"flowInd","flowStat","duration","numHdrs","ethType","srcPort","dstPort","l4Proto","dstPortClassN","numPktsSnt","numPktsRcvd","numBytesSnt","numBytesRcvd","minPktSz","maxPktSz","avePktSize","stdPktSize","maxIAT","aveIAT","stdIAT","pktps","bytps","pktAsm","bytAsm","tcpFStat","ipMindIPID","ipMaxdIPID","ipMinTTL","ipMaxTTL","ipTTLChg","ipToS","ipFlags","tcpISeqN","tcpPSeqCnt","tcpSeqSntBytes","tcpSeqFaultCnt","tcpPAckCnt","tcpFlwLssAckRcvdBytes","tcpAckFaultCnt","tcpBFlgtMx","tcpInitWinSz","tcpAveWinSz","tcpMinWinSz","tcpMaxWinSz","tcpWinSzDwnCnt","tcpWinSzUpCnt","tcpWinSzChgDirCnt","tcpFlags","tcpAnomaly","tcpOptPktCnt","tcpOptCnt","tcpOptions","tcpMSS","tcpWS","tcpTmS","tcpTmER","tcpEcI","tcpUtm","tcpBtm","tcpSSASAATrip","tcpRTTAckTripMin","tcpRTTAckTripMax","tcpRTTAckTripAve","tcpRTTAckTripJitAve","tcpRTTSseqAA","tcpRTTAckJitAve","tcpStatesAFlags","icmpStat","icmpTCcnt","icmpEchoSuccRatio","icmpPFindex","connSip","connDip","connSipDip","connSipDprt","connF","connG","connNumPCnt","connNumBCnt","isVPN"
855,288230376151728128,5.005296,3,2048,62540,443,6,443,17,19,1750,17461,0,1153,102.9412,265.1039,4.041213,0.2944292,0.9273624,3.396402,349.6297,-0.05555556,-0.8178127,2611,0,0,64,64,0,0,64,845356158,16,1750,0,16,17461,0,1233,65535,130235.6,65535,131328,6,5,7,283,0,17,55,286,1460,64,3276293336,2376334739,0.004,13105173.97,1676679881,0.023628,0.000276992,4.040974,0.2228194,0.8746586,0.02387101,0,0,0,0,0,0,9,1,8,20,2.222222,2.5,61437,2902826,"0"
538,288230376151728128,5.001706,3,2048,443,50581,6,443,21,20,18421,1748,0,1368,877.1905,545.7595,3.993109,0.2381765,0.8408844,4.198567,3682.943,0.02439024,0.8266647,531,8254,57264,56,56,0,2,68,199613330,21,18421,0,21,1748,0,5472,65160,64513.3,64512,65160,2,0,0,859,0,21,65,286,1380,512,2052387178,1068086593,0.001,2052387.275,1687757164,0.000161984,4.7e-05,0.910565,0.04631455,0.1932613,0.2438281,0.8495353,0,0,0,0,0,1,11,6,18,18,3,7429,6964317,"0"
1065,288230376151728128,4.996833,3,2048,62707,443,6,443,16,30,1750,31479,0,1153,109.375,272.0483,3.972885,0.3123021,0.9369903,3.202028,350.2218,-0.3043478,-0.8946703,2611,0,0,64,64,0,0,64,3138874427,15,1750,0,15,31479,0,1233,65535,128974,65535,131328,5,5,6,283,0,16,52,286,1460,64,1770316725,2250321232,0.001,1770316.809,1688015543,0.02432,0.002968992,3.972759,0.1439896,0.6986738,0.02449699,0,0,0,0,0,0,8,1,8,16,2,2,79313,3722544,"0"
149,288230376151728128,0,3,2048,23,59880,6,23,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.000252992,0,67,0,0,0,0,1,1,1,1,1,1,10787,451477,"0"
1060,288230376151728128,4.990375,3,2048,62703,443,6,443,16,26,1750,27142,0,1153,109.375,272.0483,4.029157,0.3118984,0.9480503,3.206172,350.675,-0.2380952,-0.8788592,2611,0,0,64,64,0,0,64,4233085682,15,1750,0,15,27142,0,1233,65535,129435.2,65535,131328,5,5,6,283,0,16,52,286,1460,64,2862817213,3748678983,0.001,2862817.349,1686923022,0.02285802,0.005775008,4.028928,0.1667986,0.7568489,0.02316,0,0,0,0,0,0,6,1,7,11,1.833333,1.571429,78905,3699822,"0"
173,288230376151728128,5.003316,3,2048,443,50295,6,443,19,16,17475,1748,0,1368,919.7368,509.4179,4.084772,0.2633324,0.8942199,3.797482,3492.684,0.08571429,0.8181345,531,62658,2862,56,56,0,2,68,462813013,19,17475,0,19,1748,0,8626,65160,64514.65,64512,65160,2,0,0,859,0,19,59,286,1380,512,3119350402,328692898,0.001,3119350.55,1686688871,0.000168,7.5e-05,0.821574,0.05240232,0.1923055,0.2783427,0.904605,0,0,0,0,0,1,7,7,15,15,2.142857,2038,1857161,"0"
702,288230376151728128,0,3,2048,23,44896,6,23,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.000386,0,67,0,0,0,0,1,1,1,1,1,1,56782,2141353,"0"
556,288230376151728128,4.996109,3,2048,61329,443,6,443,14,20,1750,17467,0,1153,125,287.6742,4.04627,0.356865,1.005015,2.802181,350.2726,-0.1764706,-0.8178696,2611,0,0,64,64,0,0,64,3913683869,13,1750,0,13,17467,0,1233,65535,129544.9,65535,131328,4,5,5,283,0,14,46,286,1460,64,2682768444,2237835585,0.001,2682768.571,1687090606,0.02098298,0.00063904,4.046056,0.2143839,0.8556272,0.02128601,0,0,0,0,0,0,5,1,8,12,2.4,1.5,44936,1903292,"0"
399,288230376151728128,5.999526,3,2048,443,57917,6,443,20,14,17900,1766,0,1368,895,543.6602,3.993161,0.2999763,0.9203375,3.333597,2983.569,0.1764706,0.8204007,531,7756,57763,56,56,0,0,16452,2417408170,20,17900,0,20,1766,0,9760,65160,64513.86,64512,65160,2,0,0,795,0,20,62,286,1380,512,1947609059,182500094,0.001,1947609.152,1687757164,0.000294016,8.1e-05,1.905503,0.1372394,0.4725926,0.3502765,0.9673566,0,0,0,0,0,1,7,5,9,9,1.8,5265,4797121,"0"
570,288230376151728128,4.997179,3,2048,62325,443,6,443,14,19,1750,17518,0,1153,125,287.6742,4.075451,0.3569414,1.010845,2.801581,350.1976,-0.1515152,-0.8183517,2611,0,0,64,64,0,0,64,511197422,13,1750,0,13,17518,0,1233,65535,129521.4,65535,131328,4,4,5,283,0,14,46,286,1460,64,3669721532,2437320651,0.001,3669721.706,1686114473,0.02339798,0.0071,4.075248,0.2281312,0.8812578,0.02361398,0,0,0,0,0,0,7,1,8,12,1.714286,1.5,43273,1946165,"0"
471,288230376151728128,6.00578,3,2048,57976,443,6,443,14,19,1766,18020,0,1169,126.1429,291.1992,4.036738,0.4289843,1.066257,2.331088,294.05,-0.1515152,-0.8214899,2611,0,0,64,64,0,0,64,157450581,13,1766,0,13,18020,0,1249,65535,129475.3,65535,131328,4,4,5,283,0,14,46,286,1460,64,3852510966,1947955136,0.001,3852511.149,1685852610,0.02341798,0.004632,4.036544,0.2246124,0.8732007,0.02358099,0,0,0,0,0,0,9,1,6,12,1.333333,2,54448,1908793,"0"
203,288230376151728128,9.441848,3,2048,62045,443,6,443,53,100,982,126609,0,486,18.5283,69.81424,9.159866,0.1781481,1.23307,5.613308,104.0051,-0.3071896,-0.984607,1043,0,0,64,64,0,0,64,3420766235,52,982,0,52,126609,7,486,65535,65535,65535,65535,0,0,0,283,8,1,7,286,1460,64,3428780418,0,0.004,13715122.32,1676067803,0.005249024,0.000235,0.06536806,0.009078773,0.01618185,0.005636992,0,0,0,0,0,0,13,1,10,34,2.615385,3.4,14611,635227,"0"
90,288230376151728128,0,3,2048,6379,38668,6,6379,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.000193984,0,67,0,0,0,0,2,1,1,1,0.5,1,6002,241897,"0"
248,288230376151728128,0,3,2048,23,40278,6,23,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.000192,0,67,0,0,0,0,1,1,1,1,1,1,21662,765162,"0"
388,288230376151728128,4.994248,3,2048,61208,443,6,443,13,18,1750,17469,0,1153,134.6154,296.5138,4.069422,0.3841729,1.039679,2.602994,350.4031,-0.1612903,-0.8178886,2611,0,0,64,64,0,0,64,3314392901,12,1750,0,12,17469,0,1233,65535,128957.4,65535,131328,4,5,5,283,0,13,43,286,1460,64,251839369,2364049102,0.001,251839.381,1689520929,0.02144896,0.000633024,4.069193,0.2377398,0.9015471,0.02168397,0,0,0,0,0,0,8,1,8,16,2,2,31530,1296963,"0"
783,288230376151728128,5.996944,3,2048,443,58217,6,443,19,16,17884,1766,0,1368,941.2632,538.3746,3.985037,0.3156286,0.9396366,3.16828,2982.186,0.08571429,0.8202544,531,26807,38713,56,56,0,0,68,1369736609,19,17884,0,19,1766,0,10944,65160,64515.7,64512,65160,2,0,0,795,0,19,59,286,1380,512,1949271090,1035122768,0.001,1949271.183,1687757164,0.000231936,8.8e-05,1.916454,0.1207842,0.4489217,0.3420222,0.9720238,0,0,0,0,0,1,7,5,11,11,2.2,10746,9825414,"0"
815,288230376151728128,5.002536,3,2048,443,49825,6,443,28,18,29313,1750,0,1368,1046.893,493.123,3.989093,0.178662,0.7393373,5.597161,5859.628,0.2173913,0.8873258,531,22162,43349,56,56,0,2,68,371035097,28,29313,0,28,1750,0,9576,65160,64512.11,64512,65160,2,0,0,859,0,28,86,286,1380,512,1186762298,1519333374,0.001,1186762.354,1688616445,0.000281984,2.3e-05,0.910239,0.05164244,0.2023845,0.2040074,0.7523457,0,0,0,0,0,1,7,6,10,10,1.666667,10060,9598938,"0"
890,288230376151728128,0,3,2048,49286,23,6,23,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,254,254,0,0,0,1696056899,0,0,0,0,0,0,0,64240,64240,64240,64240,0,0,0,2,12288,1,1,4,1380,1,0,0,0,0,0,0.000267008,0.000267008,0.000267008,0.000267008,0,0.000267008,0,3,0,0,0,0,1,1,2,2,2,1,44,0,"0"
177,288230376151728128,0,3,2048,67,68,17,67,1,1,300,300,300,300,300,0,0,0,0,0,0,0,0,1,65535,0,63,63,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.006676992,0,0,0,0,0,0,1,9,1,1,1,1,1,300,"0"
455,288230376151728128,0,3,2048,4600,60000,6,4600,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.000264,0,67,0,0,0,0,3,1,1,1,0.3333333,1,33415,1488658,"0"
585,288230376151728128,4.999908,3,2048,443,50615,6,443,43,23,48521,1748,0,1368,1128.395,452.5964,4.055232,0.1162769,0.6137233,8.600159,9704.379,0.3030303,0.9304541,531,15429,50067,56,56,0,2,68,3443716779,43,48521,0,43,1748,0,21888,65160,64512,64512,65160,2,0,0,859,0,43,131,286,1380,512,2462848935,3871434688,0.001,2462849.052,1687346873,0.000201024,6.4e-05,0.828151,0.03685466,0.1650088,0.1385332,0.6249213,0,0,0,0,0,1,8,7,15,15,2.142857,8403,7994470,"0"
178,288230376151728128,4.998662,3,2048,443,49415,6,443,19,16,17526,1750,0,1368,922.4211,507.7232,4.063193,0.2630875,0.8900383,3.801017,3506.138,0.08571429,0.8184271,531,55987,9533,56,56,0,2,68,2685735745,19,17526,0,19,1750,0,8632,65160,64517.18,64512,65160,2,0,0,859,0,19,59,286,1380,512,3112436327,1802084359,0.001,3112436.475,1686688871,0.000251968,9.3e-05,0.834382,0.05323306,0.1953015,0.276002,0.901112,0,0,0,0,0,1,9,6,14,14,2.333333,2297,2247840,"0"
822,288230376151728128,0,3,2048,6379,60114,6,6379,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.000305984,0,67,0,0,0,0,1,1,1,1,1,1,93501,3343326,"0"
661,288230376151728128,4.996055,3,2048,50678,443,6,443,16,20,1748,17529,0,1151,109.25,271.6344,4.05612,0.3122534,0.9539763,3.202527,349.876,-0.1111111,-0.818644,2611,0,0,64,64,0,2,64,2101055603,15,1748,0,15,17529,0,1231,65535,130101.9,65535,131328,5,5,6,475,0,16,52,286,1460,64,3404333430,3772846315,0.001,3404333.592,1686405674,0.02348602,0.002157952,4.055906,0.2136894,0.8579965,0.02364698,0,0,0,0,0,0,6,1,7,11,1.833333,1.571429,54051,2395330,"0"
115,288230376151728128,0,3,2048,35484,23,6,23,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,254,254,0,0,0,1303284128,0,0,0,0,0,0,0,64240,64240,64240,64240,0,0,0,2,12288,1,1,4,1380,1,0,0,0,0,0,0.000385008,0.000385008,0.000385008,0.000385008,0,0.000385008,0,3,0,0,0,0,1,2,2,2,2,1,2,0,"0"
513,288230376151728128,0,3,2048,53,63414,17,53,1,1,41,41,41,41,41,0,0,0,0,0,0,0,0,1,65535,0,63,63,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.02166502,0,0,0,0,0,0,1,8,29,29,29,1,59,5157,"0"
1045,288230376151728128,4.999629,3,2048,443,61693,6,443,20,15,18361,1750,0,1368,918.05,532.7357,4.012871,0.2499814,0.8619002,4.000297,3672.472,0.1428571,0.8259659,531,42992,22527,56,56,0,0,68,1299096252,20,18361,0,20,1750,0,10944,65160,64513.86,64512,65160,2,0,0,795,0,20,62,286,1380,512,2366265020,1494062992,0.001,2366265.132,1687408718,0.000115008,6.4e-05,0.885179,0.06014427,0.2130356,0.2715976,0.874747,0,0,0,0,0,1,9,7,13,13,1.857143,14122,13582467,"0"
41,288230376151728128,5.9999,3,2048,57648,443,6,443,16,20,1766,17077,0,1169,110.375,275.3636,4.016312,0.3749938,1.009598,2.666711,294.3383,-0.1111111,-0.8125564,2611,0,0,64,64,0,0,64,3066378182,15,1766,0,15,17077,0,1249,65535,129990.8,65535,131328,5,5,6,283,0,16,52,286,1460,64,2085110099,3014382305,0.001,2085110.198,1687618145,0.02202003,0.000597952,4.016106,0.2118159,0.8495298,0.02217299,0,0,0,0,0,0,10,1,6,14,1.4,2.333333,2772,111152,"0"
683,288230376151728128,5.998429,3,2048,58142,443,6,443,17,22,1766,19734,0,1169,103.8824,268.3275,4.087135,0.3528488,0.9895502,2.834075,294.4104,-0.1282051,-0.835721,2611,0,0,64,64,0,0,64,4185952484,16,1766,0,16,19734,0,1249,65535,130143.1,65535,131328,5,6,6,283,0,17,55,286,1460,64,2022067936,2297301023,0.001,2022068.032,1687683953,0.02327002,0.000297984,4.086836,0.2086715,0.8259562,0.02344499,0,0,0,0,0,0,6,1,6,10,1.666667,1.666667,78960,2796278,"0"
326,288230376151728128,4.99446,3,2048,61161,443,6,443,14,18,1750,17503,0,1153,125,287.6742,4.031253,0.3567472,1.001954,2.803106,350.3882,-0.125,-0.8182101,2611,0,0,64,64,0,0,64,3563485427,13,1750,0,13,17503,0,1233,65535,129234.4,65535,131328,4,5,5,283,0,14,46,286,1460,64,713682145,3735393330,0.001,713682.1789,1689058871,0.02129101,0.000619008,4.031062,0.2340793,0.8934377,0.021496,0,0,0,0,0,0,9,1,7,15,1.666667,2.142857,26620,1067501,"0"
249,288230376151728128,6.003443,3,2048,443,57806,6,443,19,13,17168,1766,0,1368,903.5789,531.6598,4.093467,0.3159707,0.9519246,3.164851,2859.692,0.1875,0.8134573,531,18943,46577,56,56,0,0,68,1242239791,19,17168,0,19,1766,0,10944,65160,64514.65,64512,65160,2,0,0,795,0,19,59,286,1380,512,2295418898,1057431781,0.001,2295419.007,1687408718,0.000216,0.000156032,1.8092,0.1403142,0.4628704,0.3691628,0.9989368,0,0,0,0,0,1,7,5,11,11,2.2,3145,2843000,"0"
69,288230376151728128,4.993944,3,2048,443,49340,6,443,23,20,22673,1750,0,1368,985.7826,506.6242,4.043386,0.217128,0.8156605,4.605578,4540.099,0.06976745,0.8566924,531,36181,29335,56,56,0,2,16452,3756945069,23,22673,0,23,1750,0,7024,65160,64512.63,64512,65160,2,0,0,859,0,23,71,286,1380,512,1184507276,2131678072,0.001,1184507.332,1688616445,0.000193024,5e-05,0.849719,0.04328656,0.1803322,0.2284637,0.823672,0,0,0,0,0,1,9,6,16,16,2.666667,683,637658,"0"
364,288230376151728128,4.997409,3,2048,61192,443,6,443,14,18,1750,17452,0,1153,125,287.6742,4.064357,0.3569578,1.00876,2.801452,350.1815,-0.125,-0.8177273,2611,0,0,64,64,0,0,64,3404882959,13,1750,0,13,17452,0,1233,65535,129543.3,65535,131328,4,5,5,283,0,14,46,286,1460,64,638179144,3735548332,0.001,638179.1743,1689134529,0.02169504,0.00076704,4.06416,0.2378935,0.9003378,0.02186899,0,0,0,0,0,0,10,1,8,18,1.8,2.25,30215,1237553,"0"
722,288230376151728128,4.991109,3,2048,443,50719,6,443,19,15,17484,1748,0,1368,920.2105,517.3671,4.074795,0.2626899,0.8919175,3.806769,3503.029,0.1176471,0.8182197,531,64474,1046,56,56,0,2,68,3473996890,19,17484,0,19,1748,0,9760,65160,64517.18,64512,65160,2,0,0,859,0,19,59,286,1380,512,3926350785,400010009,0.001,3926350.971,1685883806,0.000206016,8.2e-05,0.818339,0.05572148,0.1969207,0.2805457,0.9036016,0,0,0,0,0,1,6,6,10,10,1.666667,10058,9514419,"0"
27,288230376151728128,359.938469,3,2048,0,0,2,0,7,0,0,0,0,0,0,0,60.00812,51.41978,16.22621,0.01944777,0,1,0,1,3868,5214,1,1,0,192,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,1,10,1,1,1,1,8,0,"0"
866,288230376151728128,5.001008,3,2048,443,49863,6,443,19,15,17493,1750,0,1368,920.6842,508.8318,4.044645,0.2632109,0.8867757,3.799234,3497.895,0.1176471,0.8181157,531,36606,28914,56,56,0,2,68,1941153811,19,17493,0,19,1750,0,8626,65160,64517.18,64512,65160,2,0,0,859,0,19,59,286,1380,512,3766238227,1765222472,0.001,3766238.406,1686037159,0.000217024,6.4e-05,0.854994,0.05821667,0.2057381,0.2834856,0.898704,0,0,0,0,0,1,5,7,11,11,1.571429,10860,10375630,"0"
1090,288230376151728128,4.998026,3,2048,443,62726,6,443,42,19,48861,1750,0,1368,1163.357,412.5786,4.062663,0.1190006,0.6210447,8.403317,9776.06,0.3770492,0.9308451,531,32103,33394,56,56,0,0,68,133057850,42,48861,0,42,1750,0,21888,65160,64512,64512,65160,2,0,0,795,0,42,128,286,1380,512,2028779849,4285384740,0.001,2028779.945,1687757165,0.000176,0.000176,0.8052641,0.04348459,0.1747771,0.1519704,0.6344717,0,0,0,0,0,1,7,6,12,12,2,14934,14358559,"0"
155,288230376151728128,0,3,2048,53772,23,6,23,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,254,254,0,0,0,3012621100,0,0,0,0,0,0,0,64240,64240,64240,64240,0,0,0,2,12288,1,1,4,1380,1,0,0,0,0,0,0.000320992,0.000320992,0.000320992,0.000320992,0,0.000320992,0,3,0,0,0,0,1,1,2,2,2,1,11,0,"0"
63,288230376151728128,0,3,2048,13389,65148,6,13389,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.00024,0,67,0,0,0,0,2,1,1,1,0.5,1,4526,172302,"0"
680,288230376151728128,5.001546,3,2048,49740,443,6,443,15,19,1750,17494,0,1153,116.6667,279.5474,3.997737,0.3334364,0.9682682,2.999073,349.8918,-0.1176471,-0.8181251,2611,0,0,64,64,0,2,64,3133858535,14,1750,0,14,17494,0,1233,65535,129945.7,65535,131328,5,6,6,475,0,15,49,286,1460,64,3907210860,3113985393,0.001,3907211.046,1685895647,0.02033901,0.000513024,3.997537,0.2203516,0.8652374,0.02062298,0,0,0,0,0,0,8,1,7,27,3.375,3.857143,56911,2148397,"0"
118,288230376151728128,0,3,2048,6379,38668,6,6379,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.000224,0,67,0,0,0,0,2,1,1,1,0.5,1,10308,367661,"0"
296,288230376151728128,0,3,2048,5353,5353,17,5353,1,0,64,0,64,64,64,0,0,0,0,0,0,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,10,1,2,1,0.1,0.5,28076,1140173,"0"
87,288230376151728128,4.998344,3,2048,50237,443,6,443,16,20,1748,17412,0,1151,109.25,271.6344,3.98795,0.3123965,0.9410884,3.20106,349.7158,-0.1111111,-0.8175365,2611,0,0,64,64,0,2,64,3494526470,15,1748,0,15,17412,0,1231,65535,130028.2,65535,131328,4,6,5,475,0,16,52,286,1460,64,3656066340,3770776340,0.001,3656066.514,1686151870,0.02058394,0.000758016,3.987732,0.2084062,0.8439481,0.02073094,0,0,0,0,0,0,9,1,7,19,2.111111,2.714286,6523,266931,"0"
153,288230376151728128,0,3,2048,59880,23,6,23,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,254,254,0,0,0,4284164437,0,0,0,0,0,0,0,64240,64240,64240,64240,0,0,0,2,12288,1,1,4,1380,1,0,0,0,0,0,0.000246976,0.000246976,0.000246976,0.000246976,0,0.000246976,0,3,0,0,0,0,1,1,2,2,2,1,17,37,"0"
21,288230376151728128,1800.01395,3,2048,0,0,2,0,30,0,0,0,0,0,0,0,120.024,60.00047,10.95667,0.01666654,0,1,0,1,3377,8290,1,1,0,192,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,1,10,1,1,1,1,30,0,"0"
665,288230376151728128,0,3,2048,34200,23,6,23,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,254,254,0,0,0,2350168186,0,0,0,0,0,0,0,64240,64240,64240,64240,0,0,0,2,12288,1,1,4,1380,1,0,0,0,0,0,0.00021504,0.00021504,0.00021504,0.00021504,0,0.00021504,0,3,0,0,0,0,1,1,2,2,2,1,18,0,"0"
478,288230376151728128,4.998007,3,2048,443,49607,6,443,20,16,17482,1750,0,1368,874.1,530.6246,4.086159,0.2499004,0.8745118,4.001595,3497.794,0.1111111,0.8180116,531,4560,60959,56,56,0,2,68,2588968507,20,17482,0,20,1750,0,9994,65160,64513.86,64512,65160,2,0,0,859,0,20,62,286,1380,512,2455374900,3659582953,0.001,2455375.017,1687346872,0.000294016,6.8e-05,0.810687,0.05177138,0.1897441,0.2658257,0.8852229,0,0,0,0,0,1,10,7,17,17,2.428571,6242,6032613,"0"
545,288230376151728128,4.996666,3,2048,61318,443,6,443,15,18,1750,17426,0,1153,116.6667,279.5474,4.059901,0.3331111,0.9800834,3.002002,350.2336,-0.09090909,-0.8174802,2611,0,0,64,64,0,0,64,3032422688,14,1750,0,14,17426,0,1233,65535,129866.4,65535,131328,4,6,5,283,0,15,49,286,1460,64,1116334422,3084446450,0.001,1116334.475,1688656985,0.02306598,0.00169504,4.059685,0.2356068,0.8998264,0.02325696,0,0,0,0,0,0,8,1,8,12,1.5,1.5,43705,1848564,"0"
1061,288230376151728128,1.774742,3,2048,61702,443,6,443,38,35,5621,14154,0,1213,147.9211,279.6568,1.304371,0.04670374,0.2046798,21.41156,3167.221,0.04109589,-0.4315044,18963,0,0,64,64,0,0,64,1028454755,34,5228,0,37,12786,1,1999,65535,4155.438,2752,65535,1,1,1,283,200,38,121,318,1460,64,1109560526,2680792704,0.001,1109560.579,1688665458,0.01972096,0.00067,0.09576499,0.02688803,0.02541462,0.01990995,0,0,0,0,0,0,11,1,2,16,1.454545,8,82761,3636738,"0"
999,288230376151728128,0,3,2048,5499,60000,6,5499,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.000287008,0,67,0,0,0,0,1,1,1,1,1,1,83075,3659535,"0"
16,288230376151728128,0,3,2048,53,63311,17,53,1,1,119,35,119,119,119,0,0,0,0,0,0,0,0.5454546,1,65535,0,63,63,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.02192301,0,0,0,0,0,0,1,9,17,17,17,1,19,1981,"0"
324,288230376151728128,6.005447,3,2048,57856,443,6,443,14,20,1766,17874,0,1169,126.1429,291.1992,4.005225,0.4289605,1.061966,2.331217,294.0664,-0.1764706,-0.820163,2611,0,0,64,64,0,0,64,279474108,13,1766,0,13,17874,0,1249,65535,129548.9,65535,131328,4,4,5,283,0,14,46,286,1460,64,995138246,2295698947,0.001,995138.2933,1688709281,0.019048,0.01224896,4.004986,0.2154317,0.8462078,0.01931501,0,0,0,0,0,0,9,1,6,14,1.555556,2.333333,34093,1240040,"0"
227,288230376151728128,4.992534,3,2048,62063,443,6,443,15,20,1750,17501,0,1153,116.6667,279.5474,4.025971,0.3328356,0.9733984,3.004486,350.5234,-0.1428571,-0.8181913,2611,0,0,64,64,0,0,64,755585897,14,1750,0,14,17501,0,1233,65535,129622.1,65535,131328,5,4,6,283,0,15,49,286,1460,64,434759805,2374274766,0.001,434759.8257,1689348235,0.02207798,0.000632,4.025775,0.2117023,0.851707,0.02234797,0,0,0,0,0,0,13,1,7,33,2.538461,4.714286,16391,727215,"0"
171,288230376151728128,4.998376,3,2048,443,62020,6,443,19,14,17370,1750,0,1368,914.2105,519.0526,4.020019,0.2630724,0.8823799,3.801235,3475.129,0.1515152,0.8169456,531,36085,29435,56,56,0,0,68,552125712,19,17370,0,19,1750,0,9760,65160,64517.18,64512,65160,2,0,0,795,0,19,59,286,1380,512,2436031605,2064630720,0.001,2436031.721,1687346873,0.000316992,0.000177984,0.877522,0.064046,0.2174228,0.2878164,0.8963054,0,0,0,0,0,1,9,6,16,16,2.666667,2484,2450229,"0"
387,288230376151728128,5.998017,3,2048,57905,443,6,443,14,19,1766,17898,0,1169,126.1429,291.1992,4.009033,0.4284298,1.061988,2.334105,294.4307,-0.1515152,-0.8203824,2611,0,0,64,64,0,0,64,240605864,13,1766,0,13,17898,0,1249,65535,129495.3,65535,131328,4,4,5,283,0,14,46,286,1460,64,1185644527,2357826871,0.001,1185644.583,1688519057,0.020328,0.006054976,4.008844,0.2236088,0.8670811,0.02058803,0,0,0,0,0,0,8,1,6,12,1.5,2,41850,1509303,"0"
1172,288230376151728128,5.001767,3,2048,443,50040,6,443,20,14,19474,1750,0,1368,973.7,501.9127,4.00179,0.2500884,0.8600986,3.998587,3893.424,0.1764706,0.8350924,531,53774,11745,56,56,0,2,68,1371646181,20,19474,0,20,1750,0,9994,65160,64515.62,64512,65160,2,0,0,859,0,20,62,286,1380,512,2268650428,1473061220,0.001,2268650.536,1687535538,0.000174016,9.8e-05,0.896385,0.06538614,0.2221075,0.2785254,0.8746517,0,0,0,0,0,1,10,7,21,21,3,13893,13164397,"0"
