"flowInd","flowStat","duration","numHdrs","ethType","srcPort","dstPort","l4Proto","dstPortClassN","numPktsSnt","numPktsRcvd","numBytesSnt","numBytesRcvd","minPktSz","maxPktSz","avePktSize","stdPktSize","maxIAT","aveIAT","stdIAT","pktps","bytps","pktAsm","bytAsm","tcpFStat","ipMindIPID","ipMaxdIPID","ipMinTTL","ipMaxTTL","ipTTLChg","ipToS","ipFlags","tcpISeqN","tcpPSeqCnt","tcpSeqSntBytes","tcpSeqFaultCnt","tcpPAckCnt","tcpFlwLssAckRcvdBytes","tcpAckFaultCnt","tcpBFlgtMx","tcpInitWinSz","tcpAveWinSz","tcpMinWinSz","tcpMaxWinSz","tcpWinSzDwnCnt","tcpWinSzUpCnt","tcpWinSzChgDirCnt","tcpFlags","tcpAnomaly","tcpOptPktCnt","tcpOptCnt","tcpOptions","tcpMSS","tcpWS","tcpTmS","tcpTmER","tcpEcI","tcpUtm","tcpBtm","tcpSSASAATrip","tcpRTTAckTripMin","tcpRTTAckTripMax","tcpRTTAckTripAve","tcpRTTAckTripJitAve","tcpRTTSseqAA","tcpRTTAckJitAve","tcpStatesAFlags","icmpStat","icmpTCcnt","icmpEchoSuccRatio","icmpPFindex","connSip","connDip","connSipDip","connSipDprt","connF","connG","connNumPCnt","connNumBCnt","isVPN"
266,288230376151728128,4.98949,3,2048,54606,443,6,443,16,18,1747,17420,0,1150,109.1875,269.0673,4.080726,0.3118432,0.9587089,3.206741,350.136,-0.05882353,-0.8177075,2611,0,0,64,64,0,0,64,4163132833,15,1747,0,15,17420,0,1230,65535,129998.8,65535,132480,6,5,7,283,0,16,52,286,1460,64,3540987989,3180043714,0.001,3540988.157,1686668000,0.02125696,9e-05,4.080506,0.2409604,0.9034732,0.02143296,0,0,0,0,0,0,8,1,7,13,1.625,1.857143,62870,1020464,"0"
266,288230376151728128,4.990864,3,2048,443,54606,6,443,18,16,17420,1747,0,1440,967.7778,557.3524,4.080646,0.2772702,0.9136654,3.60659,3490.378,0.05882353,0.8177075,531,8725,56796,57,57,0,0,68,351068192,18,17420,0,18,1747,0,7200,65160,64519.4,64512,65160,2,0,0,795,0,18,56,286,1452,512,3180044633,3540987989,0.001,3180044.784,1687028945,0.000176,3.6e-05,0.810814,0.05165487,0.1898021,0.2926153,0.9231948,0,0,0,0,0,1,8,6,12,12,2,4158,4074140,"0"
270,288230376151728128,4.999819,3,2048,54607,443,6,443,13,19,1747,17614,0,1150,134.3846,293.1654,3.993021,0.3846014,1.023082,2.600094,349.4127,-0.1875,-0.8195341,2611,0,0,64,64,0,0,64,865987452,12,1747,0,12,17614,0,1230,65535,129282.2,65535,132480,4,4,5,283,0,13,43,286,1460,64,2821418371,3781539404,0.001,2821418.505,1687387575,0.021328,0.005382016,3.992799,0.2231191,0.8635244,0.021504,0,0,0,0,0,0,8,1,7,13,1.625,1.857143,63263,1025988,"0"
270,288230376151728128,5.003524,3,2048,443,54607,6,443,19,13,17614,1747,0,1440,927.0526,569.943,3.993114,0.2633434,0.8776436,3.797324,3520.319,0.1875,0.8195341,531,55117,10403,57,57,0,0,68,1084720003,19,17614,0,19,1747,0,10138,65160,64517.18,64512,65160,2,0,0,795,0,19,59,286,1452,512,3781540349,2821418371,0.001,3781540.529,1686427453,0.000176,0.000148992,0.905214,0.07105078,0.2313694,0.2941699,0.8939833,0,0,0,0,0,1,8,6,12,12,2,4177,4091753,"0"
271,288230376151728128,5.002793,3,2048,54608,443,6,443,13,19,1747,17613,0,1150,134.3846,293.1654,4.010583,0.3848302,1.027315,2.598549,349.205,-0.1875,-0.8195248,2611,0,0,64,64,0,0,64,1369805014,12,1747,0,12,17613,0,1230,65535,129282.2,65535,132480,4,4,5,283,0,13,43,286,1460,64,1533225777,3781544408,0.001,1533225.85,1688675773,0.02118496,0.00692,4.010356,0.2238905,0.867359,0.021352,0,0,0,0,0,0,8,1,8,14,1.75,1.75,63521,1030286,"0"
271,288230376151728128,5.005197,3,2048,443,54608,6,443,19,13,17613,1747,0,1440,927,569.9628,4.010786,0.2634314,0.8810993,3.796054,3518.942,0.1875,0.8195248,531,39923,25597,57,57,0,0,68,1269812671,19,17613,0,19,1747,0,10153,65160,64517.18,64512,65160,2,0,0,795,0,19,59,286,1452,512,3781545359,1533225777,0.004,15126182.15,1675082816,0.00016704,0.000148992,0.8969541,0.07017995,0.2293166,0.2940705,0.8971609,0,0,0,0,0,1,8,7,13,13,1.857143,4197,4109322,"0"
272,288230376151728128,4.998562,3,2048,54609,443,6,443,16,19,1747,17613,0,1150,109.1875,269.0673,4.084563,0.3124101,0.9582013,3.200921,349.5005,-0.08571429,-0.8195248,2611,0,0,64,64,0,0,64,2703319052,15,1747,0,15,17613,0,1230,65535,129215.5,65535,132480,7,5,8,283,0,16,52,286,1460,64,2306289925,3180058743,0.001,2306290.035,1687902713,0.02131898,3.8e-05,4.084374,0.2295453,0.8830763,0.02145402,0,0,0,0,0,0,8,1,8,14,1.75,1.75,63909,1035810,"0"
272,288230376151728128,5.001984,3,2048,443,54609,6,443,19,16,17613,1747,0,1440,927,569.9308,4.084579,0.2632623,0.8924788,3.798493,3521.203,0.08571429,0.8195248,531,40744,24776,57,57,0,0,68,1731337347,19,17613,0,19,1747,0,8640,65160,64517.18,64512,65160,2,0,0,795,0,19,59,286,1452,512,3180059660,2306289925,0.001,3180059.811,1687028944,0.00013504,2.3e-05,0.783655,0.04996163,0.1834344,0.2795069,0.9019268,0,0,0,0,0,1,8,7,13,13,1.857143,4216,4126936,"0"
273,288230376151728128,4.992237,3,2048,443,54610,6,443,18,16,17569,1747,0,1440,976.0555,548.8533,4.020561,0.2773465,0.9023646,3.605598,3519.264,0.05882353,0.8191137,531,55712,9809,57,57,0,0,68,1844603685,18,17569,0,18,1747,0,6200,65160,64519.4,64512,65160,2,0,0,795,0,18,56,286,1452,512,4237127757,193114841,0.001,4237127.958,1685971881,0.000152,4.6e-05,0.862561,0.0549567,0.2019134,0.2901073,0.9133244,0,0,0,0,0,1,8,6,12,12,2,4233,4144487,"0"
274,288230376151728128,4.996796,3,2048,54611,443,6,443,16,19,1747,17614,0,1150,109.1875,271.4275,4.050367,0.3122998,0.9528881,3.202052,349.624,-0.08571429,-0.8195341,2611,0,0,64,64,0,0,64,702020317,15,1747,0,15,17614,0,1230,65535,129664.8,65535,132480,6,5,7,283,0,16,52,286,1460,64,545392436,576584051,0.001,545392.4619,1689663621,0.02336198,0.000409984,4.050151,0.225286,0.8761721,0.02356998,0,0,0,0,0,0,8,1,7,13,1.625,1.857143,64524,1045632,"0"
274,288230376151728128,4.997575,3,2048,443,54611,6,443,19,16,17614,1747,0,1440,927.0526,569.889,4.050555,0.2630303,0.8877475,3.801844,3524.51,0.08571429,0.8195341,531,53860,11660,57,57,0,0,68,736424237,19,17614,0,19,1747,0,7240,65160,64514.65,64512,65160,2,0,0,795,0,19,59,286,1452,512,576584992,545392436,0.001,576585.0194,1689632428,0.000208,3.9e-05,0.8473449,0.053836,0.1983869,0.279122,0.8983513,0,0,0,0,0,1,8,6,12,12,2,4252,4162048,"0"
275,288230376151728128,5.007875,3,2048,54612,443,6,443,17,19,1747,17551,0,1150,102.7647,262.2209,4.06775,0.2945809,0.9329582,3.394654,348.8506,-0.05555556,-0.818945,2611,0,0,64,64,0,0,64,3135658121,16,1747,0,16,17551,0,1230,65535,130043.8,65535,132480,7,6,8,283,0,17,55,286,1460,64,3749932398,1184388892,0.004,14999730.3,1675209288,0.02070899,1.98e-06,4.067535,0.2242532,0.8803996,0.02098496,0,0,0,0,0,0,9,1,7,13,1.444444,1.857143,64737,1050274,"0"
275,288230376151728128,5.007697,3,2048,443,54612,6,443,19,17,17551,1747,0,1440,923.7368,572.8893,4.067721,0.263563,0.8910775,3.794159,3504.805,0.05555556,0.818945,531,29105,36415,57,57,0,0,68,2931993524,19,17551,0,19,1747,0,4320,65160,64514.65,64512,65160,2,0,0,795,0,19,59,286,1452,512,1184389840,3749932398,0.004,4737559.585,1685471459,0.000275968,3.2e-05,0.842361,0.05047628,0.1920728,0.2747295,0.9011079,0,0,0,0,0,1,9,6,12,12,2,4271,4179596,"0"
276,288230376151728128,4.996879,3,2048,54613,443,6,443,16,19,1747,17561,0,1150,109.1875,271.4275,4.070202,0.3123049,0.9566537,3.201999,349.6182,-0.08571429,-0.8190387,2611,0,0,64,64,0,0,64,3533469200,15,1747,0,15,17561,0,1230,65535,129998.4,65535,132480,6,4,7,283,0,16,52,286,1460,64,3186178386,4237141849,0.001,3186178.537,1687022845,0.02138394,6.3e-05,4.070012,0.2297437,0.8797141,0.02154694,0,0,0,0,0,0,9,1,8,14,1.555556,1.75,65077,1056142,"0"
276,288230376151728128,5.000306,3,2048,443,54613,6,443,19,16,17561,1747,0,1440,924.2632,572.4598,4.07012,0.263174,0.8910944,3.799767,3511.985,0.08571429,0.8190387,531,47688,17832,57,57,0,0,68,373064890,19,17561,0,19,1747,0,7200,65160,64514.65,64512,65160,2,0,0,795,0,19,59,286,1452,512,4237142769,3186178386,0.001,4237142.97,1685971881,0.000163008,2.8e-05,0.824626,0.05240499,0.1930648,0.2821487,0.9006503,0,0,0,0,0,1,9,7,13,13,1.857143,4293,4197161,"0"
277,288230376151728128,4.994837,3,2048,54614,443,6,443,12,19,1747,17548,0,1150,145.5833,302.6602,3.978673,0.4162364,1.050124,2.402481,349.7612,-0.2258064,-0.8189168,2611,0,0,64,64,0,0,64,2934870099,11,1747,0,11,17548,0,1230,65535,128740.4,65535,132480,4,4,5,283,0,12,40,286,1460,64,610928333,576599083,0.001,610928.362,1689598100,0.02206797,0.01855802,3.978462,0.2307604,0.8584589,0.02226598,0,0,0,0,0,0,9,1,7,13,1.444444,1.857143,65338,1060440,"0"
277,288230376151728128,4.997084,3,2048,443,54614,6,443,19,12,17548,1747,0,1440,923.5789,572.8231,3.978683,0.2630044,0.8739318,3.802217,3511.648,0.2258064,0.8189168,531,28468,37052,57,57,0,0,68,2049381124,19,17548,0,19,1747,0,13000,65160,64517.18,64512,65160,2,0,0,795,0,19,59,286,1452,512,576600003,610928333,0.001,576600.0304,1689632429,0.000198016,0.000184,0.895351,0.0760036,0.2365362,0.306764,0.89045,0,0,0,0,0,1,9,6,12,12,2,4309,4214725,"0"
236,288230376151728128,0,3,2048,60025,53,17,53,1,1,59,212,59,59,59,0,0,0,0,0,0,0,-0.5645757,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.005748992,0.005748992,0.005748992,0.005748992,0,0.005748992,0,0,0,0,0,0,9,1,10,10,1.111111,1,65716,1065964,"0"
236,288230376151728128,0,3,2048,53,60025,17,53,1,1,212,59,212,212,212,0,0,0,0,0,0,0,0.5645757,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.005748992,0,0,0,0,0,0,1,9,9,9,9,1,33,5800,"0"
237,288230376151728128,0,3,2048,57171,53,17,53,1,1,36,112,36,36,36,0,0,0,0,0,0,0,-0.5135135,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.00697504,0.00697504,0.00697504,0.00697504,0,0.00697504,0,0,0,0,0,0,9,1,8,8,0.8888889,1,65716,1065964,"0"
237,288230376151728128,0,3,2048,53,57171,17,53,1,1,112,36,112,112,112,0,0,0,0,0,0,0,0.5135135,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.00697504,0,0,0,0,0,0,1,9,7,7,7,1,33,5800,"0"
282,288230376151728128,4.996421,3,2048,54615,443,6,443,15,20,1747,17565,0,1150,116.4667,276.4578,3.987769,0.3330947,0.9647007,3.002149,349.6503,-0.1428571,-0.8190762,2611,0,0,64,64,0,0,64,1540973648,14,1747,0,14,17565,0,1230,65535,129815.9,65535,132480,6,5,7,283,0,15,49,286,1460,64,3004044397,3781579450,0.001,3004044.54,1687204989,0.02136902,0.000115008,3.987568,0.2158107,0.8422669,0.02160301,0,0,0,0,0,0,9,1,7,13,1.444444,1.857143,65719,1065964,"0"
282,288230376151728128,4.995509,3,2048,443,54615,6,443,20,15,17565,1747,0,1440,878.25,589.0422,3.987783,0.2497755,0.8564954,4.003596,3516.158,0.1428571,0.8190762,531,52925,12594,57,57,0,0,68,1868270036,20,17565,0,20,1747,0,7258,65160,64513.86,64512,65160,2,0,0,795,0,20,62,286,1452,512,3781580368,3004044397,0.001,3781580.548,1686427453,0.000233984,3.6e-05,0.889928,0.06034813,0.2142068,0.2761588,0.8690789,0,0,0,0,0,1,9,6,12,12,2,4329,4232290,"0"
283,288230376151728128,4.999831,3,2048,54616,443,6,443,18,18,1747,17564,0,1150,97.05556,258.064,4.019813,0.2777684,0.9014305,3.600121,349.4118,0,-0.8190669,2611,0,0,64,64,0,0,64,2178352365,17,1747,0,17,17564,0,1230,65535,129967.6,65535,132480,8,5,9,283,0,18,58,286,1460,64,874419659,576609084,0.001,874419.7005,1689334619,0.02081197,1.7e-05,4.019579,0.2399716,0.8893719,0.02096397,0,0,0,0,0,0,9,1,8,14,1.555556,1.75,65943,1070262,"0"
283,288230376151728128,5.003814,3,2048,443,54616,6,443,18,18,17564,1747,0,1440,975.7778,527.7947,4.021273,0.2779897,0.9029958,3.597256,3510.122,0,0.8190669,531,17061,48460,57,57,0,0,68,2749896574,18,17564,0,18,1747,0,8640,65160,64519.4,64512,65160,2,0,0,795,0,18,56,286,1452,512,576610007,874419659,0.001,576610.0344,1689632428,0.000152,4.8e-05,0.876124,0.0496475,0.1948141,0.2896191,0.9104587,0,0,0,0,0,1,9,7,13,13,1.857143,4349,4249809,"0"
284,288230376151728128,4.993424,3,2048,54617,443,6,443,16,20,1747,17565,0,1150,109.1875,271.4275,4.019011,0.312089,0.9455854,3.204214,349.8601,-0.1111111,-0.8190762,2611,0,0,64,64,0,0,64,852893552,15,1747,0,15,17565,0,1230,65535,129843.4,65535,132480,7,5,8,283,0,16,52,286,1460,64,4267699535,576614085,0.001,4267699.738,1685941345,0.021536,0.00145504,4.018794,0.2131631,0.8498379,0.02177702,0,0,0,0,0,0,9,1,7,13,1.444444,1.857143,66248,1075786,"0"
284,288230376151728128,4.996278,3,2048,443,54617,6,443,20,16,17565,1747,0,1440,878.25,589.0422,4.01903,0.2498139,0.8618414,4.00298,3515.617,0.1111111,0.8190762,531,22901,42618,57,57,0,0,68,408489476,20,17565,0,20,1747,0,10138,65160,64513.86,64512,65160,2,0,0,795,0,20,62,286,1452,512,576615003,4267699535,0.001,576615.0304,1689632428,0.000241024,8.5e-05,0.854848,0.05456782,0.2000847,0.2677309,0.8730741,0,0,0,0,0,1,9,6,12,12,2,4365,4267427,"0"
285,288230376151728128,4.997859,3,2048,54618,443,6,443,13,18,1747,17519,0,1150,134.3846,295.831,4.056311,0.3844507,1.036611,2.601114,349.5497,-0.1612903,-0.8186442,2611,0,0,64,64,0,0,64,3241033091,12,1747,0,12,17519,0,1230,65535,128762,65535,132480,5,3,6,283,0,13,43,286,1460,64,1519481040,1184418921,0.001,1519481.112,1688689567,0.022528,0.001739968,4.056116,0.2362,0.8988599,0.02279104,0,0,0,0,0,0,9,1,8,14,1.555556,1.75,66611,1081343,"0"
285,288230376151728128,5.000558,3,2048,443,54618,6,443,18,13,17519,1747,0,1440,973.2778,551.4992,4.056301,0.2778088,0.9093326,3.599598,3503.409,0.1612903,0.8186442,531,25735,39786,57,57,0,0,68,211597899,18,17519,0,18,1747,0,11910,65160,64519.4,64512,65160,2,0,0,795,0,18,56,286,1452,512,1184419844,1519481040,0.001,1184419.9,1689024629,0.00026304,8.6e-05,0.83897,0.06567655,0.2144846,0.3018766,0.9240956,0,0,0,0,0,1,9,7,13,13,1.857143,4386,4284966,"0"
286,288230376151728128,5.000341,3,2048,54619,443,6,443,13,18,1747,17618,0,1150,134.3846,293.1654,4.077223,0.3846416,1.041488,2.599823,349.3762,-0.1612903,-0.8195714,2611,0,0,64,64,0,0,64,2137432212,12,1747,0,12,17618,0,1230,65535,128899.3,65535,132480,4,4,5,283,0,13,43,286,1460,64,2004285322,3781599451,0.001,2004285.417,1688204768,0.02077101,0.001358016,4.076975,0.2380023,0.9033434,0.02101402,0,0,0,0,0,0,9,1,8,14,1.555556,1.75,66875,1085608,"0"
286,288230376151728128,5.003797,3,2048,443,54619,6,443,18,13,17618,1747,0,1440,978.7778,546.4663,4.078618,0.2779887,0.9137214,3.597268,3520.926,0.1612903,0.8195714,531,54229,11292,57,57,0,0,68,2712713798,18,17618,0,18,1747,0,10569,65160,64515.79,64512,65160,2,0,0,795,0,18,56,286,1452,512,3781600378,2004285322,0.001,3781600.558,1686427453,0.000243008,9.6e-05,0.824476,0.06460945,0.2107599,0.3026117,0.9276039,0,0,0,0,0,1,9,7,13,13,1.857143,4404,4302481,"0"
287,288230376151728128,4.99159,3,2048,54620,443,6,443,16,19,1747,17539,0,1150,109.1875,271.4275,4.067672,0.3119743,0.9550517,3.205391,349.9887,-0.08571429,-0.8188323,2611,0,0,64,64,0,0,64,2334075555,15,1747,0,15,17539,0,1230,65535,129516.3,65535,132480,7,5,8,283,0,16,52,286,1460,64,352981449,3180113754,0.001,352981.4658,1689856077,0.02228698,0.000116992,4.067469,0.2271037,0.8797411,0.02244397,0,0,0,0,0,0,9,1,7,13,1.444444,1.857143,67276,1091165,"0"
287,288230376151728128,4.993488,3,2048,443,54620,6,443,19,16,17539,1747,0,1440,923.1053,573.2497,4.067641,0.2628152,0.889589,3.804956,3512.375,0.08571429,0.8188323,531,3656,61864,57,57,0,0,16452,2094224660,19,17539,0,19,1747,0,7200,65160,64514.65,64512,65160,2,0,0,795,0,19,59,286,1452,512,3180114668,352981449,0.001,3180114.819,1687028944,0.000156992,4.2e-05,0.802864,0.05103004,0.1879692,0.2781337,0.8995982,0,0,0,0,0,1,9,6,12,12,2,4421,4320018,"0"
288,288230376151728128,4.996835,3,2048,54621,443,6,443,15,18,1747,17515,0,1150,116.4667,278.9079,4.009046,0.3331223,0.9700072,3.0019,349.6213,-0.09090909,-0.8186066,2611,0,0,64,64,0,0,64,691192865,14,1747,0,14,17515,0,1230,65535,129438.3,65535,132480,6,4,7,283,0,15,49,286,1460,64,2410504173,2166987119,0.001,2410504.287,1687798559,0.02016499,0.000408,4.008859,0.2407819,0.88665,0.02035002,0,0,0,0,0,0,9,1,7,13,1.444444,1.857143,67531,1095430,"0"
288,288230376151728128,4.998941,3,2048,443,54621,6,443,18,15,17515,1747,0,1440,973.0555,551.72,4.008938,0.2777189,0.9006832,3.600763,3503.742,0.09090909,0.8186066,531,19103,46418,57,57,0,0,68,3472042634,18,17515,0,18,1747,0,10080,65160,64519.4,64512,65160,2,0,0,795,0,18,56,286,1452,512,2166988041,2410504173,0.001,2166988.144,1688042075,0.000185024,4.4e-05,0.88782,0.06010095,0.2137256,0.3008829,0.9120454,0,0,0,0,0,1,9,6,12,12,2,4439,4337534,"0"
289,288230376151728128,5.000693,3,2048,54622,443,6,443,13,19,1747,17537,0,1150,134.3846,295.831,4.022387,0.3846687,1.029231,2.59964,349.3516,-0.1875,-0.8188135,2611,0,0,64,64,0,0,64,3721468517,12,1747,0,12,17537,0,1230,65535,128779.1,65535,132480,5,3,6,283,0,13,43,286,1460,64,883635320,3781614453,0.001,883635.362,1689325434,0.02227302,0.001947008,4.022185,0.2226265,0.8703943,0.02240998,0,0,0,0,0,0,9,1,8,14,1.555556,1.75,67924,1100987,"0"
289,288230376151728128,5.004843,3,2048,443,54622,6,443,19,13,17537,1747,0,1440,923,573.3453,4.023792,0.2634128,0.8830185,3.796323,3504.006,0.1875,0.8188135,531,55721,9799,57,57,0,0,68,761735368,19,17537,0,19,1747,0,11928,65160,64517.18,64512,65160,2,0,0,795,0,19,59,286,1452,512,3781615379,883635320,0.001,3781615.559,1686427454,0.00013696,0.00012,0.873867,0.06845839,0.2233908,0.2910849,0.8986043,0,0,0,0,0,1,9,7,13,13,1.857143,4460,4355046,"0"
290,288230376151728128,4.99403,3,2048,54623,443,6,443,14,18,1747,17516,0,1150,124.7857,287.0141,4.038363,0.3567165,1.003036,2.803347,349.8177,-0.125,-0.818616,2611,0,0,64,64,0,0,64,4226720680,13,1747,0,13,17516,0,1230,65535,128853,65535,132480,6,4,7,283,0,14,46,286,1460,64,141928310,1184443921,0.001,141928.3167,1690067145,0.02284602,0.007456,4.03813,0.2402021,0.8936522,0.02300998,0,0,0,0,0,0,9,1,8,14,1.555556,1.75,68170,1105252,"0"
290,288230376151728128,4.997592,3,2048,443,54623,6,443,18,14,17516,1747,0,1440,973.1111,551.6647,4.038293,0.277644,0.9059854,3.601735,3504.888,0.125,0.818616,531,54475,11046,57,57,0,0,68,3836178393,18,17516,0,18,1747,0,11520,65160,64515.79,64512,65160,2,0,0,795,0,18,56,286,1452,512,1184444845,141928310,0.001,1184444.901,1689024629,0.000163968,0.000104,0.853841,0.06206478,0.2116216,0.3022669,0.918367,0,0,0,0,0,1,9,7,13,13,1.857143,4478,4372588,"0"
291,288230376151728128,4.996114,3,2048,54624,443,6,443,18,19,1747,17512,0,1150,97.05556,258.064,4.062839,0.2775619,0.9095491,3.6028,349.6718,-0.02702703,-0.8185783,2611,0,0,64,64,0,0,64,2725935819,17,1747,0,17,17512,0,1230,65535,130316.4,65535,132480,7,5,8,283,0,18,58,286,1460,64,1471379518,576649081,0.001,1471379.588,1688737699,0.02017901,6.7e-05,4.062607,0.2242079,0.8792905,0.02035296,0,0,0,0,0,0,9,1,7,13,1.444444,1.857143,68433,1109550,"0"
291,288230376151728128,4.999755,3,2048,443,54624,6,443,19,18,17512,1747,0,1440,921.6842,574.639,4.062695,0.263145,0.8899199,3.800186,3502.572,0.02702703,0.8185783,531,12079,53441,57,57,0,0,68,1789742352,19,17512,0,19,1747,0,5760,65160,64514.65,64512,65160,2,0,0,795,0,19,59,286,1452,512,576650005,1471379518,0.001,576650.0324,1689632429,0.000173952,4e-05,0.836247,0.04724761,0.1859784,0.2714556,0.8987434,0,0,0,0,0,1,9,6,12,12,2,4497,4390136,"0"
292,288230376151728128,4.995811,3,2048,54625,443,6,443,13,18,1747,17542,0,1150,134.3846,293.1654,4.080477,0.3842931,1.042127,2.60218,349.693,-0.1612903,-0.8188605,2579,0,0,64,64,0,0,64,2553651482,12,1747,0,12,17542,0,1230,65535,128669.8,65535,132480,4,4,5,283,0,13,43,286,1460,64,3174731575,576654081,0.001,3174731.726,1687034352,0.02143302,0.000113024,4.080272,0.2355661,0.9046921,0.02158502,0,0,0,0,0,0,9,1,8,14,1.555556,1.75,68802,1115433,"0"
292,288230376151728128,4.997067,3,2048,443,54625,6,443,18,13,17542,1747,0,1440,974.5555,550.2559,4.080351,0.2776148,0.9138278,3.602113,3510.459,0.1612903,0.8188605,531,35228,30293,57,57,0,0,68,4141960034,18,17542,0,18,1747,0,11520,65160,64515.79,64512,65160,2,0,0,795,0,18,56,286,1452,512,576655003,3174731575,0.001,576655.0304,1689632428,0.000152,5.2e-05,0.81766,0.06397377,0.2090473,0.2995399,0.9285303,0,0,0,0,0,1,9,7,13,13,1.857143,4516,4407652,"0"
293,288230376151728128,4.995228,3,2048,54626,443,6,443,15,20,1747,17548,0,1150,116.4667,276.4578,4.073616,0.3330152,0.9818118,3.002866,349.7338,-0.1428571,-0.8189168,2611,0,0,64,64,0,0,64,2500488307,14,1747,0,14,17548,0,1230,65535,129713.3,65535,132480,6,5,7,283,0,15,49,286,1460,64,1282390958,929535489,0.001,1282391.019,1688926697,0.02068198,9.02e-06,4.073407,0.2153153,0.8615608,0.020848,0,0,0,0,0,0,9,1,7,13,1.444444,1.857143,69023,1119731,"0"
293,288230376151728128,4.998983,3,2048,443,54626,6,443,20,15,17548,1747,0,1440,877.4,589.734,4.073628,0.2499491,0.8712608,4.000814,3510.314,0.1428571,0.8189168,531,56098,9421,57,57,0,0,16452,917381132,20,17548,0,20,1747,0,10138,65160,64513.86,64512,65160,2,0,0,795,0,20,62,286,1452,512,929536403,1282390958,0.001,929536.4472,1689279552,0.000166016,0.000107008,0.79848,0.05446381,0.1921177,0.2697791,0.8827209,0,0,0,0,0,1,9,6,12,12,2,4535,4425193,"0"
294,288230376151728128,4.998346,3,2048,54627,443,6,443,17,19,1747,17516,0,1150,102.7647,262.2209,4.011041,0.2940204,0.9215527,3.401125,349.5156,-0.05555556,-0.818616,2611,0,0,64,64,0,0,64,2851955487,16,1747,0,16,17516,0,1230,65535,129833.1,65535,132480,8,5,9,283,0,17,55,286,1460,64,2306046203,2167017121,0.001,2306046.313,1687903047,0.02469901,2.1e-05,4.010789,0.2263376,0.8669224,0.024848,0,0,0,0,0,0,9,1,7,13,1.444444,1.857143,69397,1125255,"0"
294,288230376151728128,4.999306,3,2048,443,54627,6,443,19,17,17516,1747,0,1440,921.8947,574.4541,4.010966,0.2631214,0.8805757,3.800527,3503.686,0.05555556,0.818616,531,5247,60273,57,57,0,0,68,3758268025,19,17516,0,19,1747,0,7200,65160,64514.65,64512,65160,2,0,0,795,0,19,59,286,1452,512,2167018043,2306046203,0.001,2167018.146,1688042075,0.000148992,3.5e-05,0.882107,0.05272313,0.2011636,0.2790608,0.8899558,0,0,0,0,0,1,9,6,12,12,2,4554,4442709,"0"
295,288230376151728128,4.999098,3,2048,54628,443,6,443,15,20,1747,17541,0,1150,116.4667,276.4578,4.032218,0.3332732,0.9747136,3.000541,349.463,-0.1428571,-0.8188511,2611,0,0,64,64,0,0,64,1549405190,14,1747,0,14,17541,0,1230,65535,129191.6,65535,132480,5,5,6,283,0,15,49,286,1460,64,2183422146,3180153744,0.001,2183422.25,1688025676,0.02041299,0.000105024,4.032016,0.2128291,0.8528746,0.02060403,0,0,0,0,0,0,9,1,8,14,1.555556,1.75,69647,1129553,"0"
295,288230376151728128,5.004009,3,2048,443,54628,6,443,20,15,17541,1747,0,1440,877.05,589.8953,4.032826,0.2502005,0.8654043,3.996796,3505.39,0.1428571,0.8188511,531,8836,56683,57,57,0,0,68,908396499,20,17541,0,20,1747,0,8704,65160,64513.86,64512,65160,2,0,0,795,0,20,62,286,1452,512,3180154671,2183422146,0.001,3180154.822,1687028944,0.00019104,5.7e-05,0.866896,0.05884215,0.2086511,0.2716712,0.8780264,0,0,0,0,0,1,9,7,13,13,1.857143,4575,4460330,"0"
296,288230376151728128,4.999955,3,2048,54629,443,6,443,18,19,1747,17516,0,1150,97.05556,258.064,4.007546,0.2777753,0.8975361,3.600032,349.4031,-0.02702703,-0.818616,2611,0,0,64,64,0,0,64,1039489045,17,1747,0,17,17516,0,1230,65535,129798.3,65535,132480,9,4,10,283,0,18,58,286,1460,64,3523612754,3180158784,0.001,3523612.921,1686685491,0.02291302,5.7e-05,4.007324,0.2285776,0.8657506,0.02309504,0,0,0,0,0,0,9,1,8,14,1.555556,1.75,69992,1135077,"0"
296,288230376151728128,5.002566,3,2048,443,54629,6,443,19,18,17516,1747,0,1440,921.8947,574.4541,4.007473,0.2632929,0.8783884,3.798051,3501.403,0.02702703,0.818616,531,39653,25867,57,57,0,0,68,1771082967,19,17516,0,19,1747,0,6147,65160,64514.65,64512,65160,2,0,0,795,0,19,59,286,1452,512,3180159673,3523612754,0.001,3180159.824,1687028945,0.000182016,3e-05,0.854206,0.04826588,0.1899733,0.2768434,0.8863486,0,0,0,0,0,1,9,7,13,13,1.857143,4593,4477961,"0"
