"flowInd","flowStat","duration","numHdrs","ethType","srcPort","dstPort","l4Proto","dstPortClassN","numPktsSnt","numPktsRcvd","numBytesSnt","numBytesRcvd","minPktSz","maxPktSz","avePktSize","stdPktSize","maxIAT","aveIAT","stdIAT","pktps","bytps","pktAsm","bytAsm","tcpFStat","ipMindIPID","ipMaxdIPID","ipMinTTL","ipMaxTTL","ipTTLChg","ipToS","ipFlags","tcpISeqN","tcpPSeqCnt","tcpSeqSntBytes","tcpSeqFaultCnt","tcpPAckCnt","tcpFlwLssAckRcvdBytes","tcpAckFaultCnt","tcpBFlgtMx","tcpInitWinSz","tcpAveWinSz","tcpMinWinSz","tcpMaxWinSz","tcpWinSzDwnCnt","tcpWinSzUpCnt","tcpWinSzChgDirCnt","tcpFlags","tcpAnomaly","tcpOptPktCnt","tcpOptCnt","tcpOptions","tcpMSS","tcpWS","tcpTmS","tcpTmER","tcpEcI","tcpUtm","tcpBtm","tcpSSASAATrip","tcpRTTAckTripMin","tcpRTTAckTripMax","tcpRTTAckTripAve","tcpRTTAckTripJitAve","tcpRTTSseqAA","tcpRTTAckJitAve","tcpStatesAFlags","icmpStat","icmpTCcnt","icmpEchoSuccRatio","icmpPFindex","connSip","connDip","connSipDip","connSipDprt","connF","connG","connNumPCnt","connNumBCnt","isVPN"
511,288230376151728128,4.998091,3,2048,50568,443,6,443,16,22,1748,19239,0,1151,109.25,271.6344,4.012955,0.3123807,0.9421844,3.201222,349.7335,-0.1578947,-0.8334207,18995,0,0,64,64,0,2,64,2698484102,15,1748,0,15,18636,1,1231,65535,129560.5,65535,131328,4,4,5,475,8,16,55,318,1460,64,4206626010,2462647997,0.001,4206626.21,1685602895,0.02168998,0.000736,4.012702,0.2110472,0.8101017,0.02186598,0,0,0,0,0,0,11,1,8,26,2.363636,3.25,42922,1892486,"0"
511,288230376151728128,5.001316,3,2048,443,50568,6,443,22,16,19239,1748,0,1368,874.5,529.7783,4.013038,0.2273326,0.8240014,4.398842,3846.787,0.1578947,0.8334207,531,55919,9598,56,56,0,2,68,688896137,21,18636,0,22,1748,0,9760,65160,64512.91,64512,65160,2,0,0,859,64,22,68,286,1380,512,2462648935,4206626010,0.001,2462649.052,1687346873,0.000176,5.8e-05,0.816385,0.05219044,0.1910631,0.2632377,0.832328,0,0,0,0,0,1,11,7,25,25,3.571429,7308,6853524,"0"
516,288230376151728128,0.434466,3,2048,50570,443,6,443,15,14,1791,7580,0,1150,119.4,284.1641,0.249223,0.0289644,0.05734165,34.52514,4122.302,0.03448276,-0.6177569,18963,0,0,64,64,0,2,64,2549818315,13,1791,0,14,7580,1,1150,65535,4528.991,2752,65535,1,1,1,475,8,15,52,318,1460,64,3352952089,1435772323,0.001,3352952.248,1686456571,0.01904096,0.000738,0.062211,0.01895493,0.01273611,0.01923699,0,0,0,0,0,0,11,1,8,24,2.181818,3,43053,1897975,"0"
516,288230376151728128,0.416163,3,2048,443,50570,6,443,14,15,7580,1791,0,1368,541.4286,569.7864,0.267452,0.02972593,0.06285659,33.64066,18214.02,-0.03448276,0.6177569,531,1,11387,56,56,0,2,68,2811812834,11,8948,0,14,1791,0,2736,65160,64239.36,64128,65160,2,0,0,859,576,14,44,286,1380,128,1435772324,3352952071,0.001,1435772.392,1688373751,0.000196032,0.000106992,0.249401,0.01788354,0.05839897,0.03683847,0.05977163,0,0,0,0,0,1,11,7,23,23,3.285714,57,31658,"0"
520,288230376151728128,0.19818,3,2048,50572,443,6,443,15,14,2204,7933,0,1274,146.9333,310.8263,0.054934,0.013212,0.01303788,75.68877,11121.2,0.03448276,-0.5651574,18963,0,0,64,64,0,2,64,2661230897,13,2204,0,14,7933,1,1563,65535,4546.036,2752,65535,1,1,1,475,8,15,52,318,1460,64,3548825545,1435772514,1,3548825545,1.84467e+19,0.01842499,0.000196992,0.054728,0.02028907,0.01048752,0.01857299,0,0,0,0,0,0,11,1,6,22,2,3.666667,43053,1897975,"0"
520,288230376151728128,0.179588,3,2048,443,50572,6,443,14,15,7933,2204,0,1368,566.6429,589.8903,0.035443,0.01282771,0.01224111,77.95621,44173.33,-0.03448276,0.5651574,531,1,44588,56,56,0,2,68,35958519,11,9301,1,14,2204,0,2736,65160,64239.36,64128,65160,2,0,0,859,580,14,44,286,1380,128,1435772515,3548825526,1,1435772515,254037008.4,0.000148,0.000102,0.01652,0.002560737,0.004059521,0.02284981,0.01124579,0,0,0,0,0,1,11,5,21,21,4.2,57,31658,"0"
525,288230376151728128,0.182885,3,2048,50574,443,6,443,17,15,2296,8567,0,1276,135.0588,300.4003,0.047956,0.01075794,0.01127741,92.95458,12554.34,0.0625,-0.5772807,2579,0,0,64,64,0,2,64,3639507047,15,2296,0,16,8567,0,1655,65535,4132.004,2752,65535,1,1,1,475,0,17,55,286,1460,64,1439200839,2515949326,1,1439200839,250608684.2,0.01887699,0.000968,0.04777101,0.01695029,0.01033131,0.01911398,0,0,0,0,0,0,11,1,4,20,1.818182,5,43053,1897975,"0"
525,288230376151728128,0.163806,3,2048,443,50574,6,443,15,17,8567,2296,0,1368,571.1334,580.3431,0.028858,0.0109204,0.01049034,91.57173,52299.67,-0.0625,0.5772807,531,1,33315,56,56,0,2,64,4022868866,15,8567,0,15,2296,0,1368,65160,64205.95,64128,65160,2,0,0,859,0,15,47,286,1380,128,2515949327,1439200821,1,2515949327,1.84467e+19,0.000236992,6.1e-05,0.009142016,0.001862705,0.002670639,0.01881299,0.01067091,0,0,0,0,0,1,11,3,19,19,6.333333,57,31658,"0"
526,288230376151728128,0.205993,3,2048,50575,443,6,443,15,14,2151,7578,0,1279,143.4,310.6112,0.058535,0.01373287,0.01412587,72.81801,10442.1,0.03448276,-0.5578169,18963,0,0,64,64,0,2,64,1061582360,13,2151,0,14,7578,1,1510,65535,4546.036,2752,65535,1,1,1,475,8,15,52,318,1460,64,412100664,2773730292,1,412100664,1277708859,0.02141197,0.000604992,0.05840096,0.02164631,0.01114373,0.02162694,0,0,0,0,0,0,11,1,2,18,1.636364,9,43053,1897975,"0"
526,288230376151728128,0.184381,3,2048,443,50575,6,443,14,15,7578,2151,0,1368,541.2857,569.5036,0.037423,0.01317007,0.01268278,75.92973,41099.68,-0.03448276,0.5578169,531,1,15442,56,56,0,2,68,1803973340,11,8946,1,14,2151,0,2736,65160,64239.36,64128,65160,2,0,0,859,580,14,44,286,1380,128,2773730293,412100643,1,2773730293,1.84467e+19,0.000214976,7.2e-05,0.01748096,0.002041127,0.004003027,0.02368743,0.0118409,0,0,0,0,0,1,11,1,17,17,17,57,31658,"0"
519,288230376151728128,1.953514,3,2048,50571,443,6,443,17,17,897,7981,0,517,52.76471,105.6769,1.797068,0.1149126,0.4053347,8.702267,459.1725,0,-0.7979274,2579,0,0,64,64,0,2,64,85373313,16,897,0,16,7981,0,517,65535,4202.997,2752,65535,1,1,1,475,0,17,55,286,1460,64,522785418,1667482334,0.001,522785.4428,1689286740,0.017237,0.000632992,0.019084,0.01602836,0.005049941,0.01738799,0,0,0,0,0,0,10,1,2,16,1.6,8,43057,1898334,"0"
519,288230376151728128,1.936065,3,2048,443,50571,6,443,17,17,7981,897,0,1368,469.4706,555.2913,1.817226,0.1138862,0.4115232,8.780697,4122.279,0,0.7979274,531,1,56384,57,57,0,2,64,1699511416,17,7981,0,17,897,0,2658,64980,64513.55,64512,64980,1,0,0,859,0,17,53,286,1380,256,1667482334,522785400,0.001,1667482.413,1688142043,0.000150992,7.2e-05,1.799048,0.3191998,0.6611798,0.3352282,0.6611992,0,0,0,0,0,1,10,1,15,15,15,17,7981,"0"
534,288230376151728128,0,3,2048,35690,5015,6,5015,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,254,254,0,0,0,2746679477,0,0,0,0,0,0,0,64240,64240,64240,64240,0,0,0,2,12288,1,1,4,1380,1,0,0,0,0,0,0.000324032,0.000324032,0.000324032,0.000324032,0,0.000324032,0,3,0,0,0,0,1,1,2,2,2,1,1,0,"0"
534,288230376151728128,0,3,2048,5015,35690,6,5015,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.000324032,0,67,0,0,0,0,1,1,1,1,1,1,43060,1898367,"0"
512,288230376151728128,4.996145,3,2048,50569,443,6,443,15,20,1748,18927,0,1151,116.5333,279.121,3.998965,0.3330764,0.9681687,3.002315,349.8698,-0.1428571,-0.8309069,2611,0,0,64,64,0,2,64,3399102307,14,1748,0,14,18927,0,1231,65535,129818,65535,131328,5,5,6,475,0,15,49,286,1460,64,2498092624,3925719860,0.001,2498092.743,1687311434,0.02190605,0.000380992,3.99877,0.2117905,0.8456509,0.02217702,0,0,0,0,0,0,9,1,7,15,1.666667,2.142857,43062,1898367,"0"
512,288230376151728128,4.999063,3,2048,443,50569,6,443,20,15,18927,1748,0,1368,946.35,512.77,3.99883,0.2499532,0.859633,4.00075,3786.11,0.1428571,0.8309069,531,49949,15570,56,56,0,2,68,1417967980,20,18927,0,20,1748,0,9760,65160,64515.62,64512,65160,2,0,0,859,0,20,62,286,1380,512,3925720797,2498092624,0.001,3925720.983,1685883806,0.000270976,6e-05,0.900719,0.0613662,0.2167327,0.2731567,0.8729824,0,0,0,0,0,1,9,6,14,14,2.333333,7327,6872355,"0"
536,288230376151728128,0,3,2048,36472,5015,6,5015,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,254,254,0,0,0,3684383634,0,0,0,0,0,0,0,64240,64240,64240,64240,0,0,0,2,12288,1,1,4,1380,1,0,0,0,0,0,8.3e-05,8.3e-05,8.3e-05,8.3e-05,0,8.3e-05,0,3,0,0,0,0,1,1,2,2,2,1,2,0,"0"
536,288230376151728128,0,3,2048,5015,36472,6,5015,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,8.3e-05,0,67,0,0,0,0,1,1,1,1,1,1,43100,1902740,"0"
532,288230376151728128,4.995534,3,2048,50577,443,6,443,15,19,1748,18854,0,1151,116.5333,279.121,4.016737,0.3330356,0.9716375,3.002682,349.9125,-0.1176471,-0.8303077,2611,0,0,64,64,0,2,64,2546575992,14,1748,0,14,18854,0,1231,65535,129857.7,65535,131328,5,6,6,475,0,15,49,286,1460,64,895865872,2462657999,0.001,895865.9146,1688913666,0.021528,0.000508992,4.016513,0.2224158,0.8691125,0.02182304,0,0,0,0,0,0,9,1,7,15,1.666667,2.142857,43103,1902740,"0"
532,288230376151728128,4.998821,3,2048,443,50577,6,443,19,15,18854,1748,0,1368,992.3158,496.9558,4.016574,0.2630958,0.8817766,3.800896,3771.689,0.1176471,0.8303077,531,28075,37445,56,56,0,2,68,3550735110,19,18854,0,19,1748,0,10944,65160,64517.18,64512,65160,2,0,0,859,0,19,59,286,1380,512,2462658934,895865872,0.001,2462659.051,1687346872,0.00029504,6.1e-05,0.88161,0.05984468,0.2121936,0.2822605,0.894641,0,0,0,0,0,1,9,6,14,14,2.333333,7347,6890591,"0"
533,288230376151728128,4.998518,3,2048,50578,443,6,443,18,21,1748,18831,0,1151,97.11111,258.2599,3.986213,0.2776954,0.895592,3.601067,349.7036,-0.07692308,-0.8301181,2611,0,0,64,64,0,2,64,1308021304,17,1748,0,17,18831,0,1231,65535,130139.6,65535,131328,6,6,7,475,0,18,58,286,1460,64,1231542404,2400817089,0.001,1231542.462,1688577995,0.02286496,0.000621056,3.986009,0.1979092,0.8256413,0.023008,0,0,0,0,0,0,9,1,8,16,1.777778,2,43259,1911599,"0"
533,288230376151728128,5.000661,3,2048,443,50578,6,443,21,18,18831,1748,0,1368,896.7143,535.7173,3.98614,0.2381267,0.8396078,4.199445,3765.702,0.07692308,0.8301181,531,6465,59053,56,56,0,2,68,3011740700,21,18831,0,21,1748,0,7024,65160,64513.3,64512,65160,2,0,0,859,0,21,65,286,1380,512,2400818027,1231542404,0.001,2400818.141,1687408719,0.00014304,5.6e-05,0.914023,0.05163668,0.2032763,0.2495459,0.8502969,0,0,0,0,0,1,9,7,15,15,2.142857,7369,6908921,"0"
535,288230376151728128,4.998908,3,2048,50579,443,6,443,16,20,1748,18236,0,1151,109.25,271.6344,4.047552,0.3124318,0.952314,3.200699,349.6764,-0.1111111,-0.8250601,2611,0,0,64,64,0,2,64,3430061327,15,1748,0,15,18236,0,1231,65535,129963.7,65535,131328,5,5,6,475,0,16,52,286,1460,64,227026778,2274003565,0.001,227026.7888,1689582515,0.02262899,0.000717952,4.047327,0.2134507,0.8561338,0.02281101,0,0,0,0,0,0,9,1,8,16,1.777778,2,43344,1915841,"0"
535,288230376151728128,5.002056,3,2048,443,50579,6,443,20,16,18236,1748,0,1368,911.8,537.863,4.04737,0.2501028,0.867866,3.998356,3645.701,0.1111111,0.8250601,531,35587,29932,56,56,0,2,68,1290710767,20,18236,0,20,1748,0,10944,65160,64513.86,64512,65160,2,0,0,859,0,20,62,286,1380,512,2274004502,227026778,0.001,2274004.61,1687535537,0.000182016,4.3e-05,0.85055,0.05418133,0.199105,0.2676321,0.8789811,0,0,0,0,0,1,9,7,15,15,2.142857,7390,6927342,"0"
537,288230376151728128,4.987186,3,2048,50580,443,6,443,19,20,1748,18330,0,1151,92,252.2562,4.067752,0.2624835,0.8895119,3.809764,350.4983,-0.02564103,-0.8258791,2611,0,0,64,64,0,2,64,3679046777,18,1748,0,18,18330,0,1231,65535,130327.8,65535,131328,6,7,7,475,0,19,61,286,1460,64,2763333989,2274008562,0.001,2763334.12,1687046212,0.02066502,0.000755968,4.067534,0.2110721,0.8611795,0.02087699,0,0,0,0,0,0,9,1,7,15,1.666667,2.142857,43481,1921433,"0"
537,288230376151728128,4.990422,3,2048,443,50580,6,443,20,19,18330,1748,0,1368,916.5,533.8895,4.067587,0.2495211,0.8711268,4.007677,3673.036,0.02564103,0.8258791,531,7525,57994,56,56,0,2,68,2904683715,20,18330,0,20,1748,0,6840,65160,64513.86,64512,65160,2,0,0,859,0,20,62,286,1380,512,2274009492,2763333989,0.001,2274009.6,1687535538,0.000211968,4e-05,0.823463,0.04411842,0.1788059,0.2551905,0.8795463,0,0,0,0,0,1,9,6,14,14,2.333333,7409,6945837,"0"
538,288230376151728128,4.998611,3,2048,50581,443,6,443,20,21,1748,18421,0,1151,87.4,246.6445,3.993225,0.2499306,0.8576351,4.001112,349.6971,-0.02439024,-0.8266647,2611,0,0,64,64,0,2,64,2058553028,19,1748,0,19,18421,0,1231,65535,130485.7,65535,131328,7,7,8,475,0,20,64,286,1460,64,1068086593,2052386238,0.001,1068086.644,1688741465,0.02129197,0.000284992,3.993035,0.1975136,0.8272607,0.02145395,0,0,0,0,0,0,11,1,7,19,1.727273,2.714286,43597,1934237,"0"
538,288230376151728128,5.001706,3,2048,443,50581,6,443,21,20,18421,1748,0,1368,877.1905,545.7595,3.993109,0.2381765,0.8408844,4.198567,3682.943,0.02439024,0.8266647,531,8254,57264,56,56,0,2,68,199613330,21,18421,0,21,1748,0,5472,65160,64513.3,64512,65160,2,0,0,859,0,21,65,286,1380,512,2052387178,1068086593,0.001,2052387.275,1687757164,0.000161984,4.7e-05,0.910565,0.04631455,0.1932613,0.2438281,0.8495353,0,0,0,0,0,1,11,6,18,18,3,7429,6964317,"0"
539,288230376151728128,5.000953,3,2048,50582,443,6,443,16,21,1748,18495,0,1151,109.25,271.6344,4.007094,0.3125596,0.9447569,3.19939,349.5334,-0.1351351,-0.8272983,2611,0,0,64,64,0,2,64,2151480618,15,1748,0,15,18495,0,1231,65535,129956.7,65535,131328,5,5,6,475,0,16,52,286,1460,64,3751656140,2400837085,0.001,3751656.318,1686057901,0.02195603,0.000588032,4.006817,0.1996974,0.8297833,0.02211002,0,0,0,0,0,0,11,1,8,20,1.818182,2.5,43714,1939760,"0"
539,288230376151728128,5.004928,3,2048,443,50582,6,443,21,16,18495,1748,0,1368,880.7143,542.9778,4.006953,0.2383299,0.8432236,4.195865,3695.358,0.1351351,0.8272983,531,24453,41065,56,56,0,2,68,1105548728,21,18495,0,21,1748,0,9760,65160,64513.3,64512,65160,2,0,0,859,0,21,65,286,1380,512,2400838027,3751656140,0.001,2400838.141,1687408718,0.000153984,7.9e-05,0.897101,0.057039,0.2100253,0.2567364,0.8559503,0,0,0,0,0,1,11,7,19,19,2.714286,7451,6982908,"0"
540,288230376151728128,4.998066,3,2048,50583,443,6,443,16,20,1748,18480,0,1151,109.25,271.6344,4.023077,0.3123791,0.9478083,3.201238,349.7353,-0.1111111,-0.8271703,2611,0,0,64,64,0,2,64,2200940605,15,1748,0,15,18480,0,1231,65535,130006.4,65535,131328,4,6,5,475,0,16,52,286,1460,64,2415375708,3772401321,0.001,2415375.823,1687394186,0.02259098,0.000734016,4.022781,0.2114514,0.8510897,0.0228,0,0,0,0,0,0,11,1,7,19,1.727273,2.714286,43751,1944133,"0"
540,288230376151728128,4.999925,3,2048,443,50583,6,443,20,16,18480,1748,0,1368,924,529.0408,4.02285,0.2499963,0.8638327,4.00006,3696.055,0.1111111,0.8271703,531,33203,32316,56,56,0,2,68,245266281,20,18480,0,20,1748,0,10944,65160,64513.86,64512,65160,2,0,0,859,0,20,62,286,1380,512,3772402257,2415375708,0.001,3772402.436,1686037160,0.000209024,6.7e-05,0.879679,0.05583513,0.2059699,0.2672866,0.8756582,0,0,0,0,0,1,11,6,18,18,3,7469,7002519,"0"
545,288230376151728128,4.988788,3,2048,50584,443,6,443,16,20,1748,18591,0,1151,109.25,271.6344,4.035598,0.3117992,0.9497937,3.207192,350.3857,-0.1111111,-0.8281135,2611,0,0,64,64,0,2,64,277124476,15,1748,0,15,18591,0,1231,65535,130035.6,65535,131328,5,6,6,475,0,16,52,286,1460,64,978090128,1193120392,0.001,978090.1745,1688831476,0.02238502,0.000219968,4.035368,0.2112096,0.8539607,0.02256902,0,0,0,0,0,0,11,1,7,19,1.727273,2.714286,43935,1950968,"0"
545,288230376151728128,4.99093,3,2048,443,50584,6,443,20,16,18591,1748,0,1368,929.55,526.6593,4.035437,0.2495465,0.8655511,4.007269,3724.957,0.1111111,0.8281135,531,16192,49327,56,56,0,2,68,588069550,20,18591,0,20,1748,0,10944,65160,64513.86,64512,65160,2,0,0,859,0,20,62,286,1380,512,1193121322,978090128,0.001,1193121.379,1688616445,0.000184,6.9e-05,0.855356,0.0545122,0.2002241,0.2657218,0.8771194,0,0,0,0,0,1,11,6,18,18,3,7490,7022925,"0"
485,288230376151728128,0,3,2048,68,67,17,67,1,1,300,300,300,300,300,0,0,0,0,0,0,0,0,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.009422976,0.009422976,0.009422976,0.009422976,0,0.009422976,0,0,0,0,0,0,11,1,2,2,0.1818182,1,44032,1955351,"0"
485,288230376151728128,0,3,2048,67,68,17,67,1,1,300,300,300,300,300,0,0,0,0,0,0,0,0,1,65535,0,63,63,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.009422976,0,0,0,0,0,0,1,11,1,1,1,1,2,600,"0"
546,288230376151728128,5.006537,3,2048,50585,443,6,443,15,20,1748,19611,0,1151,116.5333,279.121,4.064185,0.3337691,0.9816666,2.996083,349.1435,-0.1428571,-0.8363219,2611,0,0,64,64,0,2,64,1209877598,14,1748,0,14,19611,0,1231,65535,129507.3,65535,131328,4,5,5,475,0,15,49,286,1460,64,1005483428,3772411310,0.004,4021933.903,1685787638,0.02155002,0.001688,4.064069,0.2148706,0.8595426,0.02177101,0,0,0,0,0,0,10,1,8,20,2,2.5,44037,1955868,"0"
546,288230376151728128,5.009112,3,2048,443,50585,6,443,20,15,19611,1748,0,1368,980.55,508.2654,4.064314,0.2504556,0.8712701,3.992724,3915.065,0.1428571,0.8363219,531,50949,14570,56,56,0,2,68,2539767207,20,19611,0,20,1748,0,10944,65160,64515.62,64512,65160,2,0,0,859,0,20,62,286,1380,512,3772412258,1005483428,0.004,15089649.75,1674719922,0.000220992,0.000115968,0.847174,0.05765926,0.2038649,0.2725299,0.883388,0,0,0,0,0,1,10,7,19,19,2.714286,7513,7043467,"0"
547,288230376151728128,4.994879,3,2048,50586,443,6,443,16,21,1748,20406,0,1151,109.25,271.6344,4.066057,0.31218,0.9558181,3.203281,349.9584,-0.1351351,-0.8421955,2611,0,0,64,64,0,2,64,1831915056,15,1748,0,15,20406,0,1231,65535,129991,65535,131328,5,6,6,475,0,16,52,286,1460,64,4052374694,3120704436,0.001,4052374.886,1685757203,0.02103002,0.000460992,4.065843,0.2052506,0.8414252,0.02140198,0,0,0,0,0,0,10,1,7,19,1.9,2.714286,44175,1960944,"0"
547,288230376151728128,4.997714,3,2048,443,50586,6,443,21,16,20406,1748,0,1368,971.7143,508.0374,4.065909,0.2379864,0.8526365,4.201921,4083.067,0.1351351,0.8421955,531,64662,856,56,56,0,2,68,955640311,21,20406,0,21,1748,0,9760,65160,64514.54,64512,65160,2,0,0,859,0,21,65,286,1380,512,3120705373,4052374694,0.001,3120705.521,1686688871,0.000371968,5.9e-05,0.828012,0.05288731,0.1937924,0.2581379,0.8634535,0,0,0,0,0,1,10,6,18,18,3,7532,7064805,"0"
530,288230376151728128,67.317032,3,2048,50576,443,6,443,23,24,5536,5627,0,1368,240.6956,391.6553,45.24086,2.926827,9.697865,0.3416669,82.23773,-0.0212766,-0.008151931,2579,0,0,64,64,0,0,64,3958863551,17,5732,0,19,5575,0,2024,65535,64160.86,0,131328,5,5,6,479,193,21,71,286,1460,64,3252473636,1755201309,0.004,13009895.16,1676799696,0,0.000574016,0.05368099,0.03123096,0.02291561,0.000242992,0,82,0,0,0,0,10,1,2,18,1.8,9,44265,1965275,"0"
530,288230376151728128,66.263442,3,2048,443,50576,6,443,24,23,5627,5536,0,1368,234.4583,375.5789,45.29524,2.760977,9.559068,0.3621907,84.91862,0.0212766,0.008151931,16915,1,33512,238,238,0,0,16448,3256376368,24,5603,0,24,4420,2,2736,62643,58869.64,58624,62643,5,0,0,795,8,24,80,318,1380,128,1755246605,3252473636,0.004,7020986.753,1682788605,0.000242992,9.5e-05,45.24156,6.641227,13.42232,6.672458,13.42234,18,0,0,0,0,1,10,1,17,17,17,76,25875,"0"
548,288230376151728128,4.988924,3,2048,50587,443,6,443,17,21,1748,20542,0,1151,102.8235,264.7014,4.09466,0.2934661,0.937724,3.407548,350.3762,-0.1052632,-0.8431584,2611,0,0,64,64,0,2,64,1974009747,16,1748,0,16,20542,0,1231,65535,130084.2,65535,131328,5,6,6,475,0,17,55,286,1460,64,2192294284,3120709431,0.001,2192294.388,1687617288,0.02197299,0.000653952,4.09455,0.2052284,0.8476973,0.02224698,0,0,0,0,0,0,9,1,7,17,1.888889,2.428571,44267,1965275,"0"
550,288230376151728128,5.006778,3,2048,50588,443,6,443,17,21,1748,21338,0,1151,102.8235,264.7014,4.009543,0.2945164,0.9216642,3.395397,349.1267,-0.1052632,-0.8485662,2611,0,0,64,64,0,2,64,588238434,16,1748,0,16,21338,0,1231,65535,129948.4,65535,131328,7,6,8,475,0,17,55,286,1460,64,3305638747,3120714425,0.004,13222555.62,1676587032,0.02338202,0.000385024,4.009325,0.2013176,0.829972,0.023664,0,0,0,0,0,0,9,1,8,18,2,2.25,44433,1970799,"0"
550,288230376151728128,5.007971,3,2048,443,50588,6,443,21,17,21338,1748,0,1368,1016.095,488.6396,4.009422,0.2384748,0.8434904,4.193315,4260.808,0.1052632,0.8485662,531,2966,62552,56,56,0,2,68,4063338976,21,21338,0,21,1748,0,9576,65160,64514.54,64512,65160,2,0,0,859,0,21,65,286,1380,512,3120715373,3305638747,0.004,12482862.08,1677326724,0.000281984,3.7e-05,0.8939,0.05339852,0.20386,0.2547162,0.8546417,0,0,0,0,0,1,9,7,17,17,2.428571,7579,7109242,"0"
551,288230376151728128,4.99539,3,2048,50589,443,6,443,18,23,1748,22319,0,1151,97.11111,258.2599,4.021196,0.2775216,0.9017203,3.603322,349.9226,-0.1219512,-0.8547388,2611,0,0,64,64,0,2,64,2704063984,17,1748,0,17,22319,0,1231,65535,130389.6,65535,131328,7,6,8,475,0,18,58,286,1460,64,906940464,2274053558,0.001,906940.5071,1688902651,0.02174496,0.000498944,4.020975,0.1853225,0.7989979,0.02196595,0,0,0,0,0,0,9,1,7,17,1.888889,2.428571,44485,1975254,"0"
551,288230376151728128,4.999082,3,2048,443,50589,6,443,23,18,22319,1748,0,1368,970.3913,524.2221,4.021018,0.2173514,0.8121767,4.600845,4464.62,0.1219512,0.8547388,531,16483,49033,56,56,0,2,68,2147475198,23,22319,0,23,1748,0,9760,65160,64513.24,64512,65160,2,0,0,859,0,23,71,286,1380,512,2274054497,906940464,0.001,2274054.605,1687535537,0.000220992,4.3e-05,0.874324,0.04956926,0.1944074,0.2348918,0.822309,0,0,0,0,0,1,9,6,16,16,2.666667,7603,7133064,"0"
552,288230376151728128,4.997146,3,2048,50590,443,6,443,19,23,1748,22118,0,1151,92,252.2562,4.033293,0.2630077,0.8831742,3.80217,349.7997,-0.0952381,-0.8535154,2611,0,0,64,64,0,2,64,849268761,18,1748,0,18,22118,0,1231,65535,130132.2,65535,131328,7,6,8,475,0,19,61,286,1460,64,1939452184,2274058565,0.001,1939452.276,1687870145,0.021376,0.000384,4.032998,0.184438,0.8016937,0.02161504,0,0,0,0,0,0,9,1,7,17,1.888889,2.428571,44641,1982090,"0"
552,288230376151728128,5.001385,3,2048,443,50590,6,443,23,19,22118,1748,0,1368,961.6522,510.2328,4.033088,0.2174515,0.8139023,4.598726,4422.375,0.0952381,0.8535154,531,28870,36646,56,56,0,2,68,652543781,23,22118,0,23,1748,0,9576,65160,64512.63,64512,65160,2,0,0,859,0,23,71,286,1380,512,2274059499,1939452184,0.001,2274059.607,1687535537,0.00023904,3.3e-05,0.8580211,0.04600644,0.1863023,0.2304445,0.8230561,0,0,0,0,0,1,9,6,16,16,2.666667,7628,7157831,"0"
556,288230376151728128,0,3,2048,59304,21,6,21,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,254,254,0,0,0,488300118,0,0,0,0,0,0,0,28400,28400,28400,28400,0,0,0,2,12288,1,1,4,1380,1,0,0,0,0,0,0.000274992,0.000274992,0.000274992,0.000274992,0,0.000274992,0,3,0,0,0,0,1,1,2,2,2,1,1,0,"0"
556,288230376151728128,0,3,2048,21,59304,6,21,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.000274992,0,67,0,0,0,0,1,1,1,1,1,1,44723,1986332,"0"
553,288230376151728128,4.999482,3,2048,50591,443,6,443,18,25,1748,23822,0,1151,97.11111,258.2599,4.05141,0.277749,0.9071931,3.600373,349.6362,-0.1627907,-0.8632773,2611,0,0,64,64,0,2,64,3825107951,17,1748,0,17,23822,0,1231,65535,130016.1,65535,131328,6,6,7,475,0,18,58,286,1460,64,854688827,2400882087,0.001,854688.8676,1688954913,0.02112301,0.000555968,4.051177,0.1708729,0.7754167,0.02136,0,0,0,0,0,0,9,1,8,18,2,2.25,44726,1986332,"0"
