"flowInd","flowStat","duration","numHdrs","ethType","srcPort","dstPort","l4Proto","dstPortClassN","numPktsSnt","numPktsRcvd","numBytesSnt","numBytesRcvd","minPktSz","maxPktSz","avePktSize","stdPktSize","maxIAT","aveIAT","stdIAT","pktps","bytps","pktAsm","bytAsm","tcpFStat","ipMindIPID","ipMaxdIPID","ipMinTTL","ipMaxTTL","ipTTLChg","ipToS","ipFlags","tcpISeqN","tcpPSeqCnt","tcpSeqSntBytes","tcpSeqFaultCnt","tcpPAckCnt","tcpFlwLssAckRcvdBytes","tcpAckFaultCnt","tcpBFlgtMx","tcpInitWinSz","tcpAveWinSz","tcpMinWinSz","tcpMaxWinSz","tcpWinSzDwnCnt","tcpWinSzUpCnt","tcpWinSzChgDirCnt","tcpFlags","tcpAnomaly","tcpOptPktCnt","tcpOptCnt","tcpOptions","tcpMSS","tcpWS","tcpTmS","tcpTmER","tcpEcI","tcpUtm","tcpBtm","tcpSSASAATrip","tcpRTTAckTripMin","tcpRTTAckTripMax","tcpRTTAckTripAve","tcpRTTAckTripJitAve","tcpRTTSseqAA","tcpRTTAckJitAve","tcpStatesAFlags","icmpStat","icmpTCcnt","icmpEchoSuccRatio","icmpPFindex","connSip","connDip","connSipDip","connSipDprt","connF","connG","connNumPCnt","connNumBCnt","isVPN"
649,288230376151728128,6.001156,3,2048,443,52026,6,443,18,13,17477,1747,0,1440,970.9445,553.8836,4.032931,0.3333975,0.9658605,2.999422,2912.272,0.1612903,0.818248,531,53462,12059,57,57,0,0,68,2239882453,18,17477,0,18,1747,0,11520,65160,64519.4,64512,65160,2,0,0,795,0,18,56,286,1452,512,2861333596,1043858556,0.001,2861333.732,1687028944,0.000213952,0.000134016,1.862445,0.1442251,0.4765523,0.3825302,1.012076,0,0,0,0,0,1,6,5,9,9,1.8,9960,9326369,"0"
664,288230376151728128,0,3,2048,123,123,17,123,1,1,48,48,48,48,48,0,0,0,0,0,0,0,0,1,65535,0,54,54,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.025801,0,0,0,0,0,0,1,5,1,1,1,1,2,96,"0"
775,288230376151728128,6.003355,3,2048,443,52129,6,443,20,17,17551,1747,0,1440,877.55,589.8039,4.083212,0.3001677,0.9303819,3.33147,2923.532,0.08108108,0.818945,531,51918,13601,57,57,0,0,16452,202013819,20,17551,0,20,1747,0,4360,65160,64513.86,64512,65160,2,0,0,795,0,20,62,286,1452,512,1848813974,3577439337,0.001,1848814.062,1688042075,0.000237056,3.4e-05,1.814958,0.1075325,0.4141153,0.3242978,0.9575452,0,0,0,0,0,1,9,5,9,9,1.8,12199,11486715,"0"
336,288230376151728128,4.992294,3,2048,56016,443,6,443,17,19,1747,17570,0,1150,102.7647,262.2209,4.02481,0.2936643,0.9240364,3.405248,349.9393,-0.05555556,-0.819123,2611,0,0,64,64,0,0,64,3276316046,16,1747,0,16,17570,0,1230,65535,129303.1,65535,132480,9,4,10,283,0,17,55,286,1460,64,1729796107,683851197,0.001,1729796.189,1688233608,0.02406899,2.4e-05,4.024457,0.2244274,0.8704979,0.02422099,0,0,0,0,0,0,6,1,7,13,2.166667,1.857143,56876,1216089,"0"
171,288230376151728128,5.988513,3,2048,51637,443,6,443,18,18,1747,17595,0,1150,97.05556,255.8576,4.055145,0.3326952,0.9653944,3.005754,291.7252,0,-0.8193569,2611,0,0,64,64,0,0,64,1617768154,17,1747,0,17,17595,0,1230,65535,130169.3,65535,132480,8,6,9,283,0,18,58,286,1460,64,1313133456,2859105644,0.001,1313133.518,1688574918,0.02333798,8.4e-05,4.054912,0.2363766,0.8985341,0.02360403,0,0,0,0,0,0,6,1,6,14,2.333333,2.333333,36693,649026,"0"
35,288230376151728128,5.99488,3,2048,53676,443,6,443,15,20,1747,18750,0,1150,116.4667,276.4578,4.069312,0.3996587,1.041355,2.502135,291.4153,-0.1428571,-0.829536,2611,0,0,64,64,0,0,64,1040609423,14,1747,0,14,18750,0,1230,65535,129825.9,65535,132480,5,5,6,283,0,15,49,286,1460,64,1137998934,571573862,0.001,1137998.988,1689066006,0.02371898,0.000170048,4.069105,0.2158384,0.8604736,0.02385497,0,0,0,0,0,0,9,1,6,16,1.777778,2.666667,3374,53591,"0"
412,288230376151728128,6.002017,3,2048,55347,443,6,443,20,19,1747,17555,0,1150,87.35,246.458,4.091755,0.3001009,0.9292807,3.332213,291.0688,0.02564103,-0.8189825,2611,0,0,64,64,0,0,64,1242077222,19,1747,0,19,17555,0,1230,65535,130160.6,65535,132480,10,6,11,283,0,20,64,286,1460,64,2405222940,932568763,0.001,2405223.054,1687551976,0.023664,1.89e-05,4.091482,0.2257816,0.8855369,0.02382598,0,0,0,0,0,0,8,1,6,10,1.25,1.666667,108077,1720917,"0"
440,288230376151728128,6.002686,3,2048,55372,443,6,443,17,20,1747,17522,0,1150,102.7647,264.5002,4.061705,0.3530992,0.9897444,2.832066,291.0364,-0.08108108,-0.8186725,2611,0,0,64,64,0,0,64,4095499051,16,1747,0,16,17522,0,1230,65535,129678.1,65535,132480,7,5,8,283,0,17,55,286,1460,64,1848563323,3985460695,0.001,1848563.411,1688108780,0.02349402,3.5e-05,4.061412,0.2165652,0.8585951,0.02361702,0,0,0,0,0,0,7,1,6,22,3.142857,3.666667,116550,1866203,"0"
514,288230376151728128,0,3,2048,53,57438,17,53,1,1,38,38,38,38,38,0,0,0,0,0,0,0,0,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.004448,0,0,0,0,0,0,1,9,19,19,19,1,75,12866,"0"
371,288230376151728128,4.998813,3,2048,443,56047,6,443,18,14,17620,1747,0,1440,978.8889,546.3733,4.057645,0.2777118,0.9094933,3.600855,3524.837,0.125,0.81959,531,16731,48790,57,57,0,0,68,1248580637,18,17620,0,18,1747,0,8640,65160,64519.4,64512,65160,2,0,0,795,0,18,56,286,1452,512,3536106104,2550948577,0.001,3536106.272,1686427453,0.000142976,8.8e-05,0.834802,0.06081541,0.2068685,0.2977938,0.9224945,0,0,0,0,0,1,4,6,10,10,1.666667,5383,5123773,"0"
523,288230376151728128,0,3,2048,65433,53,17,53,1,1,50,110,50,50,50,0,0,0,0,0,0,0,-0.375,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.004569008,0.004569008,0.004569008,0.004569008,0,0.004569008,0,0,0,0,0,0,5,1,22,22,4.4,1,108241,2146006,"0"
415,288230376151728128,5.990304,3,2048,53980,443,6,443,16,19,1747,17539,0,1150,109.1875,269.0673,4.082895,0.374394,1.016613,2.670983,291.6379,-0.08571429,-0.8188323,2611,0,0,64,64,0,0,64,2551605376,15,1747,0,15,17539,0,1230,65535,129750.6,65535,132480,6,5,7,283,0,16,52,286,1460,64,1286698221,573151849,0.001,1286698.282,1688918884,0.02179898,0.000454016,4.082676,0.2258353,0.8834967,0.02205402,0,0,0,0,0,0,3,1,6,10,3.333333,1.666667,101986,1591633,"0"
71,288230376151728128,5.996682,3,2048,443,51557,6,443,20,17,17384,1747,0,1440,869.2,597.4353,4.041752,0.2998341,0.9246842,3.335178,2898.936,0.08108108,0.8173645,531,52117,13402,57,57,0,2,68,1490122335,20,17384,0,20,1747,0,4320,65160,64513.86,64512,65160,2,0,0,859,0,20,62,286,1452,512,2858663578,209052704,0.001,2858663.714,1687028944,0.000145024,2.3e-05,1.845576,0.1093133,0.4211091,0.3247795,0.9525499,0,0,0,0,0,1,9,5,17,17,3.4,782,726250,"0"
94,288230376151728128,6.001875,3,2048,51575,443,6,443,19,20,1747,17405,0,1150,91.94736,249.9253,4.017789,0.3158882,0.9387096,3.165678,291.0757,-0.02564103,-0.8175647,2611,0,0,64,64,0,2,64,3779495416,18,1747,0,18,17405,0,1230,65535,130163.4,65535,132480,9,6,10,475,0,19,61,286,1460,64,3269231385,863048812,0.001,3269231.54,1686618448,0.02298099,2e-04,4.017633,0.2137097,0.8494622,0.02314502,0,0,0,0,0,0,9,1,6,18,2,3,17598,302748,"0"
165,288230376151728128,5.005326,3,2048,443,55872,6,443,19,17,17532,1747,0,1440,922.7368,573.5858,4.002218,0.2634382,0.8793784,3.795957,3502.669,0.05555556,0.8187665,531,46747,18773,57,57,0,0,68,981870095,19,17532,0,19,1747,0,4320,65160,64517.18,64512,65160,2,0,0,795,0,19,59,286,1452,512,1920738769,3104766739,0.004,7682955.441,1682279859,0.000168,5.3e-05,0.89961,0.05386782,0.2051325,0.2748345,0.8900682,0,0,0,0,0,1,7,6,14,14,2.333333,2264,2074789,"0"
24,288230376151728128,5.994091,3,2048,51524,443,6,443,16,20,1747,18744,0,1150,109.1875,269.0673,4.046195,0.3746307,1.011967,2.669296,291.4537,-0.1111111,-0.8294861,18995,0,0,64,64,0,2,64,1581770694,15,1747,0,15,18744,1,1230,65535,129837.3,65535,132480,5,5,6,475,8,16,55,318,1460,64,4189031179,3915532749,0.001,4189031.378,1685698385,0.02459405,0.000627968,4.045949,0.2163313,0.8551706,0.02475904,0,0,0,0,0,0,10,1,6,20,2,3.333333,2994,53432,"0"
510,288230376151728128,5.995589,3,2048,54049,443,6,443,19,19,1747,17524,0,1150,91.94736,252.0652,3.984433,0.3155573,0.9360992,3.168997,291.3809,0,-0.8186913,2611,0,0,64,64,0,0,64,4106264657,18,1747,0,18,17524,0,1230,65535,130125.4,65535,132480,9,5,10,283,0,19,61,286,1460,64,1726539746,3176996512,0.001,1726539.828,1688479403,0.02455802,4.6e-05,3.984241,0.2223202,0.8617701,0.02477498,0,0,0,0,0,0,6,1,6,12,2,2,124597,1946846,"0"
396,288230376151728128,0,3,2048,57435,53,17,53,1,1,35,131,35,35,35,0,0,0,0,0,0,0,-0.5783132,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.007218,0.007218,0.007218,0.007218,0,0.007218,0,0,0,0,0,0,5,1,10,10,2,1,107083,1734684,"0"
420,288230376151728128,0,3,2048,53,52631,17,53,1,1,84,36,84,84,84,0,0,0,0,0,0,0,0.4,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.009523,0,0,0,0,0,0,1,8,17,17,17,1,46,6982,"0"
752,288230376151728128,5.994402,3,2048,443,52110,6,443,20,13,17514,1747,0,1440,875.7,591.3207,4.010496,0.2997201,0.9213158,3.336446,2921.726,0.2121212,0.8185971,531,29034,36485,57,57,0,0,16452,4252209118,20,17514,0,20,1747,0,10120,65160,64513.86,64512,65160,2,0,0,795,0,20,62,286,1452,512,1848699967,2626415225,0.001,1848700.055,1688042075,0.000169984,0.000105024,1.880534,0.1456895,0.4811636,0.3598689,0.9747427,0,0,0,0,0,1,7,5,9,9,1.8,11829,11153900,"0"
166,288230376151728128,5.997475,3,2048,51632,443,6,443,12,18,1747,17586,0,1150,145.5833,302.6602,4.051153,0.4997896,1.129678,2.000842,291.2892,-0.2,-0.8192728,2611,0,0,64,64,0,0,64,1313375774,11,1747,0,11,17586,0,1230,65535,128625.3,65535,132480,4,4,5,283,0,12,40,286,1460,64,302889469,255590981,0.001,302889.4834,1689585132,0.02318298,0.005371968,4.050937,0.2381825,0.8971583,0.02339597,0,0,0,0,0,0,6,1,6,14,2.333333,2.333333,35071,621299,"0"
388,288230376151728128,5.995991,3,2048,55329,443,6,443,13,19,1747,17510,0,1150,134.3846,293.1654,3.993857,0.4612301,1.089252,2.168115,291.3613,-0.1875,-0.8185595,2611,0,0,64,64,0,0,64,1672487103,12,1747,0,12,17510,0,1230,65535,129288.8,65535,132480,4,4,5,283,0,13,43,286,1460,64,2762849116,932466766,0.001,2762849.247,1687194248,0.02148,0.005768,3.993645,0.2232003,0.8636958,0.02179597,0,0,0,0,0,0,8,1,6,10,1.25,1.666667,101757,1624723,"0"
764,288230376151728128,30.797397,3,2048,443,55034,6,443,13,16,6788,1735,0,1452,522.1539,560.9824,30.41612,2.369031,7.778948,0.4221136,220.4082,-0.1034483,0.5928664,2577,1,1,112,112,0,0,16448,645926705,13,6788,0,13,1735,0,4852,65535,519099.7,65535,525568,1,2,2,795,0,1,6,30,1440,256,0,0,0,0,0,2.8e-05,2.5e-05,30.35632,1.898427,7.098716,1.935649,7.098804,0,0,0,0,0,1,7,13,25,25,1.923077,105,49275,"0"
853,288230376151728128,5.000914,3,2048,56417,443,6,443,34,39,1747,45347,0,1150,51.38235,192.1099,4.024878,0.1470857,0.6795047,6.798757,349.3361,-0.06849315,-0.925808,2611,0,0,64,64,0,0,64,1325508868,33,1747,0,33,45347,0,1230,65535,130222.1,65535,132480,17,13,18,283,0,34,106,286,1460,64,3125119145,685676175,0.001,3125119.293,1686840110,0.02372896,1.5e-05,4.024682,0.1100452,0.6266924,0.02389497,0,0,0,0,0,0,5,1,8,12,2.4,1.5,161003,3097814,"0"
413,288230376151728128,6.002912,3,2048,53978,443,6,443,21,20,1747,17570,0,1150,83.19048,241.2025,4.002354,0.2858529,0.9004617,3.498302,291.0254,0.02439024,-0.819123,2611,0,0,64,64,0,0,64,2276493191,20,1747,0,20,17570,0,1230,65535,129913.4,65535,132480,10,5,11,283,0,21,67,286,1460,64,3375666056,3176624508,0.001,3375666.216,1686829904,0.02374605,2.8e-05,4.002174,0.2087243,0.8471113,0.02389901,0,0,0,0,0,0,3,1,6,10,3.333333,1.666667,101232,1580548,"0"
813,288230376151728128,4.99571,3,2048,55065,443,6,443,15,19,1747,17565,0,1150,116.4667,276.4578,4.016335,0.3330473,0.9714054,3.002576,349.7,-0.1176471,-0.8190762,2611,0,0,64,64,0,0,64,3922505298,14,1747,0,14,17565,0,1230,65535,129839.3,65535,132480,5,5,6,283,0,15,49,286,1460,64,319726474,1186498924,0.001,319726.4892,1689891402,0.02218701,0.001209984,4.01611,0.2222528,0.8690713,0.02257197,0,0,0,0,0,0,7,1,7,13,1.857143,1.857143,202975,3194690,"0"
607,288230376151728128,5.997751,3,2048,55496,443,6,443,16,19,1747,17511,0,1150,109.1875,269.0673,4.007722,0.3748595,1.007568,2.667666,291.2758,-0.08571429,-0.8185689,2611,0,0,64,64,0,0,64,2352522583,15,1747,0,15,17511,0,1230,65535,130042.4,65535,132480,6,6,7,283,0,16,52,286,1460,64,4270649520,325554934,0.001,4270649.723,1685687336,0.02159302,4.3e-05,4.007513,0.2227156,0.8670089,0.021848,0,0,0,0,0,0,5,1,6,10,2,1.666667,153604,2495152,"0"
36,288230376151728128,1.600245,3,2048,137,137,17,137,3,0,150,0,50,50,50,0,0.850574,0.533415,0.2834851,1.874713,93.73565,1,1,1,1,1,128,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,11,374,"0"
230,288230376151728128,6.001976,3,2048,443,53822,6,443,20,18,17566,1747,0,1440,878.3,589.2176,4.068787,0.3000988,0.928996,3.332236,2926.703,0.05263158,0.8190856,531,34282,31237,57,57,0,0,68,4263859605,20,17566,0,20,1747,0,4360,65160,64513.86,64512,65160,2,0,0,795,0,20,62,286,1452,512,2162708833,2192605492,0.001,2162708.936,1688042076,0.00019904,3.3e-05,1.832837,0.1026121,0.4078219,0.3179217,0.9522231,0,0,0,0,0,1,7,5,13,13,2.6,2826,2705873,"0"
668,288230376151728128,4.992647,3,2048,443,54953,6,443,40,31,47718,1747,0,1440,1192.95,473.994,4.018087,0.1248162,0.6299045,8.011782,9557.655,0.1267606,0.9293642,531,7702,57797,57,57,0,0,68,4092086741,40,47718,0,40,1747,0,12960,65160,64512,64512,65160,2,0,0,795,0,40,122,286,1452,512,3181699677,1340124822,0.001,3181699.828,1687028944,0.000172992,1.5e-05,0.853236,0.02812142,0.1482027,0.1356651,0.6356159,0,0,0,0,0,1,7,6,10,10,1.666667,11006,10780698,"0"
303,288230376151728128,6.007214,3,2048,53882,443,6,443,21,29,1747,30364,0,1150,83.19048,239.1792,4.063703,0.2860578,0.9064462,3.495797,290.817,-0.16,-0.8911899,2611,0,0,64,64,0,0,64,3565879890,20,1747,0,20,30364,0,1230,65535,129522.8,65535,132480,9,7,10,283,0,21,67,286,1460,64,2948338719,50958122,0.004,11793355.44,1678411783,0.02442598,3e-05,4.063491,0.1517516,0.7259771,0.02456499,0,0,0,0,0,0,8,1,6,12,1.5,2,73229,1149942,"0"
718,288230376151728128,5.993111,3,2048,54220,443,6,443,19,19,1747,17577,0,1150,91.94736,252.0652,4.092683,0.3154269,0.9490181,3.170307,291.5013,0,-0.8191886,2611,0,0,64,64,0,0,64,4219470007,18,1747,0,18,17577,0,1230,65535,129968.7,65535,132480,9,5,10,283,0,19,61,286,1460,64,573722088,2164860870,0.001,573722.1153,1689633216,0.02067398,3.9e-05,4.092469,0.2261567,0.885669,0.02085702,0,0,0,0,0,0,5,1,6,10,2,1.666667,185070,2885763,"0"
121,288230376151728128,5.999789,3,2048,443,51596,6,443,20,18,17546,1747,0,1440,877.3,590.0031,4.086351,0.2999894,0.9304337,3.33345,2924.436,0.05263158,0.818898,531,15502,50017,57,57,0,2,68,725275211,20,17546,0,20,1747,0,4320,65160,64513.86,64512,65160,2,0,0,859,0,20,62,286,1452,512,2858861582,826600377,0.001,2858861.718,1687028944,0.000157952,3.7e-05,1.81,0.1012331,0.4027635,0.3170395,0.9535235,0,0,0,0,0,1,9,5,17,17,3.4,1425,1302716,"0"
682,288230376151728128,5.998799,3,2048,55544,443,6,443,16,20,1747,17522,0,1150,109.1875,269.0673,4.07798,0.374925,1.016615,2.667201,291.225,-0.1111111,-0.8186725,2611,0,0,64,64,0,0,64,4273102146,15,1747,0,15,17522,0,1230,65535,130050.4,65535,132480,6,5,7,283,0,16,52,286,1460,64,2713883860,3530776307,0.001,2713883.989,1687244348,0.02213696,0.001337984,4.077764,0.2160297,0.8623583,0.02240499,0,0,0,0,0,0,10,1,6,16,1.6,2.666667,168292,2737589,"0"
211,288230376151728128,4.994191,3,2048,443,54556,6,443,19,18,17545,1747,0,1440,923.4211,573.1507,4.035923,0.2628522,0.885008,3.80442,3513.081,0.02702703,0.8188887,531,59485,6035,57,57,0,0,68,2439204818,19,17545,0,19,1747,0,5760,65160,64514.65,64512,65160,2,0,0,795,0,19,59,286,1452,512,3179799634,1239197940,0.001,3179799.785,1687028944,0.000286016,4e-05,0.856965,0.04820228,0.1906316,0.2732952,0.8934985,0,0,0,0,0,1,6,6,14,14,2.333333,3234,3214363,"0"
639,288230376151728128,6.000506,3,2048,443,54153,6,443,19,18,17503,1747,0,1440,921.2105,575.0598,4.03618,0.3158161,0.9449198,3.1664,2916.921,0.02702703,0.8184935,531,12599,52921,57,57,0,0,68,4164794229,19,17503,0,19,1747,0,5760,65160,64514.65,64512,65160,2,0,0,795,0,19,59,286,1452,512,52370056,987762169,0.001,52370.05849,1690154178,0.000145984,1.5e-05,1.85976,0.1041209,0.4138128,0.3289308,0.9661613,0,0,0,0,0,1,5,5,9,9,1.8,8956,8574391,"0"
760,288230376151728128,0,3,2048,53,53499,17,53,1,1,134,63,134,134,134,0,0,0,0,0,0,0,0.3604061,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.004293,0,0,0,0,0,0,2,7,35,35,17.5,1,90,15954,"0"
709,288230376151728128,6.002684,3,2048,443,52074,6,443,21,13,20687,1747,0,1440,985.0952,556.22,4.044758,0.2858421,0.9066414,3.498435,3446.292,0.2352941,0.8442543,531,62124,3394,57,57,0,0,68,263621358,21,20687,0,21,1747,0,11520,65160,64513.3,64512,65160,2,0,0,795,0,21,65,286,1452,512,865930768,1221713170,0.001,865930.8091,1689024629,9.8e-05,9.8e-05,1.84984,0.1431261,0.4733596,0.3505039,0.9608824,0,0,0,0,0,1,5,5,9,9,1.8,10891,10172136,"0"
661,288230376151728128,6.003671,3,2048,54171,443,6,443,15,18,1747,17518,0,1150,116.4667,276.4578,4.0371,0.4002447,1.037767,2.498471,290.9886,-0.09090909,-0.8186348,2611,0,0,64,64,0,0,64,1288896351,14,1747,0,14,17518,0,1230,65535,129842.3,65535,132480,6,5,7,283,0,15,49,286,1460,64,4071596563,4234767600,0.001,4071596.756,1686135054,0.02178906,0.000334016,4.036898,0.2349582,0.8946284,0.02196205,0,0,0,0,0,0,5,1,6,10,2,1.666667,167241,2616403,"0"
550,288230376151728128,5.997985,3,2048,51944,443,6,443,16,20,1747,17555,0,1150,109.1875,269.0673,4.021981,0.3748741,1.009303,2.667562,291.2645,-0.1111111,-0.8189825,2611,0,0,64,64,0,0,64,2937586942,15,1747,0,15,17555,0,1230,65535,129969.7,65535,132480,6,5,7,283,0,16,52,286,1460,64,296781804,610249391,0.001,296781.8181,1689593022,0.02227002,8e-05,4.021857,0.2128259,0.850603,0.02248499,0,0,0,0,0,0,7,1,6,10,1.428571,1.666667,136378,2329778,"0"
242,288230376151728128,5.004793,3,2048,443,54584,6,443,19,16,17535,1747,0,1440,922.8947,573.6954,4.020111,0.2634102,0.8826604,3.796361,3503.641,0.08571429,0.8187947,531,13136,52384,57,57,0,0,68,1302485758,19,17535,0,19,1747,0,4393,65160,64517.18,64512,65160,2,0,0,795,0,19,59,286,1452,512,2166808020,3370268136,0.001,2166808.123,1688042075,0.000201984,4.8e-05,0.885849,0.0563146,0.2073937,0.278571,0.8942783,0,0,0,0,0,1,6,7,13,13,1.857143,3764,3705981,"0"
916,288230376151728128,0,3,2048,53,58349,17,53,1,1,182,61,182,182,182,0,0,0,0,0,0,0,0.4979424,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.006196992,0,0,0,0,0,0,1,5,3,3,3,1,131,22370,"0"
298,288230376151728128,5.988514,3,2048,53877,443,6,443,23,25,1747,27113,0,1150,75.95652,229.6894,4.05414,0.2603702,0.8696222,3.840686,291.7251,-0.04166667,-0.8789328,2611,0,0,64,64,0,0,64,3147378101,22,1747,0,22,27113,0,1230,65535,130083.2,65535,132480,10,7,11,283,0,23,73,286,1460,64,3473355481,3176162519,0.001,3473355.646,1686731753,0.02285395,1.5e-05,4.053895,0.1721378,0.7757491,0.02300896,0,0,0,0,0,0,8,1,6,12,1.5,2,71487,1120853,"0"
441,288230376151728128,5.992686,3,2048,55373,443,6,443,18,18,1747,17496,0,1150,97.05556,255.8576,4.002576,0.332927,0.9600593,3.003662,291.522,0,-0.8184275,2611,0,0,64,64,0,0,64,1435669114,17,1747,0,17,17496,0,1230,65535,130172.2,65535,132480,5,4,6,283,0,18,58,286,1460,64,363555910,324918933,0.001,363555.9273,1689593795,0.019696,2.5e-05,4.002338,0.233075,0.886935,0.01986701,0,0,0,0,0,0,7,1,6,26,3.714286,4.333333,116918,1875269,"0"
585,288230376151728128,0,3,2048,5353,5353,17,5353,1,0,306,0,306,306,306,0,0,0,0,0,0,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,8,1,1,2,0.25,2,151804,2631545,"0"
178,288230376151728128,5.002163,3,2048,55885,443,6,443,19,19,1747,18703,0,1150,91.94736,249.9253,4.02465,0.2632717,0.8821141,3.798357,349.2489,0,-0.8291442,2611,0,0,64,64,0,0,64,550636200,18,1747,0,18,18703,0,1230,65535,130323.5,65535,132480,8,5,9,283,0,19,61,286,1460,64,796545085,4103667364,0.001,796545.1228,1689166334,0.02218803,1.4e-05,4.024364,0.2222563,0.8709647,0.02238701,0,0,0,0,0,0,7,1,7,15,2.142857,2.142857,36020,664808,"0"
238,288230376151728128,5.00255,3,2048,55934,443,6,443,13,19,1747,17489,0,1150,134.3846,293.1654,4.031068,0.3848116,1.03131,2.598675,349.2219,-0.1875,-0.8183614,2611,0,0,64,64,0,0,64,2065023789,12,1747,0,12,17489,0,1230,65535,129203.6,65535,132480,5,4,6,283,0,13,43,286,1460,64,1834527152,3535660161,0.001,1834527.239,1688128587,0.022768,9.1e-05,4.030882,0.2254258,0.8717295,0.02297299,0,0,0,0,0,0,6,1,7,15,2.5,2.142857,45948,903958,"0"
837,288230376151728128,5.001071,3,2048,443,55084,6,443,19,17,17585,1747,0,1440,925.5263,571.2351,4.008189,0.2632143,0.8802696,3.799186,3516.247,0.05555556,0.8192634,531,42665,22855,57,57,0,0,68,2851868276,19,17585,0,19,1747,0,7258,65160,64517.18,64512,65160,2,0,0,795,0,19,59,286,1452,512,578785018,3138721731,0.001,578785.0455,1689632428,0.000118976,1.8e-05,0.892923,0.05345677,0.2036105,0.2766289,0.8905536,0,0,0,0,0,1,6,6,10,10,1.666667,13170,12783475,"0"
731,288230376151728128,5.998269,3,2048,52094,443,6,443,19,34,1747,38700,0,1150,91.94736,249.9253,4.052665,0.3156984,0.9433539,3.16758,291.2507,-0.2830189,-0.9136153,2611,0,0,64,64,0,0,64,1439986781,18,1747,0,18,38700,0,1230,65535,127748,65535,132480,7,6,8,283,0,19,61,286,1460,64,2456178451,2861733657,0.001,2456178.568,1687434501,0.02563501,7.7e-05,4.052508,0.1297315,0.6724788,0.02586496,0,0,0,0,0,0,7,1,6,10,1.428571,1.666667,182255,3160859,"0"
917,288230376151728128,4.999532,3,2048,55153,443,6,443,18,20,1747,18464,0,1150,97.05556,255.8576,4.052506,0.2777518,0.9075128,3.600337,349.4327,-0.05263158,-0.8271238,2611,0,0,64,64,0,0,64,4103781128,17,1747,0,17,18464,0,1230,65535,129916.9,65535,132480,8,6,9,283,0,18,58,286,1460,64,18322121,579119092,0.001,18322.12187,1690193226,0.02307597,0.000108032,4.052355,0.2147277,0.8569813,0.02322803,0,0,0,0,0,0,4,1,8,12,3,1.5,231082,3618325,"0"
192,288230376151728128,1.432907,3,2048,137,137,17,137,3,0,150,0,50,50,50,0,0.716834,0.4776357,0.2486001,2.093646,104.6823,1,1,1,1,1,128,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,12,575,"0"
357,288230376151728128,5.002774,3,2048,443,56036,6,443,19,14,17537,1747,0,1440,923,573.5037,4.081102,0.2633039,0.8932509,3.797893,3505.455,0.1515152,0.8188135,531,25784,39736,57,57,0,0,68,732679382,19,17537,0,19,1747,0,8640,65160,64514.65,64512,65160,2,0,0,795,0,19,59,286,1452,512,683952126,1162397606,0.001,683952.1585,1689279552,0.000158016,7.2e-05,0.818913,0.05950959,0.202971,0.2868243,0.9057952,0,0,0,0,0,1,5,7,11,11,1.571429,5175,4930592,"0"
388,288230376151728128,0,3,2048,53,64722,17,53,1,1,147,44,147,147,147,0,0,0,0,0,0,0,0.539267,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.007365952,0,0,0,0,0,0,1,7,23,23,23,1,51,9557,"0"
