%dir	flowInd	flowStat	timeFirst	timeLast	duration	numHdrDesc	numHdrs	hdrDesc	srcMac	dstMac	ethType	ethVlanID	srcIP	srcIPCC	srcIPOrg	srcPort	dstIP	dstIPCC	dstIPOrg	dstPort	l4Proto	macStat	macPairs	srcMac_dstMac_numP	srcMacLbl_dstMacLbl	dstPortClassN	dstPortClass	numPktsSnt	numPktsRcvd	numBytesSnt	numBytesRcvd	minPktSz	maxPktSz	avePktSize	stdPktSize	minIAT	maxIAT	aveIAT	stdIAT	pktps	bytps	pktAsm	bytAsm	tcpFStat	ipMindIPID	ipMaxdIPID	ipMinTTL	ipMaxTTL	ipTTLChg	ipToS	ipFlags	ipOptCnt	ipOptCpCl_Num	ip6OptCntHH_D	ip6OptHH_D	tcpISeqN	tcpPSeqCnt	tcpSeqSntBytes	tcpSeqFaultCnt	tcpPAckCnt	tcpFlwLssAckRcvdBytes	tcpAckFaultCnt	tcpBFlgtMx	tcpInitWinSz	tcpAveWinSz	tcpMinWinSz	tcpMaxWinSz	tcpWinSzDwnCnt	tcpWinSzUpCnt	tcpWinSzChgDirCnt	tcpWinSzThRt	tcpFlags	tcpAnomaly	tcpOptPktCnt	tcpOptCnt	tcpOptions	tcpMSS	tcpWS	tcpMPTBF	tcpMPF	tcpMPAID	tcpMPDSSF	tcpTmS	tcpTmER	tcpEcI	tcpUtm	tcpBtm	tcpSSASAATrip	tcpRTTAckTripMin	tcpRTTAckTripMax	tcpRTTAckTripAve	tcpRTTAckTripJitAve	tcpRTTSseqAA	tcpRTTAckJitAve	tcpStatesAFlags	icmpStat	icmpTCcnt	icmpBFTypH_TypL_Code	icmpTmGtw	icmpEchoSuccRatio	icmpPFindex	connSip	connDip	connSipDip	connSipDprt	connF
A	26	0x0400000000004000	1689962279.600081	1689962284.595514	4.995433	1	3	eth:ipv4:tcp	5c:e9:1e:6a:fd:c6	b8:d9:4d:f1:84:60	0x0800		192.168.2.168	07	"Private network"	55760	52.223.241.20	us	"Amazon Technologies Inc"	443	6	0x00	1	5c:e9:1e:6a:fd:c6_b8:d9:4d:f1:84:60_14	-_SagemcomB,FR	443	https	14	18	1747	17463	0	1150	124.7857	284.463	0	4.076554	0.3568166	1.011481	2.80256	349.7195	-0.125	-0.8181156	0x0a33	0	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3852797052	13	1747	0	13	17463	0	1230	65535	128955.2	65535	132480	5	4	6	0	0x011b	0x0000	14	46	0x0000011e	1460	64	0x0000	0x00	0	0x00	166406089	682731187	0.001	166406.096904	1689795878.498611	0.020302	0.000244	4.076356	0.2375011	0.9033014	0.020508	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	6	1	7	15	2.5
B	26	0x0400000000004001	1689962279.620383	1689962284.622166	5.001783	1	3	eth:ipv4:tcp	b8:d9:4d:f1:84:60	5c:e9:1e:6a:fd:c6	0x0800		52.223.241.20	us	"Amazon Technologies Inc"	443	192.168.2.168	07	"Private network"	55760	6	0x00	1	b8:d9:4d:f1:84:60_5c:e9:1e:6a:fd:c6_18	SagemcomB,FR_-	443	https	18	14	17463	1747	0	1440	970.1667	554.7109	0	4.076546	0.2778769	0.9133457	3.598717	3491.355	0.125	0.8181156	0x0213	24567	40954	57	57	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3351819667	18	17463	0	18	1747	0	11520	65160	64519.4	64512	65160	2	0	0	0	0x031b	0x0000	18	56	0x0000011e	1452	512	0x0000	0x00	0	0x00	682732130	166406089	0.001	682732.162428	1689279552.459738	0.000206	7.2e-05	0.823686	0.05991029	0.2041404	0.2974114	0.9260813	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	6	6	14	14
A	27	0x0400000000004000	1689962284.598899	1689962289.593838	4.994939	1	3	eth:ipv4:tcp	5c:e9:1e:6a:fd:c6	b8:d9:4d:f1:84:60	0x0800		192.168.2.168	07	"Private network"	55761	52.223.241.20	us	"Amazon Technologies Inc"	443	6	0x00	1	5c:e9:1e:6a:fd:c6_b8:d9:4d:f1:84:60_17	-_SagemcomB,FR	443	https	17	19	1747	17484	0	1150	102.7647	266.3329	0	3.985004	0.2938199	0.9170045	3.403445	349.754	-0.05555556	-0.8183142	0x0a33	0	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3935719175	16	1747	0	16	17484	0	1230	65535	129829.2	65535	132480	7	5	8	0	0x011b	0x0000	17	55	0x0000011e	1460	64	0x0000	0x00	0	0x00	3657689752	682736189	0.001	3657689.925731	1686304599.668108	0.023266	9.1e-05	3.984755	0.2193716	0.862543	0.023403	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	6	1	7	15	2.5
B	27	0x0400000000004001	1689962284.622165	1689962289.616523	4.994358	1	3	eth:ipv4:tcp	b8:d9:4d:f1:84:60	5c:e9:1e:6a:fd:c6	0x0800		52.223.241.20	us	"Amazon Technologies Inc"	443	192.168.2.168	07	"Private network"	55761	6	0x00	1	b8:d9:4d:f1:84:60_5c:e9:1e:6a:fd:c6_19	SagemcomB,FR_-	443	https	19	17	17484	1747	0	1440	920.2105	575.9684	0	3.98493	0.262861	0.8761904	3.804293	3500.75	0.05555556	0.8183142	0x0213	48148	17372	57	57	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1458734271	19	17484	0	19	1747	0	8640	65160	64514.65	64512	65160	2	0	0	0	0x031b	0x0000	19	59	0x0000011e	1452	512	0x0000	0x00	0	0x00	682737124	3657689752	0.001	682737.156428	1689279552.460095	0.000137	2.5e-05	0.912662	0.05450194	0.2081448	0.2738735	0.8873019	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	6	6	14	14
A	30	0x0400000000004000	1689962289.597405	1689962294.597369	4.999964	1	3	eth:ipv4:tcp	5c:e9:1e:6a:fd:c6	b8:d9:4d:f1:84:60	0x0800		192.168.2.168	07	"Private network"	55762	52.223.241.20	us	"Amazon Technologies Inc"	443	6	0x00	1	5c:e9:1e:6a:fd:c6_b8:d9:4d:f1:84:60_13	-_SagemcomB,FR	443	https	13	20	1747	17509	0	1150	134.3846	293.1654	0	4.109781	0.3846126	1.048615	2.600019	349.4025	-0.2121212	-0.8185501	0x0a33	0	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	2184973078	12	1747	0	12	17509	0	1230	65535	129295.4	65535	132480	4	4	5	0	0x011b	0x0000	13	43	0x0000011e	1460	64	0x0000	0x00	0	0x00	3415540444	1920217826	0.001	3415540.606229	1686546753.991140	0.021357	0.005836	4.109561	0.21903	0.8687776	0.02168	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	6	1	8	16	2.666667
B	30	0x0400000000004001	1689962289.618762	1689962294.622297	5.003535	1	3	eth:ipv4:tcp	b8:d9:4d:f1:84:60	5c:e9:1e:6a:fd:c6	0x0800		52.223.241.20	us	"Amazon Technologies Inc"	443	192.168.2.168	07	"Private network"	55762	6	0x00	1	b8:d9:4d:f1:84:60_5c:e9:1e:6a:fd:c6_20	SagemcomB,FR_-	443	https	20	13	17509	1747	0	1440	875.45	591.2867	0	4.109923	0.2501768	0.8788733	3.997174	3499.326	0.2121212	0.8185501	0x0213	12919	52600	57	57	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3911457320	20	17509	0	20	1747	0	10144	65160	64513.86	64512	65160	2	0	0	0	0x031b	0x0000	20	62	0x0000011e	1452	512	0x0000	0x00	0	0x00	1920218769	3415540444	0.001	1920218.860205	1688042075.762092	0.000323	0.000182	0.790192	0.06203623	0.2019652	0.2810662	0.8919442	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	6	7	15	15
A	32	0x0400000000004000	1689962294.600920	1689962299.595610	4.994690	1	3	eth:ipv4:tcp	5c:e9:1e:6a:fd:c6	b8:d9:4d:f1:84:60	0x0800		192.168.2.168	07	"Private network"	55763	52.223.241.20	us	"Amazon Technologies Inc"	443	6	0x00	1	5c:e9:1e:6a:fd:c6_b8:d9:4d:f1:84:60_15	-_SagemcomB,FR	443	https	15	20	1747	17399	0	1150	116.4667	276.4578	0	4.018343	0.3329793	0.9715803	3.003189	349.7715	-0.1428571	-0.8175076	0x0a33	0	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1467367021	14	1747	0	14	17399	0	1230	65535	129525.5	65535	132480	5	5	6	0	0x011b	0x0000	15	49	0x0000011e	1460	64	0x0000	0x00	0	0x00	4183440197	682746195	0.001	4183440.395703	1685778859.199908	0.021379	0.000159	4.018112	0.2138535	0.8495317	0.021641	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	6	1	7	15	2.5
B	32	0x0400000000004001	1689962294.622299	1689962299.620157	4.997858	1	3	eth:ipv4:tcp	b8:d9:4d:f1:84:60	5c:e9:1e:6a:fd:c6	0x0800		52.223.241.20	us	"Amazon Technologies Inc"	443	192.168.2.168	07	"Private network"	55763	6	0x00	1	b8:d9:4d:f1:84:60_5c:e9:1e:6a:fd:c6_20	SagemcomB,FR_-	443	https	20	15	17399	1747	0	1440	869.95	596.6682	0	4.018485	0.2498929	0.862576	4.001714	3481.291	0.1428571	0.8175076	0x0213	52623	12896	57	57	0	0x00	0x2044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1930524538	20	17399	0	20	1747	0	7240	65160	64513.86	64512	65160	2	0	0	0	0x031b	0x0000	20	62	0x0000011e	1452	512	0x0000	0x00	0	0x00	682747128	4183440197	0.001	682747.160429	1689279552.459729	0.000262	4.3e-05	0.872761	0.0593276	0.21004	0.2731811	0.8751119	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	6	6	14	14
A	37	0x0400000000004000	1689962299.597882	1689962304.596793	4.998911	1	3	eth:ipv4:tcp	5c:e9:1e:6a:fd:c6	b8:d9:4d:f1:84:60	0x0800		192.168.2.168	07	"Private network"	55764	52.223.241.20	us	"Amazon Technologies Inc"	443	6	0x00	1	5c:e9:1e:6a:fd:c6_b8:d9:4d:f1:84:60_16	-_SagemcomB,FR	443	https	16	20	1747	17552	0	1150	109.1875	269.0673	0	4.040053	0.3124319	0.950694	3.200697	349.4761	-0.1111111	-0.8189543	0x0a33	0	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3472750585	15	1747	0	15	17552	0	1230	65535	130184.6	65535	132480	5	4	6	0	0x011b	0x0000	16	52	0x0000011e	1460	64	0x0000	0x00	0	0x00	1965634550	3990422557	0.001	1965634.643363	1687996669.953431	0.023197	0.001262	4.03976	0.2134094	0.8544642	0.023342	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	6	1	7	15	2.5
B	37	0x0400000000004001	1689962299.621079	1689962304.622267	5.001188	1	3	eth:ipv4:tcp	b8:d9:4d:f1:84:60	5c:e9:1e:6a:fd:c6	0x0800		52.223.241.20	us	"Amazon Technologies Inc"	443	192.168.2.168	07	"Private network"	55764	6	0x00	1	b8:d9:4d:f1:84:60_5c:e9:1e:6a:fd:c6_20	SagemcomB,FR_-	443	https	20	16	17552	1747	0	1440	877.6	589.7643	0	4.040052	0.2500594	0.8664688	3.99905	3509.566	0.1111111	0.8189543	0x0213	12763	52756	57	57	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	923149946	20	17552	0	20	1747	0	5760	65160	64513.86	64512	65160	2	0	0	0	0x031b	0x0000	20	62	0x0000011e	1452	512	0x0000	0x00	0	0x00	3990423495	1965634550	0.001	3990423.684535	1685971880.937733	0.000145	2.3e-05	0.855087	0.05450056	0.2001571	0.26791	0.8775944	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	6	6	14	14
A	38	0x0400000000004000	1689962304.598727	1689962309.597561	4.998834	1	3	eth:ipv4:tcp	5c:e9:1e:6a:fd:c6	b8:d9:4d:f1:84:60	0x0800		192.168.2.168	07	"Private network"	55765	52.223.241.20	us	"Amazon Technologies Inc"	443	6	0x00	1	5c:e9:1e:6a:fd:c6_b8:d9:4d:f1:84:60_19	-_SagemcomB,FR	443	https	19	19	1747	17485	0	1150	91.94736	252.0652	0	4.059705	0.2630965	0.8882771	3.800886	349.4815	0	-0.8183236	0x0a33	0	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	2413834793	18	1747	0	18	17485	0	1230	65535	130242.3	65535	132480	9	6	10	0	0x011b	0x0000	19	61	0x0000011e	1460	64	0x0000	0x00	0	0x00	3625780365	3534855159	0.001	3625780.537215	1686336529.060346	0.023542	9e-06	4.059455	0.2243142	0.8785405	0.023796	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	6	1	7	15	2.5
B	38	0x0400000000004001	1689962304.622269	1689962309.622692	5.000423	1	3	eth:ipv4:tcp	b8:d9:4d:f1:84:60	5c:e9:1e:6a:fd:c6	0x0800		52.223.241.20	us	"Amazon Technologies Inc"	443	192.168.2.168	07	"Private network"	55765	6	0x00	1	b8:d9:4d:f1:84:60_5c:e9:1e:6a:fd:c6_19	SagemcomB,FR_-	443	https	19	19	17485	1747	0	1440	920.2632	575.9199	0	4.059796	0.2631801	0.8894796	3.799679	3496.704	0	0.8183236	0x0213	33783	31737	57	57	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3624747257	19	17485	0	19	1747	0	4320	65160	64514.65	64512	65160	2	0	0	0	0x031b	0x0000	19	59	0x0000011e	1452	512	0x0000	0x00	0	0x00	3534856098	3625780365	0.001	3534856.265897	1686427453.356796	0.000254	2.5e-05	0.839731	0.04491342	0.1823511	0.2692276	0.8972654	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	6	6	14	14
A	39	0x0400000000004000	1689962309.600611	1689962314.597661	4.997050	1	3	eth:ipv4:tcp	5c:e9:1e:6a:fd:c6	b8:d9:4d:f1:84:60	0x0800		192.168.2.168	07	"Private network"	55766	52.223.241.20	us	"Amazon Technologies Inc"	443	6	0x00	1	5c:e9:1e:6a:fd:c6_b8:d9:4d:f1:84:60_16	-_SagemcomB,FR	443	https	16	20	1747	17417	0	1150	109.1875	271.4275	0	4.068875	0.3123156	0.9561957	3.201889	349.6063	-0.1111111	-0.817679	0x0a33	0	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3868983858	15	1747	0	15	17417	0	1230	65535	129684.5	65535	132480	6	5	7	0	0x011b	0x0000	16	52	0x0000011e	1460	64	0x0000	0x00	0	0x00	3579259792	3990432558	0.001	3579259.962006	1686383054.635656	0.025593	6.1e-05	4.068649	0.2166228	0.8602049	0.025768	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	6	1	8	16	2.666667
B	39	0x0400000000004001	1689962309.626204	1689962314.624339	4.998135	1	3	eth:ipv4:tcp	b8:d9:4d:f1:84:60	5c:e9:1e:6a:fd:c6	0x0800		52.223.241.20	us	"Amazon Technologies Inc"	443	192.168.2.168	07	"Private network"	55766	6	0x00	1	b8:d9:4d:f1:84:60_5c:e9:1e:6a:fd:c6_20	SagemcomB,FR_-	443	https	20	16	17417	1747	0	1440	870.85	595.7686	0	4.068972	0.2499068	0.8714062	4.001493	3484.7	0.1111111	0.817679	0x0213	62047	3472	57	57	0	0x00	0x2044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1323482335	20	17417	0	20	1747	0	4360	65160	64513.86	64512	65160	2	0	0	0	0x031b	0x0000	20	62	0x0000011e	1452	512	0x0000	0x00	0	0x00	3990433496	3579259792	0.001	3990433.685535	1685971880.938804	0.000175	4.9e-05	0.822163	0.05221344	0.1924944	0.2688362	0.8814798	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	6	7	15	15
A	40	0x0400000000004000	1689962314.600944	1689962319.598879	4.997935	1	3	eth:ipv4:tcp	5c:e9:1e:6a:fd:c6	b8:d9:4d:f1:84:60	0x0800		192.168.2.168	07	"Private network"	55767	52.223.241.20	us	"Amazon Technologies Inc"	443	6	0x00	1	5c:e9:1e:6a:fd:c6_b8:d9:4d:f1:84:60_20	-_SagemcomB,FR	443	https	20	20	1747	17422	0	1150	87.35	244.3788	0	3.992542	0.2498967	0.8573636	4.001653	349.5444	0	-0.8177266	0x0a33	0	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3906074603	19	1747	0	19	17422	0	1230	65535	130332.9	65535	132480	9	6	10	0	0x011b	0x0000	20	64	0x0000011e	1460	64	0x0000	0x00	0	0x00	1460136844	4103107364	0.001	1460136.913353	1688502182.685527	0.021694	0.00011	3.992351	0.211349	0.8443342	0.021892	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	6	1	7	15	2.5
B	40	0x0400000000004001	1689962314.622638	1689962319.623202	5.000564	1	3	eth:ipv4:tcp	b8:d9:4d:f1:84:60	5c:e9:1e:6a:fd:c6	0x0800		52.223.241.20	us	"Amazon Technologies Inc"	443	192.168.2.168	07	"Private network"	55767	6	0x00	1	b8:d9:4d:f1:84:60_5c:e9:1e:6a:fd:c6_20	SagemcomB,FR_-	443	https	20	20	17422	1747	0	1440	871.1	595.5228	0	3.992616	0.2500282	0.8585872	3.999549	3484.007	0	0.8177266	0x0213	5142	60377	57	57	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1389348040	20	17422	0	20	1747	0	3595	65160	64513.86	64512	65160	2	0	0	0	0x031b	0x0000	20	62	0x0000011e	1452	512	0x0000	0x00	0	0x00	4103108304	1460136844	0.001	4103108.498887	1685859211.124315	0.000198	2.6e-05	0.90789	0.0461324	0.192705	0.2574814	0.8660459	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	6	6	14	14
A	41	0x0400000000004000	1689962319.602200	1689962324.597120	4.994920	1	3	eth:ipv4:tcp	5c:e9:1e:6a:fd:c6	b8:d9:4d:f1:84:60	0x0800		192.168.2.168	07	"Private network"	55768	52.223.241.20	us	"Amazon Technologies Inc"	443	6	0x00	1	5c:e9:1e:6a:fd:c6_b8:d9:4d:f1:84:60_11	-_SagemcomB,FR	443	https	11	18	1747	17461	0	1150	158.8182	313.0559	0	4.089995	0.4540837	1.110851	2.202238	349.7554	-0.2413793	-0.8180966	0x0a33	0	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3340837595	10	1747	0	10	17461	0	1230	65535	127795.5	65535	132480	3	3	4	0	0x011b	0x0000	11	37	0x0000011e	1460	64	0x0000	0x00	0	0x00	835381692	3534870195	0.001	835381.731679	1689126942.865442	0.023001	0.021134	4.089755	0.2573049	0.901784	0.023176	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	6	1	7	15	2.5
B	41	0x0400000000004001	1689962319.625201	1689962324.620345	4.995144	1	3	eth:ipv4:tcp	b8:d9:4d:f1:84:60	5c:e9:1e:6a:fd:c6	0x0800		52.223.241.20	us	"Amazon Technologies Inc"	443	192.168.2.168	07	"Private network"	55768	6	0x00	1	b8:d9:4d:f1:84:60_5c:e9:1e:6a:fd:c6_18	SagemcomB,FR_-	443	https	18	11	17461	1747	0	1440	970.0555	554.8304	0	4.090138	0.277508	0.914721	3.6035	3495.595	0.2413793	0.8180966	0x0213	30186	35335	57	57	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	2265555663	18	17461	0	18	1747	0	13292	65160	64519.4	64512	65160	2	0	0	0	0x031b	0x0000	18	56	0x0000011e	1452	512	0x0000	0x00	0	0x00	3534871096	835381692	0.001	3534871.263897	1686427453.356448	0.000175	0.000165	0.786347	0.07278527	0.2151587	0.3300902	0.9270964	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	6	6	14	14
A	42	0x0400000000004000	1689962324.600636	1689962329.598009	4.997373	1	3	eth:ipv4:tcp	5c:e9:1e:6a:fd:c6	b8:d9:4d:f1:84:60	0x0800		192.168.2.168	07	"Private network"	55769	52.223.241.20	us	"Amazon Technologies Inc"	443	6	0x00	1	5c:e9:1e:6a:fd:c6_b8:d9:4d:f1:84:60_17	-_SagemcomB,FR	443	https	17	19	1747	17486	0	1150	102.7647	262.2209	0	4.020445	0.2939631	0.9232948	3.401787	349.5837	-0.05555556	-0.8183331	0x0a33	0	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	425272039	16	1747	0	16	17486	0	1230	65535	130142.6	65535	132480	7	6	8	0	0x011b	0x0000	17	55	0x0000011e	1460	64	0x0000	0x00	0	0x00	2651272172	1920252831	0.001	2651272.297929	1687311057.300081	0.022608	0.000104	4.020223	0.2239536	0.8696405	0.022753	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	9	1	8	22	2.444444
B	42	0x0400000000004001	1689962324.623244	1689962329.624113	5.000869	1	3	eth:ipv4:tcp	b8:d9:4d:f1:84:60	5c:e9:1e:6a:fd:c6	0x0800		52.223.241.20	us	"Amazon Technologies Inc"	443	192.168.2.168	07	"Private network"	55769	6	0x00	1	b8:d9:4d:f1:84:60_5c:e9:1e:6a:fd:c6_19	SagemcomB,FR_-	443	https	19	17	17486	1747	0	1440	920.3158	575.8715	0	4.020396	0.2632037	0.8821955	3.79934	3496.593	0.05555556	0.8183331	0x0213	7580	57940	57	57	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	826270361	19	17486	0	19	1747	0	4320	65160	64514.65	64512	65160	2	0	0	0	0x031b	0x0000	19	59	0x0000011e	1452	512	0x0000	0x00	0	0x00	1920253770	2651272172	0.001	1920253.861207	1688042075.762906	0.000145	2.6e-05	0.871982	0.05216994	0.1988454	0.2761235	0.8920841	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	9	7	21	21
A	43	0x0400000000004000	1689962329.601276	1689962334.598176	4.996900	1	3	eth:ipv4:tcp	5c:e9:1e:6a:fd:c6	b8:d9:4d:f1:84:60	0x0800		192.168.2.168	07	"Private network"	55770	52.223.241.20	us	"Amazon Technologies Inc"	443	6	0x00	1	5c:e9:1e:6a:fd:c6_b8:d9:4d:f1:84:60_17	-_SagemcomB,FR	443	https	17	19	1747	17386	0	1150	102.7647	262.2209	0	4.040301	0.2939353	0.927157	3.402109	349.6168	-0.05555556	-0.8173836	0x0a33	0	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	951176344	16	1747	0	16	17386	0	1230	65535	129746.3	65535	132480	7	5	8	0	0x011b	0x0000	17	55	0x0000011e	1460	64	0x0000	0x00	0	0x00	384384209	3990452560	0.001	384384.227257	1689577950.370919	0.022836	3e-05	4.04009	0.2244773	0.8740603	0.023041	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	9	1	8	22	2.444444
B	43	0x0400000000004001	1689962329.624112	1689962334.623233	4.999121	1	3	eth:ipv4:tcp	b8:d9:4d:f1:84:60	5c:e9:1e:6a:fd:c6	0x0800		52.223.241.20	us	"Amazon Technologies Inc"	443	192.168.2.168	07	"Private network"	55770	6	0x00	1	b8:d9:4d:f1:84:60_5c:e9:1e:6a:fd:c6_19	SagemcomB,FR_-	443	https	19	17	17386	1747	0	1440	915.0526	581.4547	0	4.040426	0.2631116	0.8858196	3.800668	3477.811	0.05555556	0.8173836	0x0213	47837	17683	57	57	0	0x00	0x2044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	2172218084	19	17386	0	19	1747	0	4360	65160	64517.18	64512	65160	2	0	0	0	0x031b	0x0000	19	59	0x0000011e	1452	512	0x0000	0x00	0	0x00	3990453495	384384209	0.001	3990453.684536	1685971880.938697	0.000205	5.8e-05	0.8543	0.05127277	0.1947748	0.27575	0.8954991	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	9	7	21	21
A	52	0x0400000000004000	1689962335.158168	1689962336.808915	1.650747	1	3	eth:ipv4:tcp	5c:e9:1e:6a:fd:c6	b8:d9:4d:f1:84:60	0x0800		192.168.2.168	07	"Private network"	55773	17.248.175.234	us	"Apple Inc"	443	6	0x00	1	5c:e9:1e:6a:fd:c6_b8:d9:4d:f1:84:60_101	-_SagemcomB,FR	443	https	101	178	4311	239830	0	1440	42.68317	207.5481	0	1.455443	0.01634403	0.1432512	61.18443	2611.545	-0.2759857	-0.9646844	0x0a33	0	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1745707938	99	4311	0	100	239830	1	3763	65535	309552.6	65535	309632	38	32	39	0	0x011b	0x0008	101	307	0x0000011e	1460	64	0x0000	0x00	0	0x00	553745668	1909348576	0.001	553745.694302	1689408591.114614	0.020227	1.4e-05	0.02821	0.003809656	0.006560934	0.02041	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	9	1	2	20	2.222222
B	52	0x0400000000004001	1689962335.178395	1689962336.808450	1.630055	1	3	eth:ipv4:tcp	b8:d9:4d:f1:84:60	5c:e9:1e:6a:fd:c6	0x0800		17.248.175.234	us	"Apple Inc"	443	192.168.2.168	07	"Private network"	55773	6	0x00	1	b8:d9:4d:f1:84:60_5c:e9:1e:6a:fd:c6_178	SagemcomB,FR_-	443	https	178	101	239830	4311	0	1440	1347.359	326.6677	0	1.480928	0.009157612	0.1103682	109.1988	147130	0.2759857	0.9646844	0x4a13	1	12791	53	53	0	0x00	0x2040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	2600299851	178	239830	0	178	4311	0	24480	65160	64128	62080	65160	3	2	1	0	0x031b	0x0000	178	539	0x0000013e	1452	128	0x0000	0x00	0	0x00	1909348576	553745642	0.001	1909348.666689	1688052988.141761	0.000183	1.7e-05	1.455725	0.01541824	0.1440725	0.0192279	0.1442218	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	9	1	19	19
A	49	0x0400000000004000	1689962335.013807	1689962336.809142	1.795335	1	3	eth:ipv4:tcp	5c:e9:1e:6a:fd:c6	b8:d9:4d:f1:84:60	0x0800		192.168.2.168	07	"Private network"	55772	17.253.3.199	us	"Apple Inc"	443	6	0x00	1	5c:e9:1e:6a:fd:c6_b8:d9:4d:f1:84:60_12	-_SagemcomB,FR	443	https	12	15	900	5751	0	517	75	132.659	0	1.666595	0.1496112	0.4314718	6.683989	501.2992	-0.1111111	-0.729364	0x0a13	0	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3160141042	10	900	0	11	5751	1	517	65535	129432.1	65535	132480	3	3	4	0	0x011b	0x0008	12	40	0x0000011e	1460	64	0x0000	0x00	0	0x00	1033823428	226109640	0.001	1033823.477104	1688928513.332039	0.021033	0.000467	0.032554	0.02051793	0.007706991	0.021308	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	8	1	2	18	2.25
