%dir	flowInd	flowStat	timeFirst	timeLast	duration	numHdrDesc	numHdrs	hdrDesc	srcMac	dstMac	ethType	ethVlanID	srcIP	srcIPCC	srcIPOrg	srcPort	dstIP	dstIPCC	dstIPOrg	dstPort	l4Proto	macStat	macPairs	srcMac_dstMac_numP	srcMacLbl_dstMacLbl	dstPortClassN	dstPortClass	numPktsSnt	numPktsRcvd	numBytesSnt	numBytesRcvd	minPktSz	maxPktSz	avePktSize	stdPktSize	minIAT	maxIAT	aveIAT	stdIAT	pktps	bytps	pktAsm	bytAsm	tcpFStat	ipMindIPID	ipMaxdIPID	ipMinTTL	ipMaxTTL	ipTTLChg	ipToS	ipFlags	ipOptCnt	ipOptCpCl_Num	ip6OptCntHH_D	ip6OptHH_D	tcpISeqN	tcpPSeqCnt	tcpSeqSntBytes	tcpSeqFaultCnt	tcpPAckCnt	tcpFlwLssAckRcvdBytes	tcpAckFaultCnt	tcpBFlgtMx	tcpInitWinSz	tcpAveWinSz	tcpMinWinSz	tcpMaxWinSz	tcpWinSzDwnCnt	tcpWinSzUpCnt	tcpWinSzChgDirCnt	tcpWinSzThRt	tcpFlags	tcpAnomaly	tcpOptPktCnt	tcpOptCnt	tcpOptions	tcpMSS	tcpWS	tcpMPTBF	tcpMPF	tcpMPAID	tcpMPDSSF	tcpTmS	tcpTmER	tcpEcI	tcpUtm	tcpBtm	tcpSSASAATrip	tcpRTTAckTripMin	tcpRTTAckTripMax	tcpRTTAckTripAve	tcpRTTAckTripJitAve	tcpRTTSseqAA	tcpRTTAckJitAve	tcpStatesAFlags	icmpStat	icmpTCcnt	icmpBFTypH_TypL_Code	icmpTmGtw	icmpEchoSuccRatio	icmpPFindex	connSip	connDip	connSipDip	connSipDprt	connF
B	846	0x0400000000004001	1690211248.887287	1690211253.883249	4.995962	1	3	eth:ipv4:tcp	b8:d9:4d:f1:84:60	5c:e9:1e:6a:fd:c6	0x0800		52.223.241.20	us	"Amazon Technologies Inc"	443	192.168.2.168	07	"Private network"	55092	6	0x00	1	b8:d9:4d:f1:84:60_5c:e9:1e:6a:fd:c6_18	SagemcomB,FR_-	443	https	18	15	17590	1747	0	1440	977.2222	547.8052	0	4.037121	0.2775534	0.90581	3.60291	3520.843	0.09090909	0.8193101	0x0213	51668	13853	57	57	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1146942681	18	17590	0	18	1747	0	8640	65160	64519.4	64512	65160	2	0	0	0	0x031b	0x0000	18	56	0x0000011e	1452	512	0x0000	0x00	0	0x00	3182309687	3299653153	0.001	3182309.838152	1687028944.045098	0.000167	6.2e-05	0.86058	0.05835447	0.2071437	0.2937135	0.918214	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	5	7	11	11
A	847	0x0400000000004000	1690211253.865342	1690211258.860458	4.995116	1	3	eth:ipv4:tcp	5c:e9:1e:6a:fd:c6	b8:d9:4d:f1:84:60	0x0800		192.168.2.168	07	"Private network"	55093	52.223.241.20	us	"Amazon Technologies Inc"	443	6	0x00	1	5c:e9:1e:6a:fd:c6_b8:d9:4d:f1:84:60_16	-_SagemcomB,FR	443	https	16	20	1747	17543	0	1150	109.1875	269.0673	0	4.058472	0.3121948	0.954614	3.203129	349.7416	-0.1111111	-0.8188699	0x0a33	0	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	4042472224	15	1747	0	15	17543	0	1230	65535	129591.1	65535	132480	6	5	7	0	0x011b	0x0000	16	52	0x0000011e	1460	64	0x0000	0x00	0	0x00	1611685580	4239376849	0.001	1611685.656551	1688599573.203908	0.019786	4.9e-05	4.058277	0.2150646	0.8582187	0.01992	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	5	1	8	12	2.4
B	847	0x0400000000004001	1690211253.885128	1690211258.884188	4.999060	1	3	eth:ipv4:tcp	b8:d9:4d:f1:84:60	5c:e9:1e:6a:fd:c6	0x0800		52.223.241.20	us	"Amazon Technologies Inc"	443	192.168.2.168	07	"Private network"	55093	6	0x00	1	b8:d9:4d:f1:84:60_5c:e9:1e:6a:fd:c6_20	SagemcomB,FR_-	443	https	20	16	17543	1747	0	1440	877.15	590.1234	0	4.058766	0.249953	0.869888	4.000752	3509.26	0.1111111	0.8188699	0x0213	14376	51143	57	57	0	0x00	0x2044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1657118383	20	17543	0	20	1747	0	7240	65160	64513.86	64512	65160	2	0	0	0	0x031b	0x0000	20	62	0x0000011e	1452	512	0x0000	0x00	0	0x00	4239377790	1611685580	0.001	4239377.991360	1685971880.892829	0.000134	3.5e-05	0.841307	0.05350219	0.1969602	0.2685667	0.8805298	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	5	7	11	11
A	802	0x0400000000004000	1690211090.189966	1690211090.189966	0.000000	1	3	eth:ipv4:udp	5c:e9:1e:6a:fd:c6	b8:d9:4d:f1:84:60	0x0800		192.168.2.168	07	"Private network"	58966	192.168.2.1	07	"Private network"	53	17	0x00	1	5c:e9:1e:6a:fd:c6_b8:d9:4d:f1:84:60_1	-_SagemcomB,FR	53	domain	1	1	61	217	61	61	61	0	0	0	0	0	0	0	0	-0.5611511	0x0001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.005295	0.005295	0.005295	0.005295	0	0.005295	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	5	1	20	20	4
B	802	0x0400000000004001	1690211090.195261	1690211090.195261	0.000000	1	3	eth:ipv4:udp	b8:d9:4d:f1:84:60	5c:e9:1e:6a:fd:c6	0x0800		192.168.2.1	07	"Private network"	53	192.168.2.168	07	"Private network"	58966	17	0x00	1	b8:d9:4d:f1:84:60_5c:e9:1e:6a:fd:c6_1	SagemcomB,FR_-	53	domain	1	1	217	61	217	217	217	0	0	0	0	0	0	0	0	0.5611511	0x0001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0.005295	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	5	19	19	19
A	803	0x0400000000004000	1690211090.190141	1690211090.190141	0.000000	1	3	eth:ipv4:udp	5c:e9:1e:6a:fd:c6	b8:d9:4d:f1:84:60	0x0800		192.168.2.168	07	"Private network"	59113	192.168.2.1	07	"Private network"	53	17	0x00	1	5c:e9:1e:6a:fd:c6_b8:d9:4d:f1:84:60_1	-_SagemcomB,FR	53	domain	1	1	61	182	61	61	61	0	0	0	0	0	0	0	0	-0.4979424	0x0001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.006548	0.006548	0.006548	0.006548	0	0.006548	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	5	1	18	18	3.6
B	803	0x0400000000004001	1690211090.196689	1690211090.196689	0.000000	1	3	eth:ipv4:udp	b8:d9:4d:f1:84:60	5c:e9:1e:6a:fd:c6	0x0800		192.168.2.1	07	"Private network"	53	192.168.2.168	07	"Private network"	59113	17	0x00	1	b8:d9:4d:f1:84:60_5c:e9:1e:6a:fd:c6_1	SagemcomB,FR_-	53	domain	1	1	182	61	182	182	182	0	0	0	0	0	0	0	0	0.4979424	0x0001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0.006548	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	5	17	17	17
A	804	0x0400000000004000	1690211090.196373	1690211090.196373	0.000000	1	3	eth:ipv4:udp	5c:e9:1e:6a:fd:c6	b8:d9:4d:f1:84:60	0x0800		192.168.2.168	07	"Private network"	61443	192.168.2.1	07	"Private network"	53	17	0x00	1	5c:e9:1e:6a:fd:c6_b8:d9:4d:f1:84:60_1	-_SagemcomB,FR	53	domain	1	1	37	37	37	37	37	0	0	0	0	0	0	0	0	0	0x0001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.002421	0.002421	0.002421	0.002421	0	0.002421	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	5	1	16	16	3.2
B	804	0x0400000000004001	1690211090.198794	1690211090.198794	0.000000	1	3	eth:ipv4:udp	b8:d9:4d:f1:84:60	5c:e9:1e:6a:fd:c6	0x0800		192.168.2.1	07	"Private network"	53	192.168.2.168	07	"Private network"	61443	17	0x00	1	b8:d9:4d:f1:84:60_5c:e9:1e:6a:fd:c6_1	SagemcomB,FR_-	53	domain	1	1	37	37	37	37	37	0	0	0	0	0	0	0	0	0	0x0001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0.002421	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	5	15	15	15
A	805	0x0400000000004000	1690211090.196647	1690211090.196647	0.000000	1	3	eth:ipv4:udp	5c:e9:1e:6a:fd:c6	b8:d9:4d:f1:84:60	0x0800		192.168.2.168	07	"Private network"	53419	192.168.2.1	07	"Private network"	53	17	0x00	1	5c:e9:1e:6a:fd:c6_b8:d9:4d:f1:84:60_1	-_SagemcomB,FR	53	domain	1	1	42	109	42	42	42	0	0	0	0	0	0	0	0	-0.4437086	0x0001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.005437	0.005437	0.005437	0.005437	0	0.005437	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	5	1	14	14	2.8
B	805	0x0400000000004001	1690211090.202084	1690211090.202084	0.000000	1	3	eth:ipv4:udp	b8:d9:4d:f1:84:60	5c:e9:1e:6a:fd:c6	0x0800		192.168.2.1	07	"Private network"	53	192.168.2.168	07	"Private network"	53419	17	0x00	1	b8:d9:4d:f1:84:60_5c:e9:1e:6a:fd:c6_1	SagemcomB,FR_-	53	domain	1	1	109	42	109	109	109	0	0	0	0	0	0	0	0	0.4437086	0x0001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0.005437	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	5	13	13	13
A	848	0x0400000000004000	1690211258.863824	1690211263.856964	4.993140	1	3	eth:ipv4:tcp	5c:e9:1e:6a:fd:c6	b8:d9:4d:f1:84:60	0x0800		192.168.2.168	07	"Private network"	55094	52.223.241.20	us	"Amazon Technologies Inc"	443	6	0x00	1	5c:e9:1e:6a:fd:c6_b8:d9:4d:f1:84:60_20	-_SagemcomB,FR	443	https	20	20	1747	17538	0	1150	87.35	244.3788	0	4.075619	0.249657	0.8716322	4.005496	349.88	0	-0.8188229	0x0a33	0	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1392529768	19	1747	0	19	17538	0	1230	65535	130258.5	65535	132480	9	6	10	0	0x011b	0x0000	20	64	0x0000011e	1460	64	0x0000	0x00	0	0x00	3164607340	1186633927	0.001	3164607.490311	1687046656.366654	0.021211	2.9e-05	4.07548	0.2140021	0.8623047	0.021387	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	5	1	7	11	2.2
B	848	0x0400000000004001	1690211258.885035	1690211263.878372	4.993337	1	3	eth:ipv4:tcp	b8:d9:4d:f1:84:60	5c:e9:1e:6a:fd:c6	0x0800		52.223.241.20	us	"Amazon Technologies Inc"	443	192.168.2.168	07	"Private network"	55094	6	0x00	1	b8:d9:4d:f1:84:60_5c:e9:1e:6a:fd:c6_20	SagemcomB,FR_-	443	https	20	20	17538	1747	0	1440	876.9	590.1508	0	4.075696	0.2496669	0.8726181	4.005337	3512.28	0	0.8188229	0x0213	30525	34994	57	57	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	2083524457	20	17538	0	20	1747	0	3595	65160	64513.86	64512	65160	2	0	0	0	0x031b	0x0000	20	62	0x0000011e	1452	512	0x0000	0x00	0	0x00	1186634858	3164607340	0.001	1186634.914362	1689024628.964010	0.000176	2.9e-05	0.820137	0.041813	0.1740492	0.2558151	0.8796946	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	5	6	10	10
A	849	0x0400000000004000	1690211263.860364	1690211268.855279	4.994915	1	3	eth:ipv4:tcp	5c:e9:1e:6a:fd:c6	b8:d9:4d:f1:84:60	0x0800		192.168.2.168	07	"Private network"	55095	52.223.241.20	us	"Amazon Technologies Inc"	443	6	0x00	1	5c:e9:1e:6a:fd:c6_b8:d9:4d:f1:84:60_17	-_SagemcomB,FR	443	https	17	19	1747	17541	0	1150	102.7647	264.5002	0	4.09275	0.2938185	0.9371876	3.403461	349.7557	-0.05555556	-0.8188511	0x0a33	0	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1384970800	16	1747	0	16	17541	0	1230	65535	129660.2	65535	132480	7	5	8	0	0x011b	0x0000	17	55	0x0000011e	1460	64	0x0000	0x00	0	0x00	3230252500	2169192125	0.001	3230252.653429	1686981016.201851	0.021098	0.000172	4.092556	0.2275924	0.885355	0.021314	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	5	1	7	11	2.2
B	849	0x0400000000004001	1690211263.881462	1690211268.876394	4.994932	1	3	eth:ipv4:tcp	b8:d9:4d:f1:84:60	5c:e9:1e:6a:fd:c6	0x0800		52.223.241.20	us	"Amazon Technologies Inc"	443	192.168.2.168	07	"Private network"	55095	6	0x00	1	b8:d9:4d:f1:84:60_5c:e9:1e:6a:fd:c6_19	SagemcomB,FR_-	443	https	19	17	17541	1747	0	1440	923.2105	573.1544	0	4.092866	0.2628911	0.8950561	3.803855	3511.759	0.05555556	0.8188511	0x0213	7670	57850	57	57	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	2255746214	19	17541	0	19	1747	0	7240	65160	64517.18	64512	65160	2	0	0	0	0x031b	0x0000	19	59	0x0000011e	1452	512	0x0000	0x00	0	0x00	2169193055	3230252500	0.001	2169193.158031	1688042075.718363	0.000216	3.5e-05	0.800884	0.04810871	0.1825867	0.2757011	0.9039864	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	5	6	10	10
A	850	0x0400000000004000	1690211268.858643	1690211273.859854	5.001211	1	3	eth:ipv4:tcp	5c:e9:1e:6a:fd:c6	b8:d9:4d:f1:84:60	0x0800		192.168.2.168	07	"Private network"	55096	52.223.241.20	us	"Amazon Technologies Inc"	443	6	0x00	1	5c:e9:1e:6a:fd:c6_b8:d9:4d:f1:84:60_14	-_SagemcomB,FR	443	https	14	19	1747	17580	0	1150	124.7857	284.463	0	4.011196	0.3572294	0.9977595	2.799322	349.3154	-0.1515152	-0.8192167	0x0a33	0	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	2284071750	13	1747	0	13	17580	0	1230	65535	129555	65535	132480	5	4	6	0	0x011b	0x0000	14	46	0x0000011e	1460	64	0x0000	0x00	0	0x00	1430617467	3182328746	0.001	1430617.534951	1688780656.324904	0.021415	0.000272	4.010982	0.2228659	0.8677586	0.021545	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	5	1	8	12	2.4
B	850	0x0400000000004001	1690211268.880058	1690211273.885373	5.005315	1	3	eth:ipv4:tcp	b8:d9:4d:f1:84:60	5c:e9:1e:6a:fd:c6	0x0800		52.223.241.20	us	"Amazon Technologies Inc"	443	192.168.2.168	07	"Private network"	55096	6	0x00	1	b8:d9:4d:f1:84:60_5c:e9:1e:6a:fd:c6_19	SagemcomB,FR_-	443	https	19	14	17580	1747	0	1440	925.2632	571.3577	0	4.011348	0.2634376	0.8809831	3.795965	3512.267	0.1515152	0.8192167	0x0213	10070	55450	57	57	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	2554269939	19	17580	0	19	1747	0	5760	65160	64517.18	64512	65160	2	0	0	0	0x031b	0x0000	19	59	0x0000011e	1452	512	0x0000	0x00	0	0x00	3182329689	1430617467	0.001	3182329.840153	1687028944.045221	0.00013	6.9e-05	0.89027	0.06477994	0.2206325	0.2876458	0.8953679	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	5	7	11	11
A	851	0x0400000000004000	1690211273.863379	1690211278.861093	4.997714	1	3	eth:ipv4:tcp	5c:e9:1e:6a:fd:c6	b8:d9:4d:f1:84:60	0x0800		192.168.2.168	07	"Private network"	55097	52.223.241.20	us	"Amazon Technologies Inc"	443	6	0x00	1	5c:e9:1e:6a:fd:c6_b8:d9:4d:f1:84:60_19	-_SagemcomB,FR	443	https	19	19	1747	17517	0	1150	91.94736	249.9253	0	4.02304	0.2630376	0.8816191	3.801738	349.5598	0	-0.8186254	0x0a33	0	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1105718049	18	1747	0	18	17517	0	1230	65535	130102	65535	132480	9	6	10	0	0x011b	0x0000	19	61	0x0000011e	1460	64	0x0000	0x00	0	0x00	2490982258	3783824461	0.001	2490982.376315	1687720296.484778	0.021996	2.1e-05	4.022823	0.2235493	0.8703236	0.022309	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	5	1	8	12	2.4
B	851	0x0400000000004001	1690211273.885375	1690211278.885995	5.000620	1	3	eth:ipv4:tcp	b8:d9:4d:f1:84:60	5c:e9:1e:6a:fd:c6	0x0800		52.223.241.20	us	"Amazon Technologies Inc"	443	192.168.2.168	07	"Private network"	55097	6	0x00	1	b8:d9:4d:f1:84:60_5c:e9:1e:6a:fd:c6_19	SagemcomB,FR_-	443	https	19	19	17517	1747	0	1440	921.9474	574.4081	0	4.02294	0.2631905	0.8828065	3.799529	3502.966	0	0.8186254	0x0213	9966	55554	57	57	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3892017445	19	17517	0	19	1747	0	3595	65160	64514.65	64512	65160	2	0	0	0	0x031b	0x0000	19	59	0x0000011e	1452	512	0x0000	0x00	0	0x00	3783825397	2490982258	0.001	3783825.576722	1686427453.309273	0.000313	2.8e-05	0.873882	0.04677774	0.1897618	0.270327	0.8907709	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	5	7	11	11
A	852	0x0400000000004000	1690211278.864051	1690211283.860427	4.996376	1	3	eth:ipv4:tcp	5c:e9:1e:6a:fd:c6	b8:d9:4d:f1:84:60	0x0800		192.168.2.168	07	"Private network"	55098	52.223.241.20	us	"Amazon Technologies Inc"	443	6	0x00	1	5c:e9:1e:6a:fd:c6_b8:d9:4d:f1:84:60_19	-_SagemcomB,FR	443	https	19	19	1747	17540	0	1150	91.94736	252.0652	0	4.040666	0.2629672	0.8847464	3.802756	349.6534	0	-0.8188417	0x0a33	0	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3247660482	18	1747	0	18	17540	0	1230	65535	130208.4	65535	132480	9	6	10	0	0x011b	0x0000	19	61	0x0000011e	1460	64	0x0000	0x00	0	0x00	4169138744	578854092	0.001	4169138.942023	1686042144.918404	0.021946	1.1e-05	4.040452	0.2242336	0.8742012	0.022207	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	5	1	7	11	2.2
B	852	0x0400000000004001	1690211278.885997	1690211283.882068	4.996071	1	3	eth:ipv4:tcp	b8:d9:4d:f1:84:60	5c:e9:1e:6a:fd:c6	0x0800		52.223.241.20	us	"Amazon Technologies Inc"	443	192.168.2.168	07	"Private network"	55098	6	0x00	1	b8:d9:4d:f1:84:60_5c:e9:1e:6a:fd:c6_19	SagemcomB,FR_-	443	https	19	19	17540	1747	0	1440	923.1579	573.3707	0	4.040627	0.2629511	0.8858031	3.802989	3510.759	0	0.8188417	0x0213	30187	35333	57	57	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	566735445	19	17540	0	19	1747	0	3595	65160	64514.65	64512	65160	2	0	0	0	0x031b	0x0000	19	59	0x0000011e	1452	512	0x0000	0x00	0	0x00	578855023	4169138744	0.001	578855.050494	1689632428.831574	0.000261	2.1e-05	0.855605	0.04580574	0.1857914	0.2700393	0.8937261	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	5	6	10	10
A	853	0x0400000000004000	1690211283.864168	1690211288.860920	4.996752	1	3	eth:ipv4:tcp	5c:e9:1e:6a:fd:c6	b8:d9:4d:f1:84:60	0x0800		192.168.2.168	07	"Private network"	55099	52.223.241.20	us	"Amazon Technologies Inc"	443	6	0x00	1	5c:e9:1e:6a:fd:c6_b8:d9:4d:f1:84:60_13	-_SagemcomB,FR	443	https	13	18	1747	17562	0	1150	134.3846	293.1654	0	4.060304	0.3843656	1.037699	2.60169	349.6271	-0.1612903	-0.8190481	0x0a33	0	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1465924562	12	1747	0	12	17562	0	1230	65535	128500.2	65535	132480	5	4	6	0	0x011b	0x0000	13	43	0x0000011e	1460	64	0x0000	0x00	0	0x00	2297198691	57109364	0.001	2297198.800111	1687914090.060809	0.020736	0.006116	4.060114	0.2385641	0.8992219	0.020847	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	5	1	8	12	2.4
B	853	0x0400000000004001	1690211283.884904	1690211288.885560	5.000656	1	3	eth:ipv4:tcp	b8:d9:4d:f1:84:60	5c:e9:1e:6a:fd:c6	0x0800		52.223.241.20	us	"Amazon Technologies Inc"	443	192.168.2.168	07	"Private network"	55099	6	0x00	1	b8:d9:4d:f1:84:60_5c:e9:1e:6a:fd:c6_18	SagemcomB,FR_-	443	https	18	13	17562	1747	0	1440	975.6667	525.1005	0	4.060274	0.2778142	0.9101945	3.599528	3511.939	0.1612903	0.8190481	0x0213	6559	58962	57	57	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1269374061	18	17562	0	18	1747	0	11076	65160	64519.4	64512	65160	2	0	0	0	0x031b	0x0000	18	56	0x0000011e	1452	512	0x0000	0x00	0	0x00	57110303	2297198691	0.001	57110.305713	1690154178.579848	0.000111	0.000105	0.838402	0.0657307	0.2143109	0.3042948	0.9244075	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	5	7	11	11
A	854	0x0400000000004000	1690211288.863814	1690211293.859144	4.995330	1	3	eth:ipv4:tcp	5c:e9:1e:6a:fd:c6	b8:d9:4d:f1:84:60	0x0800		192.168.2.168	07	"Private network"	55100	52.223.241.20	us	"Amazon Technologies Inc"	443	6	0x00	1	5c:e9:1e:6a:fd:c6_b8:d9:4d:f1:84:60_13	-_SagemcomB,FR	443	https	13	19	1747	17536	0	1150	134.3846	293.1654	0	4.077944	0.3842562	1.041517	2.602431	349.7267	-0.1875	-0.8188041	0x0a33	0	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	170411150	12	1747	0	12	17536	0	1230	65535	129288.8	65535	132480	4	4	5	0	0x011b	0x0000	13	43	0x0000011e	1460	64	0x0000	0x00	0	0x00	836151701	931740487	0.001	836151.740715	1689375142.118429	0.021211	0.006653	4.077742	0.2276565	0.8819345	0.021376	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	5	1	7	11	2.2
B	854	0x0400000000004001	1690211288.885025	1690211293.879878	4.994853	1	3	eth:ipv4:tcp	b8:d9:4d:f1:84:60	5c:e9:1e:6a:fd:c6	0x0800		52.223.241.20	us	"Amazon Technologies Inc"	443	192.168.2.168	07	"Private network"	55100	6	0x00	1	b8:d9:4d:f1:84:60_5c:e9:1e:6a:fd:c6_19	SagemcomB,FR_-	443	https	19	13	17536	1747	0	1440	922.9474	573.3933	0	4.078017	0.262887	0.8925073	3.803916	3510.814	0.1875	0.8188041	0x0213	51953	13567	57	57	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1980947856	19	17536	0	19	1747	0	10120	65160	64517.18	64512	65160	2	0	0	0	0x031b	0x0000	19	59	0x0000011e	1452	512	0x0000	0x00	0	0x00	931741420	836151701	0.001	931741.464255	1689279552.415623	0.000165	0.000102	0.819138	0.06417208	0.2094002	0.2918286	0.906453	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	5	6	10	10
A	856	0x0400000000004000	1690211293.862373	1690211298.859338	4.996965	1	3	eth:ipv4:tcp	5c:e9:1e:6a:fd:c6	b8:d9:4d:f1:84:60	0x0800		192.168.2.168	07	"Private network"	55101	52.223.241.20	us	"Amazon Technologies Inc"	443	6	0x00	1	5c:e9:1e:6a:fd:c6_b8:d9:4d:f1:84:60_17	-_SagemcomB,FR	443	https	17	19	1747	17549	0	1150	102.7647	264.5002	0	3.999436	0.2939391	0.9199384	3.402065	349.6122	-0.05555556	-0.8189262	0x0a33	0	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3072625393	16	1747	0	16	17549	0	1230	65535	130100.8	65535	132480	7	5	8	0	0x011b	0x0000	17	55	0x0000011e	1460	64	0x0000	0x00	0	0x00	233090999	3182353746	0.001	233091.010071	1689978207.849267	0.019835	1.1e-05	3.999221	0.2207629	0.8655351	0.019961	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	5	1	7	11	2.2
