"flowInd","flowStat","duration","numHdrs","ethType","srcPort","dstPort","l4Proto","dstPortClassN","numPktsSnt","numPktsRcvd","numBytesSnt","numBytesRcvd","minPktSz","maxPktSz","avePktSize","stdPktSize","maxIAT","aveIAT","stdIAT","pktps","bytps","pktAsm","bytAsm","tcpFStat","ipMindIPID","ipMaxdIPID","ipMinTTL","ipMaxTTL","ipTTLChg","ipToS","ipFlags","tcpISeqN","tcpPSeqCnt","tcpSeqSntBytes","tcpPAckCnt","tcpFlwLssAckRcvdBytes","tcpAckFaultCnt","tcpBFlgtMx","tcpInitWinSz","tcpAveWinSz","tcpMinWinSz","tcpMaxWinSz","tcpWinSzDwnCnt","tcpWinSzUpCnt","tcpWinSzChgDirCnt","tcpFlags","tcpAnomaly","tcpOptPktCnt","tcpOptCnt","tcpOptions","tcpMSS","tcpWS","tcpTmS","tcpTmER","tcpEcI","tcpUtm","tcpBtm","tcpSSASAATrip","tcpRTTAckTripMin","tcpRTTAckTripMax","tcpRTTAckTripAve","tcpRTTAckTripJitAve","tcpRTTSseqAA","tcpRTTAckJitAve","tcpStatesAFlags","icmpStat","icmpTCcnt","icmpPFindex","connSip","connDip","connSipDip","connSipDprt","connF","connG","connNumPCnt","connNumBCnt","isVPN"
222,288230376151728128,0,3,2048,22,17392,6,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.000182,0,67,0,0,0,1,1,1,1,1,1,3397,376458,"0"
236,288230376151728128,0,3,2048,49231,443,6,443,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,247,247,0,0,0,141357638,0,0,0,0,0,0,65535,65535,65535,65535,0,0,0,2,12288,1,1,4,1380,1,0,0,0,0,0,0.000259008,0.000259008,0.000259008,0.000259008,0,0.000259008,0,3,0,0,0,1,1,2,2,2,1,8,688,"0"
77,288230376151728128,0,3,2048,443,55618,6,443,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.000289984,0,67,0,0,0,1,1,1,1,1,1,2995,328805,"0"
131,288230376151728128,30.814333,3,2048,62210,443,6,443,14,11,2099,6852,0,798,149.9286,242.2969,30.17776,2.201024,7.429595,0.454334,68.11765,0.12,-0.5310021,2611,0,0,64,64,0,0,64,121374401,13,2099,13,6852,0,798,65535,260127.9,65535,262144,4,5,5,283,0,1,7,286,1460,64,1267895805,0,0.004,5071583.461,1683952293,0.10142,0.09986099,0.10555,0.1025543,0.001523056,0.10177,0,0,0,0,0,8,1,10,14,1.75,1.4,4704,605830,"0"
74,288230376151728128,0,3,2048,53,63630,17,53,1,1,115,44,115,115,115,0,0,0,0,0,0,0,0.4465409,1,65535,0,63,63,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.02034099,0,0,0,0,0,1,7,15,15,15,1,12,1191,"0"
269,288230376151728128,0,3,2048,41168,4433,6,4433,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,254,254,0,0,0,2077284051,0,0,0,0,0,0,64240,64240,64240,64240,0,0,0,2,12288,1,1,4,1380,1,0,0,0,0,0,0.000144,0.000144,0.000144,0.000144,0,0.000144,0,3,0,0,0,1,2,2,2,2,1,19,0,"0"
221,288230376151728128,0.233187,3,2048,443,62229,6,443,16,17,8568,2296,0,1368,535.5,577.636,0.13122,0.01457419,0.02974996,68.61446,36743.04,-0.03030303,0.5773196,531,1,42009,56,56,0,0,64,3309974632,16,8568,16,2296,0,1368,65160,64182.57,64128,65160,2,0,0,795,0,16,50,286,1380,128,526023407,1817726031,1,526023407,1163001389,9.4e-05,4.7e-05,0.01456698,0.001996883,0.003570668,0.02078543,0.03212493,0,0,0,0,1,8,3,7,7,2.333333,58,31659,"0"
158,288230376151728128,0,3,2048,80,62440,6,80,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.000126016,0,67,0,0,0,3,1,1,1,0.3333333,1,4993,638406,"0"
29,288230376151728128,105.08592,3,2048,61691,80,6,80,13,12,0,0,0,0,0,0,10.124,8.083532,3.282449,0.1237083,0,0.04,0,19,0,39868,64,64,0,0,68,1885825268,12,1,13,0,10,0,2048,2048,2048,2048,0,0,0,273,648,2,6,258,0,1,3590175144,1964293765,1,3590175144,1.84467e+19,0,0.0241,0.02975296,0.02712475,0.001691154,0,0,1,0,0,0,11,1,2,2,0.1818182,1,591,69958,"0"
229,288230376151728128,0,3,2048,53,64437,17,53,1,1,109,59,109,109,109,0,0,0,0,0,0,0,0.297619,1,65535,0,63,63,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.07469901,0,0,0,0,0,1,4,11,11,11,1,6,841,"0"
27,288230376151728128,0,3,2048,53,64176,17,53,1,1,182,61,182,182,182,0,0,0,0,0,0,0,0.4979424,1,65535,0,63,63,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,1.020409,0,0,0,0,0,1,5,11,11,11,1,0,4198402,"0"
191,288230376151728128,0,3,2048,57748,53,17,53,1,1,61,61,61,61,61,0,0,0,0,0,0,0,0,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.018182,0.018182,0.018182,0.018182,0,0.018182,0,0,0,0,0,5,1,14,14,2.8,1,7409,833221,"0"
121,288230376151728128,0,3,2048,22,6489,6,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.000202,0,67,0,0,0,1,1,7,7,7,1,3134,357486,"0"
386,288230376151728128,0,3,2048,22,39281,6,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.000187968,0,67,0,0,0,2,1,4,4,2,1,3860,411513,"0"
625,288230376151728128,0,3,2048,0,0,1,0,1,0,28,0,28,28,28,0,0,0,0,0,0,-1,1,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,1,1,625,1,1,1,1,1,1,10027,1119373,"0"
294,288230376151728128,0,3,2048,31274,22,6,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,254,254,0,0,0,2446064646,0,0,0,0,0,0,28400,28400,28400,28400,0,0,0,2,12288,1,1,4,1380,1,0,0,0,0,0,0.000272992,0.000272992,0.000272992,0.000272992,0,0.000272992,0,3,0,0,0,1,2,7,7,7,1,68,0,"0"
29,288230376151728128,0.128564,3,2048,62283,443,6,443,17,19,966,6588,0,517,56.82353,113.9144,0.020823,0.007562588,0.007286216,132.2299,7513.768,-0.05555556,-0.7442415,531,0,0,64,64,0,0,64,2506705347,14,966,14,6564,0,517,65535,1557.126,0,65535,2,0,0,287,0,15,49,286,1460,64,1875015576,920726823,1,1875015576,1.84467e+19,0.016776,0.00535104,0.02069203,0.01423054,0.006013335,0.01689798,0,82,0,0,0,5,1,2,4,0.8,2,856,99276,"0"
499,288230376151728128,0,3,2048,22,52733,6,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,9.1e-05,0,67,0,0,0,2,1,4,4,2,1,4186,437598,"0"
367,288230376151728128,0,3,2048,45824,22,6,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,254,254,0,0,0,2799315661,0,0,0,0,0,0,28400,28400,28400,28400,0,0,0,2,12288,1,1,4,1380,1,0,0,0,0,0,0.000115968,0.000115968,0.000115968,0.000115968,0,0.000115968,0,3,0,0,0,1,2,5,5,5,1,135,0,"0"
134,288230376151728128,30.979608,3,2048,443,62298,6,443,13,11,4649,885,0,1368,357.6154,465.6618,30.84847,2.383047,7.835577,0.4196309,150.0665,0.08333334,0.680159,531,1,14825,50,50,0,0,16448,39978156,13,4649,13,885,0,2736,65160,64538.51,64512,65160,2,0,0,1566,0,13,41,286,1380,128,105182872,1062336659,0.001,105182.877,1688926726,0.000220992,4.7e-05,30.8177,5.60592,11.23827,5.657689,11.2383,66,0,0,0,1,7,1,3,3,3,13,4649,"0"
295,288230376151728128,2.088307,3,2048,832,67,17,67,2,0,600,0,300,300,300,0,2.088307,1.044153,0.738328,0.9577137,287.3141,1,1,1,1,1,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,4,1,6,6,1.5,1,12938,1545170,"0"
92,288230376151728128,0,3,2048,3239,53628,6,3239,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.000234944,0,67,0,0,0,3,1,1,1,0.3333333,1,4302,497843,"0"
180,288230376151728128,120.073378,3,2048,62988,443,6,443,19,30,1083,20178,0,517,57,127.6525,120.0236,6.319653,25.89334,0.1582366,9.019485,-0.2244898,-0.8981233,2611,0,0,64,64,0,0,64,3419089632,18,1083,18,20178,1,517,65535,130418.2,65535,131328,5,5,6,283,8,19,61,286,1460,64,153412118,2685729621,0.001,153412.1253,1688929802,0.005844992,0.000699008,120.0234,8.587373,30.33837,0.005964,0,2,0,0,0,6,1,2,6,1,3,9320,1033297,"0"
310,288230376151728128,0,3,2048,49592,22,6,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,254,254,0,0,0,2422402442,0,0,0,0,0,0,64240,64240,64240,64240,0,0,0,2,12288,1,1,4,1380,1,0,0,0,0,0,0.000243008,0.000243008,0.000243008,0.000243008,0,0.000243008,0,3,0,0,0,1,2,2,2,2,1,19,41,"0"
158,288230376151728128,0,3,2048,53,50449,17,53,1,1,225,47,225,225,225,0,0,0,0,0,0,0,0.6544118,1,65535,0,63,63,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.01918803,0,0,0,0,0,1,5,11,11,11,1,26,2532,"0"
72,288230376151728128,0,3,2048,61653,2080,6,2080,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,41,41,0,0,0,1989837970,0,0,0,0,0,0,1024,1024,1024,1024,0,0,0,2,12288,1,1,4,1380,1,0,0,0,0,0,0.00024,0.00024,0.00024,0.00024,0,0.00024,0,3,0,0,0,1,2,2,2,2,1,6,688,"0"
491,288230376151728128,0,3,2048,19129,22,6,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,254,254,0,0,0,393104486,0,0,0,0,0,0,28400,28400,28400,28400,0,0,0,2,12288,1,1,4,1380,1,0,0,0,0,0,0.000236032,0.000236032,0.000236032,0.000236032,0,0.000236032,0,3,0,0,0,1,2,5,5,5,1,242,0,"0"
397,288230376151728128,0,3,2048,22,10570,6,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.000108,0,67,0,0,0,2,1,4,4,2,1,3895,414394,"0"
153,288230376151728128,0,3,2048,31981,22,6,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,254,254,0,0,0,2401367541,0,0,0,0,0,0,28400,28400,28400,28400,0,0,0,2,12288,1,1,4,1380,1,0,0,0,0,0,0.000226048,0.000226048,0.000226048,0.000226048,0,0.000226048,0,3,0,0,0,1,1,8,8,8,1,65,0,"0"
6,288230376151728128,3589.970675,3,2048,0,0,2,0,113,0,0,0,0,0,0,0,86.49931,31.76965,16.12698,0.03147658,0,1,0,1,8767,56970,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,2,1,1,1,0.5,1,12357,1421173,"0"
517,288230376151728128,0,3,2048,22,48034,6,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.000171008,0,67,0,0,0,2,1,4,4,2,1,4255,443570,"0"
140,288230376151728128,0,3,2048,22,40553,6,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.000169984,0,67,0,0,0,1,1,1,1,1,1,3175,360326,"0"
224,288230376151728128,0,3,2048,53,65043,17,53,1,1,35,35,35,35,35,0,0,0,0,0,0,0,0,1,65535,0,63,63,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.01910701,0,0,0,0,0,1,5,5,5,5,1,29,2969,"0"
277,288230376151728128,0,3,2048,12849,22,6,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,254,254,0,0,0,1795922884,0,0,0,0,0,0,28400,28400,28400,28400,0,0,0,2,12288,1,1,4,1380,1,0,0,0,0,0,0.000177984,0.000177984,0.000177984,0.000177984,0,0.000177984,0,3,0,0,0,1,2,3,3,3,1,49,0,"0"
290,288230376151728128,0.053826,3,2048,5353,5353,17,5353,2,0,278,0,33,245,139,74.95332,0.053826,0.026913,0.01903036,37.15676,5164.79,1,1,1,2234,2234,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,2,1,2,1,0.5,0.5,12357,1421173,"0"
644,288230376151728128,0,3,2048,33316,80,6,80,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,247,247,0,0,0,233073374,0,0,0,0,0,0,65535,65535,65535,65535,0,0,0,2,12288,1,1,4,1380,1,0,0,0,0,0,0.000195968,0.000195968,0.000195968,0.000195968,0,0.000195968,0,3,0,0,0,1,1,2,2,2,1,84,7552,"0"
226,288230376151728128,0,3,2048,22,42431,6,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.000188032,0,67,0,0,0,1,1,1,1,1,1,3409,377440,"0"
85,288230376151728128,0,3,2048,55618,443,6,443,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,254,254,0,0,0,3496095308,0,0,0,0,0,0,64240,64240,64240,64240,0,0,0,2,12288,1,1,4,1380,1,0,0,0,0,0,0.000234016,0.000234016,0.000234016,0.000234016,0,0.000234016,0,3,0,0,0,1,1,2,2,2,1,20,1425,"0"
193,288230376151728128,0,3,2048,53,59451,17,53,1,1,313,40,313,313,313,0,0,0,0,0,0,0,0.7733711,1,65535,0,63,63,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.021425,0,0,0,0,0,1,4,15,15,15,1,46,4333,"0"
153,288230376151728128,0,3,2048,22,31981,6,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.000226048,0,67,0,0,0,1,1,7,7,7,1,3215,363138,"0"
195,288230376151728128,0.547314,3,2048,443,62990,6,443,18,17,11386,1483,0,1368,632.5555,593.2078,0.285318,0.03040634,0.06867587,32.88789,20803.41,0.02857143,0.7695237,16915,1,14064,51,51,0,0,16448,3827757180,18,11386,18,1483,0,4104,65160,64146.99,64128,65160,2,0,0,795,0,18,59,318,1380,128,553242068,3296122059,1,553242068,1135841313,0.000182992,4.5e-05,0.254209,0.0229547,0.05998966,0.06212275,0.0754687,18,0,0,0,1,8,1,5,5,5,18,11386,"0"
145,288230376151728128,0,3,2048,758,67,17,67,1,0,300,0,300,300,300,0,0,0,0,0,0,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,10,1,6,8,0.8,1.333333,6605,761931,"0"
580,288230376151728128,0.124853,3,2048,443,61756,6,443,15,15,8568,2296,0,1368,571.2,580.4039,0.027925,0.008323533,0.008378373,120.1413,68624.7,0,0.5773196,531,1,33461,56,56,0,0,16448,1621795988,15,8568,15,2296,0,2736,65160,64205.95,64128,65160,2,0,0,795,0,15,47,286,1380,128,1410078274,3987953248,1,1410078274,278935588.4,1e-04,2.8e-05,0.008854,0.001502669,0.002237209,0.0153074,0.008334764,0,0,0,0,1,10,3,15,15,5,57,31659,"0"
72,288230376151728128,0.171539,3,2048,443,52832,17,443,10,9,2901,2162,21,1250,290.1,337.0108,0.081158,0.0171539,0.02434069,58.29578,16911.61,0.05263158,0.1459609,1,0,0,57,57,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000110016,0.001628,0.000539113,0.000514086,0.04123901,0.02224577,0,0,0,0,1,5,1,5,5,5,10,2901,"0"
180,288230376151728128,0,3,2048,667,67,17,67,1,0,300,0,300,300,300,0,0,0,0,0,0,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,6,1,6,8,1.333333,1.333333,8540,988549,"0"
259,288230376151728128,0,3,2048,41100,4433,6,4433,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,254,254,0,0,0,3432382706,0,0,0,0,0,0,64240,64240,64240,64240,0,0,0,2,12288,1,1,4,1380,1,0,0,0,0,0,0.000175,0.000175,0.000175,0.000175,0,0.000175,0,3,0,0,0,1,2,2,2,2,1,10,0,"0"
333,288230376151728128,0,3,2048,22,47064,6,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,7e-05,0,67,0,0,0,2,1,5,5,2.5,1,3709,400128,"0"
457,288230376151728128,0,3,2048,22,44596,6,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,9.8e-05,0,67,0,0,0,2,1,5,5,2.5,1,4060,426611,"0"
25,288230376151728128,0,3,2048,53,50036,17,53,1,1,35,35,35,35,35,0,0,0,0,0,0,0,0,1,65535,0,63,63,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.01794202,0,0,0,0,0,1,10,15,15,15,1,15,1630,"0"
186,288230376151728128,0,3,2048,53,53209,17,53,1,1,52,52,52,52,52,0,0,0,0,0,0,0,0,1,65535,0,63,63,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.02200602,0,0,0,0,0,1,5,5,5,5,1,36,3360,"0"
256,288230376151728128,0,3,2048,41062,4433,6,4433,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,254,254,0,0,0,1649889858,0,0,0,0,0,0,64240,64240,64240,64240,0,0,0,2,12288,1,1,4,1380,1,0,0,0,0,0,0.000188992,0.000188992,0.000188992,0.000188992,0,0.000188992,0,3,0,0,0,1,2,2,2,2,1,7,0,"0"
85,288230376151728128,0,3,2048,53,55194,17,53,1,1,182,61,182,182,182,0,0,0,0,0,0,0,0.4979424,1,65535,0,63,63,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.02398,0,0,0,0,0,1,5,9,9,9,1,15,1464,"0"
97,288230376151728128,0,3,2048,57883,53,17,53,1,1,36,223,36,36,36,0,0,0,0,0,0,0,-0.7220078,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.02585901,0.02585901,0.02585901,0.02585901,0,0.02585901,0,0,0,0,0,6,1,24,24,4,1,5280,616079,"0"
143,288230376151728128,0,3,2048,60440,123,17,123,1,1,48,48,48,48,48,0,0,0,0,0,0,0,0,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.01792301,0.01792301,0.01792301,0.01792301,0,0.01792301,0,0,0,0,0,7,1,2,2,0.2857143,1,7908,884598,"0"
62,288230376151728128,0,3,2048,53,49808,17,53,1,1,42,42,42,42,42,0,0,0,0,0,0,0,0,1,65535,0,63,63,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.017736,0,0,0,0,0,1,6,3,3,3,1,13,1409,"0"
105,288230376151728128,0,3,2048,97,53342,6,97,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.000179008,0,67,0,0,0,2,1,1,1,0.5,1,3159,422953,"0"
288,288230376151728128,0,3,2048,58375,53,17,53,1,1,60,110,60,60,60,0,0,0,0,0,0,0,-0.2941177,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.08384,0.08384,0.08384,0.08384,0,0.08384,0,0,0,0,0,3,1,4,4,1.333333,1,12357,1421173,"0"
504,288230376151728128,0,3,2048,22,52733,6,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.000239008,0,67,0,0,0,2,1,4,4,2,1,4199,438528,"0"
25,288230376151728128,2.098022,3,2048,443,62195,6,443,63,47,58844,14819,0,1368,934.0317,588.764,1.452325,0.03330193,0.1799919,30.02828,28047.37,0.1454545,0.5976542,531,1,4294,54,54,0,0,16448,2437562130,63,58844,63,14820,0,4112,65160,64128,64128,65160,2,0,0,795,0,63,191,286,1380,128,4268688131,3470255283,0.1,426868819.5,1262154101,0.000168,2e-05,1.431343,0.09605438,0.3450303,0.1139225,0.34611,0,0,0,0,1,10,3,27,27,9,98,66238,"0"
123,288230376151728128,1.54348,3,2048,443,61466,6,443,187,76,237362,4324,0,1368,1269.316,330.0211,1.426116,0.008253904,0.1037112,121.1548,153783.7,0.4220532,0.964218,18963,1,31525,54,54,0,0,16448,3837601629,187,237362,187,4324,0,23256,65160,64128,63872,65160,3,1,1,795,0,187,566,318,1380,128,1984640502,3377736753,0.001,1984640.596,1687021449,0.000113024,1.6e-05,1.408635,0.01965147,0.1604149,0.02274548,0.1604634,0,0,0,0,1,5,1,5,5,5,187,237362,"0"
113,288230376151728128,0.146459,3,2048,443,62293,6,443,14,16,7932,2204,0,1368,566.5714,589.8259,0.039495,0.01046136,0.01075816,95.58989,54158.5,-0.06666667,0.5651144,531,1,24701,56,56,0,0,64,1514385131,14,7932,14,2204,0,1368,65160,64239.36,64128,65160,2,0,0,795,0,14,44,286,1380,128,280620583,174721646,1,280620583,1408411090,0.00016896,4e-05,0.01610106,0.002060328,0.003760679,0.01498082,0.01120772,0,0,0,0,1,11,5,13,13,2.6,60,31657,"0"
89,288230376151728128,0,3,2048,53,50024,17,53,1,1,170,42,170,170,170,0,0,0,0,0,0,0,0.6037736,1,65535,0,63,63,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.01715798,0,0,0,0,0,1,3,7,7,7,1,24,2365,"0"
85,288230376151728128,0,3,2048,57402,97,6,97,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,254,254,0,0,0,4097525380,0,0,0,0,0,0,64240,64240,64240,64240,0,0,0,2,12288,1,1,4,1380,1,0,0,0,0,0,0.000209024,0.000209024,0.000209024,0.000209024,0,0.000209024,0,3,0,0,0,1,2,2,2,2,1,15,0,"0"
409,288230376151728128,0,3,2048,22,4303,6,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.000206992,0,67,0,0,0,2,1,8,8,4,1,3934,417299,"0"
86,288230376151728128,0.162525,3,2048,443,60098,17,443,10,9,2866,2162,21,1250,286.6,337.1347,0.069434,0.0162525,0.02168414,61.529,17634.21,0.05263158,0.1400159,1,0,0,57,57,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000106976,0.001223008,0.000410553,0.000378208,0.04027285,0.01834892,0,0,0,0,1,6,1,7,7,7,20,5767,"0"
227,288230376151728128,0,3,2048,51045,26739,6,26739,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,254,254,0,0,0,3351219463,0,0,0,0,0,0,1200,1200,1200,1200,0,0,0,2,12288,1,1,4,1380,1,0,0,0,0,0,0.000109984,0.000109984,0.000109984,0.000109984,0,0.000109984,0,3,0,0,0,1,1,2,2,2,1,1,0,"0"
113,288230376151728128,2.32146,3,2048,443,62969,6,443,20,21,7697,2881,0,1368,384.85,498.7225,2.130964,0.116073,0.4486839,8.615268,3315.586,-0.02439024,0.4552846,16915,1,32564,54,54,0,0,16448,1042440021,20,7697,20,2850,0,1368,65160,64154.27,64128,65160,2,0,0,795,0,20,65,318,1380,128,3043351088,3140789214,0.1,304335113.3,1384746995,0.000224992,5e-05,2.042897,0.29748,0.6932712,0.3226535,0.6939098,0,0,0,0,1,9,1,11,11,11,20,7697,"0"
270,288230376151728128,0,3,2048,60250,123,17,123,1,1,48,48,48,48,48,0,0,0,0,0,0,0,0,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.01828499,0.01828499,0.01828499,0.01828499,0,0.01828499,0,0,0,0,0,6,1,4,6,1,1.5,11304,1372177,"0"
