"flowInd","flowStat","duration","numHdrs","ethType","srcPort","dstPort","l4Proto","dstPortClassN","numPktsSnt","numPktsRcvd","numBytesSnt","numBytesRcvd","minPktSz","maxPktSz","avePktSize","stdPktSize","maxIAT","aveIAT","stdIAT","pktps","bytps","pktAsm","bytAsm","tcpFStat","ipMindIPID","ipMaxdIPID","ipMinTTL","ipMaxTTL","ipTTLChg","ipToS","ipFlags","tcpISeqN","tcpPSeqCnt","tcpSeqSntBytes","tcpPAckCnt","tcpFlwLssAckRcvdBytes","tcpAckFaultCnt","tcpBFlgtMx","tcpInitWinSz","tcpAveWinSz","tcpMinWinSz","tcpMaxWinSz","tcpWinSzDwnCnt","tcpWinSzUpCnt","tcpWinSzChgDirCnt","tcpFlags","tcpAnomaly","tcpOptPktCnt","tcpOptCnt","tcpOptions","tcpMSS","tcpWS","tcpTmS","tcpTmER","tcpEcI","tcpUtm","tcpBtm","tcpSSASAATrip","tcpRTTAckTripMin","tcpRTTAckTripMax","tcpRTTAckTripAve","tcpRTTAckTripJitAve","tcpRTTSseqAA","tcpRTTAckJitAve","tcpStatesAFlags","icmpStat","icmpTCcnt","icmpPFindex","connSip","connDip","connSipDip","connSipDprt","connF","connG","connNumPCnt","connNumBCnt","isVPN"
99,288230376151728128,0,3,2048,97,53288,6,97,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.000224992,0,67,0,0,0,2,1,1,1,0.5,1,3137,421081,"0"
100,288230376151728128,0,3,2048,53294,97,6,97,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,254,254,0,0,0,3834850978,0,0,0,0,0,0,64240,64240,64240,64240,0,0,0,2,12288,1,1,4,1380,1,0,0,0,0,0,0.000239008,0.000239008,0.000239008,0.000239008,0,0.000239008,0,3,0,0,0,1,2,2,2,2,1,29,0,"0"
100,288230376151728128,0,3,2048,97,53294,6,97,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.000239008,0,67,0,0,0,2,1,1,1,0.5,1,3138,421081,"0"
101,288230376151728128,0,3,2048,53296,97,6,97,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,254,254,0,0,0,2212185834,0,0,0,0,0,0,64240,64240,64240,64240,0,0,0,2,12288,1,1,4,1380,1,0,0,0,0,0,0.000181024,0.000181024,0.000181024,0.000181024,0,0.000181024,0,3,0,0,0,1,2,2,2,2,1,30,0,"0"
101,288230376151728128,0,3,2048,97,53296,6,97,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.000181024,0,67,0,0,0,2,1,1,1,0.5,1,3147,422041,"0"
63,288230376151728128,0,3,2048,1004,67,17,67,1,0,300,0,300,300,300,0,0,0,0,0,0,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,4,1,6,6,1.5,1,3148,422041,"0"
102,288230376151728128,0,3,2048,53306,97,6,97,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,254,254,0,0,0,3557796579,0,0,0,0,0,0,64240,64240,64240,64240,0,0,0,2,12288,1,1,4,1380,1,0,0,0,0,0,0.000208992,0.000208992,0.000208992,0.000208992,0,0.000208992,0,3,0,0,0,1,2,2,2,2,1,31,0,"0"
102,288230376151728128,0,3,2048,97,53306,6,97,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.000208992,0,67,0,0,0,2,1,1,1,0.5,1,3148,422041,"0"
103,288230376151728128,0,3,2048,97,53316,6,97,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,8e-05,0,67,0,0,0,2,1,1,1,0.5,1,3154,422782,"0"
104,288230376151728128,0,3,2048,53330,97,6,97,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,254,254,0,0,0,1618666535,0,0,0,0,0,0,64240,64240,64240,64240,0,0,0,2,12288,1,1,4,1380,1,0,0,0,0,0,0.000204992,0.000204992,0.000204992,0.000204992,0,0.000204992,0,3,0,0,0,1,2,2,2,2,1,33,0,"0"
104,288230376151728128,0,3,2048,97,53330,6,97,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.000204992,0,67,0,0,0,2,1,1,1,0.5,1,3158,422953,"0"
105,288230376151728128,0,3,2048,53342,97,6,97,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,254,254,0,0,0,607699314,0,0,0,0,0,0,64240,64240,64240,64240,0,0,0,2,12288,1,1,4,1380,1,0,0,0,0,0,0.000179008,0.000179008,0.000179008,0.000179008,0,0.000179008,0,3,0,0,0,1,2,2,2,2,1,34,0,"0"
106,288230376151728128,0,3,2048,53356,97,6,97,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,254,254,0,0,0,3932070456,0,0,0,0,0,0,64240,64240,64240,64240,0,0,0,2,12288,1,1,4,1380,1,0,0,0,0,0,0.000227008,0.000227008,0.000227008,0.000227008,0,0.000227008,0,3,0,0,0,1,2,2,2,2,1,35,0,"0"
106,288230376151728128,0,3,2048,97,53356,6,97,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.000227008,0,67,0,0,0,2,1,1,1,0.5,1,3168,423910,"0"
107,288230376151728128,0,3,2048,53372,97,6,97,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,254,254,0,0,0,2587006354,0,0,0,0,0,0,64240,64240,64240,64240,0,0,0,2,12288,1,1,4,1380,1,0,0,0,0,0,0.000209984,0.000209984,0.000209984,0.000209984,0,0.000209984,0,3,0,0,0,1,2,2,2,2,1,36,0,"0"
107,288230376151728128,0,3,2048,97,53372,6,97,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.000209984,0,67,0,0,0,2,1,1,1,0.5,1,3169,423910,"0"
108,288230376151728128,0,3,2048,97,41462,6,97,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.000189952,0,67,0,0,0,2,1,1,1,0.5,1,3178,424848,"0"
65,288230376151728128,0,3,2048,888,67,17,67,1,0,300,0,300,300,300,0,0,0,0,0,0,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,5,1,6,7,1.4,1.166667,3377,448588,"0"
67,288230376151728128,0,3,2048,65054,53,17,53,1,1,42,42,42,42,42,0,0,0,0,0,0,0,0,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.01837901,0.01837901,0.01837901,0.01837901,0,0.01837901,0,0,0,0,0,5,1,4,4,0.8,1,3516,464865,"0"
67,288230376151728128,0,3,2048,53,65054,17,53,1,1,42,42,42,42,42,0,0,0,0,0,0,0,0,1,65535,0,63,63,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.01837901,0,0,0,0,0,1,5,3,3,3,1,2,212,"0"
68,288230376151728128,0,3,2048,53,58674,17,53,1,1,170,42,170,170,170,0,0,0,0,0,0,0,0.6037736,1,65535,0,63,63,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.01942502,0,0,0,0,0,1,5,1,1,1,1,2,212,"0"
70,288230376151728128,0,3,2048,718,67,17,67,1,0,300,0,300,300,300,0,0,0,0,0,0,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,4,1,6,7,1.75,1.166667,3591,473741,"0"
89,288230376151728128,0,3,2048,643,67,17,67,1,0,300,0,300,300,300,0,0,0,0,0,0,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,4,1,6,7,1.75,1.166667,3708,487536,"0"
116,288230376151728128,0,3,2048,58914,2501,6,2501,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,234,234,0,0,0,3277724938,0,0,0,0,0,0,1024,1024,1024,1024,0,0,0,2,12288,1,1,4,1380,1,0,0,0,0,0,0.000271,0.000271,0.000271,0.000271,0,0.000271,0,3,0,0,0,1,2,2,2,2,1,38,0,"0"
116,288230376151728128,0,3,2048,2501,58914,6,2501,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.000271,0,67,0,0,0,2,1,1,1,0.5,1,3791,497202,"0"
109,288230376151728128,0,3,2048,967,67,17,67,1,0,300,0,300,300,300,0,0,0,0,0,0,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,4,1,6,7,1.75,1.166667,3815,500012,"0"
111,288230376151728128,0,3,2048,970,67,17,67,1,0,300,0,300,300,300,0,0,0,0,0,0,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,4,1,6,7,1.75,1.166667,3930,513735,"0"
112,288230376151728128,0,3,2048,684,67,17,67,1,0,300,0,300,300,300,0,0,0,0,0,0,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,4,1,6,7,1.75,1.166667,4038,526470,"0"
122,288230376151728128,0,3,2048,33390,7170,6,7170,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,254,254,0,0,0,2872103042,0,0,0,0,0,0,64240,64240,64240,64240,0,0,0,2,12288,1,1,4,1380,1,0,0,0,0,0,0.000217984,0.000217984,0.000217984,0.000217984,0,0.000217984,0,3,0,0,0,1,2,2,2,2,1,1,0,"0"
122,288230376151728128,0,3,2048,7170,33390,6,7170,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.000217984,0,67,0,0,0,2,1,1,1,0.5,1,4144,539140,"0"
113,288230376151728128,0,3,2048,722,67,17,67,1,0,300,0,300,300,300,0,0,0,0,0,0,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,4,1,6,7,1.75,1.166667,4158,540558,"0"
114,288230376151728128,0,3,2048,844,67,17,67,1,0,300,0,300,300,300,0,0,0,0,0,0,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,4,1,6,7,1.75,1.166667,4266,553071,"0"
126,288230376151728128,0,3,2048,60000,8888,6,8888,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,254,254,0,0,0,1700153498,0,0,0,0,0,0,600,600,600,600,0,0,0,2,12288,1,1,4,536,1,0,0,0,0,0,0.000364992,0.000364992,0.000364992,0.000364992,0,0.000364992,0,3,0,0,0,1,2,2,2,2,1,3,0,"0"
126,288230376151728128,0,3,2048,8888,60000,6,8888,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.000364992,0,67,0,0,0,2,1,1,1,0.5,1,4359,563967,"0"
115,288230376151728128,0,3,2048,601,67,17,67,1,0,300,0,300,300,300,0,0,0,0,0,0,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,4,1,6,7,1.75,1.166667,4376,566153,"0"
117,288230376151728128,0,3,2048,908,67,17,67,1,0,300,0,300,300,300,0,0,0,0,0,0,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,7,1,6,7,1,1.166667,4599,595335,"0"
118,288230376151728128,7.006352,3,2048,5353,5353,17,5353,6,0,966,0,33,245,161,50.46867,4.002238,1.167725,1.2985,0.8563658,137.8749,1,1,1,3824,45657,255,255,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,8,1,2,1,0.125,0.5,4670,601731,"0"
119,576460752303456256,7.006402,3,34525,5353,5353,17,5353,6,0,966,0,33,245,161,50.46867,4.00223,1.167734,1.298497,0.8563597,137.8739,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,44,966,"0"
133,288230376151728128,30.696764,3,2048,62212,443,6,443,14,11,1894,6852,0,595,135.2857,210.0156,30.06456,2.192626,7.40176,0.4560741,61.70031,0.12,-0.5668877,2611,0,0,64,64,0,0,64,2350717636,13,1894,13,6852,0,595,65535,260127.9,65535,262144,4,5,5,283,0,1,7,286,1460,64,2537192527,0,0.004,10148770.59,1678875106,0.09990598,0.09924299,0.10508,0.1026465,0.002155385,0.09999596,0,0,0,0,0,8,1,14,18,2.25,1.285714,4704,605830,"0"
132,288230376151728128,30.814121,3,2048,62211,443,6,443,15,11,1996,6852,0,695,133.0667,221.0831,30.15219,2.054275,7.215351,0.4867898,64.7755,0.1538462,-0.5488246,2611,0,0,64,64,0,0,64,929851220,14,1996,14,6852,0,695,65535,260710,65535,262144,5,6,6,283,0,1,7,286,1460,64,3747718343,0,0.004,14990874.08,1674033002,0.101279,0.001614016,0.135311,0.1049415,0.03280095,0.101594,0,0,0,0,0,8,1,12,16,2,1.333333,4704,605830,"0"
132,288230376151728128,30.712406,3,2048,443,62211,6,443,11,15,6852,1996,0,1380,622.9091,539.3421,30.25369,2.792037,8.239057,0.3581614,223.102,-0.1538462,0.5488246,2577,1,1,106,106,0,0,16448,1320071636,11,6852,11,1997,0,5520,65535,511070.7,65535,524288,2,2,3,795,0,1,6,30,1380,256,0,0,0,0,0,0.000315008,3.4e-05,30.15404,4.021239,9.861633,4.12618,9.861688,0,0,0,0,1,8,11,15,15,1.363636,75,47965,"0"
131,288230376151728128,30.712407,3,2048,443,62210,6,443,11,14,6852,2099,0,1380,622.9091,539.3421,30.27992,2.792037,8.246917,0.3581614,223.102,-0.12,0.5310021,2577,1,1,106,106,0,0,16448,2472659994,11,6852,11,2100,0,6295,65535,511070.7,65535,524288,2,2,3,795,0,1,6,30,1380,256,0,0,0,0,0,0.000350016,6.6e-05,30.18006,4.312786,10.12708,4.41534,10.12708,0,0,0,0,1,8,9,13,13,1.444444,75,47965,"0"
130,288230376151728128,30.820242,3,2048,62209,443,6,443,14,12,1875,6853,0,605,133.9286,213.5841,28.73082,2.201446,7.07393,0.4542469,60.83664,0.07692308,-0.5703483,2611,0,0,64,64,0,0,64,2746525852,13,1875,13,6853,0,605,65535,260095.4,65535,262144,5,6,6,283,0,1,7,286,1460,64,2347670605,0,0.004,9390682.866,1679633194,0.101651,0.000346944,0.8221419,0.2346359,0.2420722,0.101869,0,0,0,0,0,8,1,8,12,1.5,1.5,4704,605830,"0"
130,288230376151728128,30.718505,3,2048,443,62209,6,443,12,14,6853,1875,0,1380,571.0833,541.2753,28.83037,2.559875,7.586285,0.390644,223.0903,-0.07692308,0.5703483,2577,1,1,107,107,0,0,64,2753038583,12,6853,12,1875,0,5520,65535,514904.2,65535,524288,2,2,3,795,0,1,6,30,1380,256,0,0,0,0,0,0.000217984,3e-05,28.73108,2.053218,7.108958,2.287854,7.113079,0,0,0,0,1,8,7,11,11,1.571429,75,47965,"0"
139,288230376151728128,30.215838,3,2048,62215,443,6,443,16,10,1872,6852,0,602,117,205.0557,29.53103,1.88849,6.895491,0.5295236,61.95427,0.2307692,-0.570839,18995,0,0,64,64,0,0,64,1759156505,15,1872,15,6852,1,602,65535,261019.3,65535,262144,6,5,7,283,8,2,10,318,1460,64,704849303,0,0.004,2819397.346,1686204480,0.100743,0.09936801,0.133983,0.1111967,0.0086026,0.100877,0,0,0,0,0,8,1,6,10,1.25,1.666667,4704,605830,"0"
139,288230376151728128,30.11495,3,2048,443,62215,6,443,10,16,6852,1872,0,1380,685.2,530.2615,29.6306,3.011495,8.417855,0.332061,227.5282,-0.2307692,0.570839,2577,1,2,106,106,0,0,68,3284670621,7,8232,10,1872,0,6295,65535,505406.2,65535,524288,2,2,3,795,576,1,6,30,1380,256,0,0,0,0,0,0.000134,6.9e-05,29.53123,1.84692,6.905749,1.958117,6.905755,0,0,0,0,1,8,5,9,9,1.8,75,47965,"0"
138,288230376151728128,30.217741,3,2048,62214,443,6,443,16,10,2061,6852,0,791,128.8125,233.5874,29.59087,1.888609,6.910351,0.5294903,68.20496,0.2307692,-0.5375295,18995,0,0,64,64,0,0,64,3687330137,15,2061,15,6852,1,791,65535,261041.4,65535,262144,6,6,7,283,8,2,10,318,1460,64,1072605118,0,0.004,4290420.676,1684733457,0.101897,0.09948099,0.102727,0.1016012,0.001220821,0.102099,0,0,0,0,0,8,1,4,8,1,2,4704,605830,"0"
138,288230376151728128,30.115782,3,2048,443,62214,6,443,10,16,6852,2061,0,1380,685.2,530.2615,29.69111,3.011578,8.436924,0.3320518,227.5219,-0.2307692,0.5375295,2577,1,2,106,106,0,0,68,4059046082,7,8232,10,2061,0,6295,65535,505406.2,65535,524288,2,2,3,795,576,1,6,30,1380,256,0,0,0,0,0,0.000202016,6.2e-05,29.59093,1.850953,6.919636,1.952554,6.919636,0,0,0,0,1,8,3,7,7,2.333333,75,47965,"0"
137,288230376151728128,30.661814,3,2048,62213,443,6,443,19,14,1858,7328,0,517,97.78947,141.493,29.99563,1.61378,6.501346,0.6196633,60.59655,0.1515152,-0.5954714,2611,0,0,64,64,0,0,64,48523226,18,1858,18,7328,0,613,65535,130865.9,65535,131328,7,6,8,283,0,19,61,286,1460,64,3470224180,1396834605,0.001,3470224.345,1685553683,0.101721,0.000659968,0.106801,0.06595593,0.04287435,0.1018051,0,0,0,0,0,8,1,2,6,0.75,3,4704,605830,"0"
137,288230376151728128,30.560033,3,2048,443,62213,6,443,14,19,7328,1858,0,1368,523.4286,537.6147,30.09582,2.18286,7.438213,0.4581147,239.7903,-0.1515152,0.5954714,2579,1,1,106,106,0,0,64,1162296085,14,7328,14,1858,0,4633,8192,258917.8,8192,262656,4,1,5,795,0,14,44,286,1380,256,1396834605,3470224078,0.001,1396834.671,1687627074,8.4e-05,2e-05,29.99568,1.582217,6.508464,1.648173,6.508605,0,0,0,0,1,8,1,5,5,5,14,7328,"0"
140,288230376151728128,30.101645,3,2048,62216,443,6,443,13,10,2012,6852,0,742,154.7692,239.5145,29.42664,2.315511,7.49344,0.4318701,66.8402,0.1304348,-0.5460289,2611,0,0,64,64,0,0,64,924381165,12,2012,12,6852,0,742,65535,259263.8,65535,262144,4,5,5,283,0,1,7,286,1460,64,1080668624,0,0.004,4322674.701,1684701203,0.101938,0.101938,0.119643,0.1127954,0.004916911,0.102059,0,0,0,0,0,7,1,2,4,0.5714286,2,4704,605830,"0"
140,288230376151728128,29.999524,3,2048,443,62216,6,443,10,13,6852,2012,0,1380,685.2,530.2615,29.53801,2.999952,8.392207,0.3333386,228.4036,-0.1304348,0.5460289,2577,1,1,106,106,0,0,64,3953556534,10,6852,10,2012,0,6295,65535,505406.2,65535,524288,2,2,3,795,0,1,6,30,1380,256,0,0,0,0,0,0.000120992,0.000120992,29.42683,2.264607,7.507425,2.377402,7.507427,0,0,0,0,1,7,1,3,3,3,75,47965,"0"
120,288230376151728128,0,3,2048,778,67,17,67,1,0,300,0,300,300,300,0,0,0,0,0,0,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,6,1,7,9,1.5,1.285714,4725,608446,"0"
147,288230376151728128,0,3,2048,59282,8008,6,8008,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,254,254,0,0,0,2940512284,0,0,0,0,0,0,65320,65320,65320,65320,0,0,0,2,12288,1,1,4,1380,1,0,0,0,0,0,0.000204032,0.000204032,0.000204032,0.000204032,0,0.000204032,0,3,0,0,0,1,3,2,2,2,1,45,966,"0"
148,288230376151728128,0,3,2048,59282,8008,6,8008,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,254,254,0,0,0,2940512284,0,0,0,0,0,0,65320,65320,65320,65320,0,0,0,2,12288,1,1,4,1380,1,0,0,0,0,0,0.00024704,0.00024704,0.00024704,0.00024704,0,0.00024704,0,3,0,0,0,1,3,2,2,2,1,46,966,"0"
148,288230376151728128,0,3,2048,8008,59282,6,8008,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.00024704,0,67,0,0,0,3,1,1,1,0.3333333,1,4756,611402,"0"
149,288230376151728128,0,3,2048,59282,8008,6,8008,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,254,254,0,0,0,2940512284,0,0,0,0,0,0,65320,65320,65320,65320,0,0,0,2,12288,1,1,4,1380,1,0,0,0,0,0,0.000219968,0.000219968,0.000219968,0.000219968,0,0.000219968,0,3,0,0,0,1,3,2,2,2,1,47,966,"0"
149,288230376151728128,0,3,2048,8008,59282,6,8008,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.000219968,0,67,0,0,0,3,1,1,1,0.3333333,1,4765,612328,"0"
150,288230376151728128,0,3,2048,59282,8008,6,8008,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,254,254,0,0,0,2940512284,0,0,0,0,0,0,65320,65320,65320,65320,0,0,0,2,12288,1,1,4,1380,1,0,0,0,0,0,0.000138016,0.000138016,0.000138016,0.000138016,0,0.000138016,0,3,0,0,0,1,3,2,2,2,1,48,966,"0"
150,288230376151728128,0,3,2048,8008,59282,6,8008,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.000138016,0,67,0,0,0,3,1,1,1,0.3333333,1,4775,613556,"0"
152,288230376151728128,0,3,2048,59282,8008,6,8008,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,254,254,0,0,0,2940512284,0,0,0,0,0,0,65320,65320,65320,65320,0,0,0,2,12288,1,1,4,1380,1,0,0,0,0,0,0.000225024,0.000225024,0.000225024,0.000225024,0,0.000225024,0,3,0,0,0,1,3,2,2,2,1,49,966,"0"
152,288230376151728128,0,3,2048,8008,59282,6,8008,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.000225024,0,67,0,0,0,3,1,1,1,0.3333333,1,4801,616626,"0"
153,288230376151728128,0,3,2048,59282,8008,6,8008,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,254,254,0,0,0,2940512284,0,0,0,0,0,0,65320,65320,65320,65320,0,0,0,2,12288,1,1,4,1380,1,0,0,0,0,0,0.000184,0.000184,0.000184,0.000184,0,0.000184,0,3,0,0,0,1,3,2,2,2,1,50,966,"0"
153,288230376151728128,0,3,2048,8008,59282,6,8008,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.000184,0,67,0,0,0,3,1,1,1,0.3333333,1,4850,621993,"0"
155,288230376151728128,0,3,2048,59282,8008,6,8008,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,254,254,0,0,0,2968618849,0,0,0,0,0,0,65320,65320,65320,65320,0,0,0,2,12288,1,1,4,1380,1,0,0,0,0,0,0.000140992,0.000140992,0.000140992,0.000140992,0,0.000140992,0,3,0,0,0,1,3,2,2,2,1,51,966,"0"
155,288230376151728128,0,3,2048,8008,59282,6,8008,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.000140992,0,67,0,0,0,3,1,1,1,0.3333333,1,4942,632669,"0"
124,288230376151728128,0,3,2048,823,67,17,67,1,0,300,0,300,300,300,0,0,0,0,0,0,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,6,1,7,9,1.5,1.285714,4945,633122,"0"
156,288230376151728128,0,3,2048,62440,80,6,80,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,117,117,0,0,64,426938197,0,0,0,0,0,0,64240,64240,64240,64240,0,0,0,194,12288,1,6,30,1380,256,0,0,0,0,0,0.000215008,0.000215008,0.000215008,0.000215008,0,0.000215008,0,3,0,0,0,1,3,2,2,2,1,52,966,"0"
