"flowInd","flowStat","duration","numHdrs","ethType","srcPort","dstPort","l4Proto","dstPortClassN","numPktsSnt","numPktsRcvd","numBytesSnt","numBytesRcvd","minPktSz","maxPktSz","avePktSize","stdPktSize","maxIAT","aveIAT","stdIAT","pktps","bytps","pktAsm","bytAsm","tcpFStat","ipMindIPID","ipMaxdIPID","ipMinTTL","ipMaxTTL","ipTTLChg","ipToS","ipFlags","tcpISeqN","tcpPSeqCnt","tcpSeqSntBytes","tcpPAckCnt","tcpFlwLssAckRcvdBytes","tcpAckFaultCnt","tcpBFlgtMx","tcpInitWinSz","tcpAveWinSz","tcpMinWinSz","tcpMaxWinSz","tcpWinSzDwnCnt","tcpWinSzUpCnt","tcpWinSzChgDirCnt","tcpFlags","tcpAnomaly","tcpOptPktCnt","tcpOptCnt","tcpOptions","tcpMSS","tcpWS","tcpTmS","tcpTmER","tcpEcI","tcpUtm","tcpBtm","tcpSSASAATrip","tcpRTTAckTripMin","tcpRTTAckTripMax","tcpRTTAckTripAve","tcpRTTAckTripJitAve","tcpRTTSseqAA","tcpRTTAckJitAve","tcpStatesAFlags","icmpStat","icmpTCcnt","icmpPFindex","connSip","connDip","connSipDip","connSipDprt","connF","connG","connNumPCnt","connNumBCnt","isVPN"
117,288230376151728128,132.29925,3,2048,5353,5353,17,5353,3,0,918,0,306,306,306,0,128.6454,44.09975,48.82383,0.02267586,6.938815,1,1,1,42826,27549,255,255,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,4,1,1,2,0.5,2,10836,2045953,"1"
166,288230376151728128,0,3,2048,53,56084,17,53,1,1,58,69,58,58,58,0,0,0,0,0,0,0,-0.08661418,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.003758976,0,0,0,0,0,1,3,35,35,35,1,108,7099,"1"
24,288230376151728128,0,3,2048,53,53810,17,53,1,1,38,49,38,38,38,0,0,0,0,0,0,0,-0.1264368,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0.002781984,0,0,0,0,0,1,2,27,27,27,1,26,1190,"1"
177,288230376151728128,0,3,2048,65534,53,17,53,1,1,49,38,49,49,49,0,0,0,0,0,0,0,0.1264368,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.003255008,0.003255008,0.003255008,0.003255008,0,0.003255008,0,0,0,0,0,4,2,16,16,4,1,11643,2203730,"1"
94,68,0,2,2054,0,0,0,0,1,0,28,0,28,28,28,0,0,0,0,0,0,1,1,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1"
109,68,0,2,2054,0,0,0,0,1,0,28,0,28,28,28,0,0,0,0,0,0,1,1,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1"
55,576460752303456256,6.963331,3,34525,5353,5353,17,5353,4,0,532,0,133,133,133,0,3.993652,1.740833,1.265633,0.5744377,76.40022,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,2,1,1,1,0.5,1,89,3844,"1"
49,576460752303456256,74.478223,3,34525,5353,5353,17,5353,2,0,602,0,255,347,301,32.52691,74.47823,37.23911,26.33203,0.02685349,8.082899,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,2,1,1,1,1,89,13207,"1"
79,576460752303456256,61.133208,3,34525,5353,5353,17,5353,5,0,640,0,108,133,128,8.944272,54.06801,12.22664,18.74642,0.08178861,10.46894,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,2,1,1,1,0.5,1,343,55794,"1"
9,288230376151728128,0,3,2048,53,56267,17,53,1,1,38,49,38,38,38,0,0,0,0,0,0,0,-0.1264368,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0.003555008,0,0,0,0,0,2,2,13,13,6.5,1,9,684,"1"
12,288230376151728128,0,3,2048,57896,53,17,53,1,1,49,38,49,49,49,0,0,0,0,0,0,0,0.1264368,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005232,0.005232,0.005232,0.005232,0,0.005232,0,0,0,0,0,3,1,46,46,15.33333,1,1129,200887,"1"
10,288230376151728128,0,3,2048,53,57349,17,53,1,1,38,49,38,38,38,0,0,0,0,0,0,0,-0.1264368,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0.005885056,0,0,0,0,0,2,2,11,11,5.5,1,9,684,"1"
155,288230376151728128,0,3,2048,53,59851,17,53,1,1,58,69,58,58,58,0,0,0,0,0,0,0,-0.08661418,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.005788992,0,0,0,0,0,1,5,31,31,31,1,96,6527,"1"
30,288230376151728128,0,3,2048,53379,53,17,53,1,1,49,38,49,49,49,0,0,0,0,0,0,0,0.1264368,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006447008,0.006447008,0.006447008,0.006447008,0,0.006447008,0,0,0,0,0,2,1,16,16,8,1,1773,320347,"1"
82,288230376151728128,1.025297,3,2048,5353,5353,17,5353,8,0,224,0,28,28,28,0,1.022887,0.1281621,0.3032937,7.802617,218.4733,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,2,1,1,1,0.5,1,232,48210,"1"
216,288230376151728128,121.34349,3,2048,5353,5353,17,5353,15,0,3687,0,108,522,245.8,123.6368,81.0989,8.089566,19.91927,0.123616,30.38482,1,1,1,5727,44186,255,255,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,2,1,1,1,0.5,1,181,28627,"1"
14,288230376151728128,1.0278,3,2048,5353,5353,17,5353,7,0,196,0,28,28,28,0,1.022844,0.1468286,0.3115855,6.810664,190.6986,1,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,2,3,1,1,0.5,1,10,346,"1"
57,288230376151728128,0,3,2048,53,60366,17,53,1,1,37,48,37,37,37,0,0,0,0,0,0,0,-0.1294118,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0.005186,0,0,0,0,0,1,3,3,3,3,1,37,2016,"1"
77,288230376151728128,0,3,2048,56603,53,17,53,1,1,69,58,69,69,69,0,0,0,0,0,0,0,0.08661418,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005782016,0.005782016,0.005782016,0.005782016,0,0.005782016,0,0,0,0,0,1,1,20,20,20,1,1589,311765,"1"
124,288230376151728128,85.812064,3,2048,5353,5353,17,5353,28,0,784,0,28,28,28,0,61.23427,3.064717,11.33121,0.3262945,9.136245,1,1,1,1,3,1,1,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,2,2,1,1,0.5,1,114,13421,"1"
2,68,3600.02973,2,2054,0,0,0,0,4222,0,194212,0,46,46,46,0,7.06573,0.8526831,0.9097316,1.172768,53.94733,1,1,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1"
5,68,1941.413009,2,2054,0,0,0,0,71,0,3266,0,46,46,46,0,135.3735,27.34385,42.86396,0.0365713,1.68228,1,1,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1"
85,288230376151728128,0,3,2048,51850,53,17,53,1,1,68,57,68,68,68,0,0,0,0,0,0,0,0.088,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005280992,0.005280992,0.005280992,0.005280992,0,0.005280992,0,0,0,0,0,4,1,16,16,4,1,7083,1353788,"1"
126,288230376151728128,86.220469,3,2048,137,137,17,137,12,0,600,0,50,50,50,0,60.72366,7.18504,15.79346,0.1391781,6.958905,1,1,1,1,1,128,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,2,2,1,1,0.5,114,13421,"1"
91,288230376151728128,47.410992,3,2048,5353,5353,17,5353,9,0,292,0,28,68,32.44444,11.85185,46.38692,5.267888,13.70932,0.1898294,6.158909,1,1,1,1,1,1,255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,2,1,1,1,1,42,1933,"1"
181,288230376151728128,0,3,2048,53,58237,17,53,1,1,58,69,58,58,58,0,0,0,0,0,0,0,-0.08661418,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.006067968,0,0,0,0,0,2,4,7,7,3.5,1,109,7399,"1"
90,576460752303456256,7.00676,3,34525,5353,5353,17,5353,4,0,688,0,172,172,172,0,4.002675,1.75169,1.256859,0.5708773,98.19089,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,2,2,1,1,0.5,1,121,4733,"1"
57,288230376151728128,0,3,2048,53,52101,17,53,1,1,38,49,38,38,38,0,0,0,0,0,0,0,-0.1264368,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0.002751008,0,0,0,0,0,1,2,5,5,5,1,19,1114,"1"
139,288230376151728128,0,3,2048,53,55540,17,53,1,1,185,41,185,185,185,0,0,0,0,0,0,0,0.6371682,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.009356032,0,0,0,0,0,1,5,61,61,61,1,96,6527,"1"
70,288230376151728128,162.671174,3,2048,5353,5353,17,5353,3,0,918,0,306,306,306,0,159.1565,54.22373,60.59145,0.01844211,5.643286,1,1,1,58724,11381,255,255,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,2,1,1,1,0.5,1,2826,546426,"1"
56,288230376151728128,0.511933,3,2048,68,67,17,67,2,0,612,0,300,312,306,4.24264,0.511933,0.2559665,0.1809956,3.906761,1195.469,1,1,1,0,0,64,64,0,16,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,91,13819,"1"
74,288230376151728128,147.353993,3,2048,5353,5353,17,5353,10,0,998,0,49,108,99.8,14.48438,93.9008,14.7354,26.2875,0.06786379,6.772806,1,1,1,2549,32635,255,255,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,3,1,1,1,1,42,2382,"1"
11,288230376151728128,0,3,2048,54591,53,17,53,1,1,69,58,69,69,69,0,0,0,0,0,0,0,0.08661418,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005881024,0.005881024,0.005881024,0.005881024,0,0.005881024,0,0,0,0,0,2,2,10,10,5,1,876,163465,"1"
57,288230376151728128,0,3,2048,52101,53,17,53,1,1,49,38,49,49,49,0,0,0,0,0,0,0,0.1264368,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002751008,0.002751008,0.002751008,0.002751008,0,0.002751008,0,0,0,0,0,2,1,6,6,3,1,1505,296069,"1"
6,68,3587.9956,2,2054,0,0,0,0,472,0,13216,0,28,28,28,0,12.08559,7.601686,4.607497,0.1315498,3.683393,1,1,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1"
82,288230376151728128,0,3,2048,138,138,17,138,1,0,201,0,201,201,201,0,0,0,0,0,0,1,1,1,65535,0,128,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,2,2,3,1,0.5,0.3333333,120,4730,"1"
211,288230376151728128,0,3,2048,53,51011,17,53,1,1,38,49,38,38,38,0,0,0,0,0,0,0,-0.1264368,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.007133,0,0,0,0,0,1,3,3,3,3,1,121,7971,"1"
39,288230376151728128,0,3,2048,53,54033,17,53,1,1,58,69,58,58,58,0,0,0,0,0,0,0,-0.08661418,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0.005248,0,0,0,0,0,1,1,7,7,7,1,15,922,"1"
158,288230376151728128,0,3,2048,49945,53,17,53,1,1,49,38,49,49,49,0,0,0,0,0,0,0,0.1264368,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.006515008,0.006515008,0.006515008,0.006515008,0,0.006515008,0,0,0,0,0,5,1,26,26,5.2,1,10591,2001702,"1"
63,576460752303456256,5.429825,3,34525,0,0,58,0,2,2,40,40,16,24,20,2.828427,5.429825,2.714912,1.919733,0.368336,7.36672,0,0,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.429559,0.201394,5.429559,5.429559,0,5.429692,9.41e-05,0,1,2,0,1,2,1,1,1,1,7,1034,"1"
79,576460752303456256,85.808466,3,34525,5353,5353,17,5353,32,0,896,0,28,28,28,0,61.23509,2.681515,10.67201,0.3729236,10.44186,1,1,1,65535,0,1,1,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,2,1,1,1,1,65,4039,"1"
85,288230376151728128,813.982557,3,2048,68,67,17,67,35,0,11908,0,300,548,340.2286,83.68502,124.3134,23.25665,33.17337,0.04299847,14.62931,1,1,1,0,11963,64,255,2,16,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,121,31835,"1"
79,576460752303456256,236.444275,3,34525,5353,5353,17,5353,37,0,1036,0,28,28,28,0,170.7028,6.390386,27.42325,0.1564851,4.381582,1,1,1,65535,0,1,1,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,2,1,1,1,1,75,8009,"1"
18,288230376151728128,0,3,2048,56975,53,17,53,1,1,48,37,48,48,48,0,0,0,0,0,0,0,0.1294118,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003163968,0.003163968,0.003163968,0.003163968,0,0.003163968,0,0,0,0,0,2,1,30,30,15,1,938,169511,"1"
10,288230376151728128,0,3,2048,67,68,17,67,1,0,300,0,300,300,300,0,0,0,0,0,0,-1,1,1,65535,0,128,128,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,2,1,1,1,0.5,1,25,1444,"1"
212,288230376151728128,0,3,2048,60533,53,17,53,1,1,49,38,49,49,49,0,0,0,0,0,0,0,0.1264368,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.007093,0.007093,0.007093,0.007093,0,0.007093,0,0,0,0,0,3,1,2,2,0.6666667,1,13155,2495144,"1"
150,288230376151728128,0,3,2048,53,65294,17,53,1,1,57,68,57,57,57,0,0,0,0,0,0,0,-0.088,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.005323008,0,0,0,0,0,1,5,41,41,41,1,96,6527,"1"
24,288230376151728128,59.720516,3,2048,5353,5353,17,5353,3,0,469,0,38,341,156.3333,107.6689,59.71996,19.90684,22.98612,0.05023399,7.853248,1,1,1,40838,40838,255,255,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,2,2,1,2,1,2,2109,398904,"1"
148,288230376151728128,0,3,2048,53,52006,17,53,1,1,58,69,58,58,58,0,0,0,0,0,0,0,-0.08661418,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.004692992,0,0,0,0,0,1,5,45,45,45,1,96,6527,"1"
92,288230376151728128,1.432909,3,2048,137,137,17,137,3,0,150,0,50,50,50,0,0.71701,0.4776363,0.2486145,2.093643,104.6822,1,1,1,1,1,128,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,2,2,1,1,0.5,1,42,1933,"1"
29,288230376151728128,0,3,2048,63677,53,17,53,1,1,68,57,68,68,68,0,0,0,0,0,0,0,0.088,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006269984,0.006269984,0.006269984,0.006269984,0,0.006269984,0,0,0,0,0,2,1,18,18,9,1,1773,320347,"1"
26,288230376151728128,0,3,2048,60306,53,17,53,1,1,34,23,34,34,34,0,0,0,0,0,0,0,0.1929825,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005048,0.005048,0.005048,0.005048,0,0.005048,0,0,0,0,0,2,1,4,4,2,1,2050,385826,"1"
28,288230376151728128,0,3,2048,53,64371,17,53,1,1,58,69,58,58,58,0,0,0,0,0,0,0,-0.08661418,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0.006274016,0,0,0,0,0,1,2,19,19,19,1,26,1190,"1"
25,288230376151728128,0,3,2048,57009,53,17,53,1,1,69,58,69,69,69,0,0,0,0,0,0,0,0.08661418,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003191008,0.003191008,0.003191008,0.003191008,0,0.003191008,0,0,0,0,0,2,1,26,26,13,1,1765,318712,"1"
37,576460752303456256,1.023789,3,34525,5353,5353,17,5353,2,0,266,0,133,133,133,0,1.023789,0.5118945,0.3619641,1.953527,259.8192,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,2,3,1,1,0.5,1,22,790,"1"
9,288230376151728128,1900.469548,3,2048,5353,5353,17,5353,91,0,5551,0,61,61,61,0,41.37109,20.88428,4.97142,0.0478829,2.920857,1,1,1,796,8979,255,255,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,2,1,1,1,1,91,5551,"1"
55,288230376151728128,0,3,2048,53,53750,17,53,1,1,57,68,57,57,57,0,0,0,0,0,0,0,-0.088,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0.005851,0,0,0,0,0,1,3,7,7,7,1,37,2016,"1"
97,288230376151728128,7.006981,3,2048,5353,5353,17,5353,4,0,688,0,172,172,172,0,4.001795,1.751745,1.256574,0.5708593,98.1878,1,1,1,55253,20330,255,255,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,2,2,1,2,1,2,1234,228395,"1"
21,68,3530.703737,2,2054,0,0,0,0,43,31,1978,868,46,46,46,0,180.3536,82.10939,26.6283,0.01217887,0.5602282,0.1621622,0.3900211,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1"
33,576460752303456256,806.206332,3,34525,5353,5353,17,5353,197,0,46482,0,90,522,235.9492,128.6494,147.4567,4.092418,15.40879,0.2443543,57.65521,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,2,2,1,1,0.5,1,278,53442,"1"
24,288230376151728128,0,3,2048,51470,53,17,53,1,1,69,58,69,69,69,0,0,0,0,0,0,0,0.08661418,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00260096,0.00260096,0.00260096,0.00260096,0,0.00260096,0,0,0,0,0,2,1,10,10,5,1,5215,795270,"1"
65,576460752303456256,125.786567,3,34525,5353,5353,17,5353,5,0,1136,0,172,448,227.2,98.74477,118.7803,25.15731,41.88457,0.03974987,9.031171,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,2,2,1,1,0.5,1,72,3457,"1"
220,576460752303456256,1.104499,3,34525,5353,5353,17,5353,8,0,224,0,28,28,28,0,1.000763,0.1380624,0.293695,7.243103,202.8069,1,1,1,65535,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,2,1,1,1,1,14,392,"1"
56,288230376151728128,0,3,2048,55259,53,17,53,1,1,49,38,49,49,49,0,0,0,0,0,0,0,0.1264368,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004973008,0.004973008,0.004973008,0.004973008,0,0.004973008,0,0,0,0,0,2,1,8,8,4,1,1496,294381,"1"
16,576460752303456256,1.127055,3,34525,5353,5353,17,5353,8,0,224,0,28,28,28,0,1.022561,0.1408819,0.3000174,7.098145,198.7481,1,1,1,65535,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,3,1,1,1,1,8,224,"1"
67,576460752303456256,235.523841,3,34525,5353,5353,17,5353,10,0,1180,0,108,133,118,11.07843,115.202,23.55238,39.31459,0.04245855,5.010108,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,2,2,1,1,0.5,1,90,3666,"1"
43,576460752303456256,0.923257,3,34525,5353,5353,17,5353,7,0,196,0,28,28,28,0,0.920397,0.1318938,0.2884376,7.581854,212.2919,1,1,1,65535,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,18,743,"1"
135,288230376151728128,0,3,2048,53,64865,17,53,1,1,351,40,351,351,351,0,0,0,0,0,0,0,0.7953964,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.007217024,0,0,0,0,0,1,5,69,69,69,1,96,6527,"1"
87,288230376151728128,0,3,2048,59811,53,17,53,1,1,48,37,48,48,48,0,0,0,0,0,0,0,0.1294118,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005272,0.005272,0.005272,0.005272,0,0.005272,0,0,0,0,0,4,1,12,12,3,1,7083,1353788,"1"
69,288230376151728128,0,3,2048,67,68,17,67,1,0,300,0,300,300,300,0,0,0,0,0,0,-1,1,1,65535,0,128,128,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,20,1414,"1"
45,576460752303456256,1.023333,3,34525,5353,5353,17,5353,7,0,196,0,28,28,28,0,0.919669,0.1461904,0.2844418,6.840394,191.531,1,1,1,65535,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,2,1,1,1,1,12,959,"1"
