"flowInd","flowStat","duration","numHdrs","ethType","srcPort","dstPort","l4Proto","dstPortClassN","numPktsSnt","numPktsRcvd","numBytesSnt","numBytesRcvd","minPktSz","maxPktSz","avePktSize","stdPktSize","maxIAT","aveIAT","stdIAT","pktps","bytps","pktAsm","bytAsm","tcpFStat","ipMindIPID","ipMaxdIPID","ipMinTTL","ipMaxTTL","ipTTLChg","ipToS","ipFlags","tcpISeqN","tcpPSeqCnt","tcpSeqSntBytes","tcpPAckCnt","tcpFlwLssAckRcvdBytes","tcpAckFaultCnt","tcpBFlgtMx","tcpInitWinSz","tcpAveWinSz","tcpMinWinSz","tcpMaxWinSz","tcpWinSzDwnCnt","tcpWinSzUpCnt","tcpWinSzChgDirCnt","tcpFlags","tcpAnomaly","tcpOptPktCnt","tcpOptCnt","tcpOptions","tcpMSS","tcpWS","tcpTmS","tcpTmER","tcpEcI","tcpUtm","tcpBtm","tcpSSASAATrip","tcpRTTAckTripMin","tcpRTTAckTripMax","tcpRTTAckTripAve","tcpRTTAckTripJitAve","tcpRTTSseqAA","tcpRTTAckJitAve","tcpStatesAFlags","icmpStat","icmpTCcnt","icmpPFindex","connSip","connDip","connSipDip","connSipDprt","connF","connG","connNumPCnt","connNumBCnt","isVPN"
103,288230376151728128,0.094531,3,2048,5353,5353,17,5353,2,0,800,0,371,429,400,20.5061,0.094531,0.0472655,0.03342175,21.15708,8462.832,1,1,1,61504,61504,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,2,3,1,1,0.5,1,1053,208325,"1"
21,69,3491.071702,2,2054,0,0,0,0,31,43,868,1978,28,28,28,0,136.9104,112.6152,30.60474,0.008879795,0.2486342,-0.1621622,-0.3900211,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1"
7,576460752303456256,3522.969628,3,34525,3722,3722,17,3722,44,0,176,0,4,4,4,0,156.0542,80.0675,23.37903,0.01248946,0.04995785,1,1,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,1,3,1,1,0.3333333,198,7125,"1"
23,576460752303456256,3451.843029,3,34525,49618,58260,6,49618,24,24,0,0,0,0,0,0,150.2346,143.8268,23.81568,0.006952807,0,0,0,19,65535,0,64,64,0,0,0,2792059739,24,0,24,0,24,0,2048,2048,2048,2048,0,0,0,16,288,24,72,258,0,0,2599893630,2915618814,0.001,2599893.753,1688050552,0,150.0052,150.2344,143.8266,23.81565,143.8268,23.81565,3,0,0,0,1,1,1,1,1,1,198,7125,"1"
22,68,3534.490736,2,2054,0,0,0,0,80,0,3680,0,46,46,46,0,135.4317,44.18114,46.17505,0.02263409,1.041168,1,1,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1"
3,68,3592.146477,2,2054,0,0,0,0,300,0,8400,0,28,28,28,0,13.10842,11.97382,0.5704424,0.08351552,2.338435,1,1,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1"
1,288230376151728128,3599.553937,3,2048,2408,58046,17,58046,14321,14601,6933982,2803856,84,1312,484.1828,442.498,2.867274,0.2513483,0.5730482,3.978549,1926.345,-0.009681212,0.4241317,1,1,2040,58,58,0,0,16452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5e-05,2.029859,0.1951078,0.5660844,0.02064698,0,0,0,0,0,1,1,2,2,2,1,14321,6933982,"1"
1,288230376151728128,3599.550255,3,2048,58046,2408,17,58046,14601,14321,2803856,6933982,32,1312,192.0318,153.9536,2.022631,0.246528,0.55231,4.05634,778.9462,0.009681212,-0.4241317,1,0,0,64,64,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02064698,8e-06,2.012401,0.08146779,0.1718164,0.2765756,0.5915847,0,0,0,0,1,1,1,1,1,1,400,74445,"1"
17,288230376151728128,31.028006,3,2048,443,49384,6,443,10,0,192,0,0,24,19.2,8.016638,15.36062,3.102801,4.491877,0.3222895,6.187958,-1,1,19,1,1,54,54,0,0,64,1356975967,2,24,10,0,0,0,251,251,251,251,0,0,0,281,0,10,30,258,0,0,3546659677,2521292615,0.001,3546659.845,1687020763,0,65535,0,0,0,0,0,3,0,0,0,1,3,1,1,1,1,10,192,"1"
21,288230376151728128,0,3,2048,55881,53,17,53,1,1,49,38,49,49,49,0,0,0,0,0,0,0,0.1264368,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003075008,0.003075008,0.003075008,0.003075008,0,0.003075008,0,0,0,0,0,2,1,10,10,5,1,1770,331297,"1"
24,288230376151728128,7.065542,3,2048,5353,5353,17,5353,4,0,532,0,133,133,133,0,3.993358,1.766385,1.252038,0.5661278,75.295,1,1,1,1972,23047,255,255,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,4,1,1,1,1,4,532,"1"
25,576460752303456256,7.065649,3,34525,5353,5353,17,5353,4,0,532,0,133,133,133,0,4.095859,1.766412,1.299864,0.5661193,75.29386,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,2,3,1,1,0.5,1,30,1216,"1"
6,576460752303456256,324.65304,3,34525,5353,5353,17,5353,9,0,1961,0,38,401,217.8889,111.1614,124.332,36.07256,37.80902,0.0277219,6.040295,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,2,1,1,1,0.5,1,40,2393,"1"
35,288230376151728128,0,3,2048,55759,53,17,53,1,1,49,38,49,49,49,0,0,0,0,0,0,0,0.1264368,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005056,0.005056,0.005056,0.005056,0,0.005056,0,0,0,0,0,2,1,8,8,4,1,1026,197580,"1"
35,288230376151728128,0,3,2048,53,55759,17,53,1,1,38,49,38,38,38,0,0,0,0,0,0,0,-0.1264368,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0.005056,0,0,0,0,0,1,2,7,7,7,1,15,922,"1"
36,288230376151728128,0,3,2048,53,64212,17,53,1,1,38,49,38,38,38,0,0,0,0,0,0,0,-0.1264368,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0.002845984,0,0,0,0,0,1,2,5,5,5,1,15,922,"1"
37,288230376151728128,0,3,2048,53768,53,17,53,1,1,69,58,69,69,69,0,0,0,0,0,0,0,0.08661418,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005242048,0.005242048,0.005242048,0.005242048,0,0.005242048,0,0,0,0,0,2,1,4,4,2,1,1071,205898,"1"
38,288230376151728128,0,3,2048,56912,53,17,53,1,1,69,58,69,69,69,0,0,0,0,0,0,0,0.08661418,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003563968,0.003563968,0.003563968,0.003563968,0,0.003563968,0,0,0,0,0,2,1,2,2,1,1,1071,205898,"1"
38,288230376151728128,0,3,2048,53,56912,17,53,1,1,58,69,58,58,58,0,0,0,0,0,0,0,-0.08661418,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0.003563968,0,0,0,0,0,1,2,1,1,1,1,15,922,"1"
39,576460752303456256,91.02125,3,34525,0,0,58,0,20,0,480,0,24,24,24,0,53.23974,4.551063,11.01925,0.2197289,5.273494,-1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,1,20,0,2,1,1,1,0.5,1,77,4362,"1"
45,288230376151728128,1.535944,3,2048,137,137,17,137,3,0,150,0,50,50,50,0,0.818621,0.5119813,0.2643863,1.953196,97.65981,1,1,1,1,1,128,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,2,1,1,1,1,15,906,"1"
51,288230376151728128,0,3,2048,138,138,17,138,1,0,201,0,201,201,201,0,0,0,0,0,0,1,1,1,65535,0,128,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,2,1,1,1,1,16,1107,"1"
55,68,0,2,2054,0,0,0,0,1,0,28,0,28,28,28,0,0,0,0,0,0,1,1,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1"
42,576460752303456256,504.677646,3,34525,5353,5353,17,5353,7,0,2142,0,306,306,306,0,116.9344,72.0968,33.01718,0.01387024,4.244293,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,2,1,4,2,1,0.5,115,11360,"1"
49,288230376151728128,184.709921,3,2048,5353,5353,17,5353,6,0,1830,0,172,887,305,238.718,104.8286,30.78498,33.30082,0.03248337,9.907427,1,1,1,4847,36248,255,255,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,3,1,1,1,1,3687,712267,"1"
61,576460752303456256,1.125314,3,34525,5353,5353,17,5353,7,0,196,0,28,28,28,0,1.020267,0.1607591,0.3067684,6.220486,174.1736,1,1,1,65535,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,2,1,1,1,1,14,392,"1"
63,288230376151728128,0,3,2048,53,64585,17,53,1,1,38,49,38,38,38,0,0,0,0,0,0,0,-0.1264368,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0.002847008,0,0,0,0,0,1,1,7,7,7,1,19,1114,"1"
64,288230376151728128,0,3,2048,53,64099,17,53,1,1,38,49,38,38,38,0,0,0,0,0,0,0,-0.1264368,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0.008118,0,0,0,0,0,1,1,5,5,5,1,19,1114,"1"
65,288230376151728128,0,3,2048,60520,53,17,53,1,1,69,58,69,69,69,0,0,0,0,0,0,0,0.08661418,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006312,0.006312,0.006312,0.006312,0,0.006312,0,0,0,0,0,1,1,4,4,4,1,1279,247975,"1"
68,576460752303456256,0,3,34525,5353,5353,17,5353,1,0,108,0,108,108,108,0,0,0,0,0,0,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,2,1,1,1,0.5,1,292,53918,"1"
72,288230376151728128,0.922679,3,2048,5353,5353,17,5353,8,0,224,0,28,28,28,0,0.920228,0.1153349,0.2728431,8.670404,242.7713,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,2,2,1,1,0.5,1,215,46995,"1"
83,576460752303456256,1.025581,3,34525,5353,5353,17,5353,8,0,224,0,28,28,28,0,1.022776,0.1281976,0.303244,7.800457,218.4128,1,1,1,65535,0,1,1,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,43,1929,"1"
81,288230376151728128,161.793845,3,2048,137,137,17,137,6,0,300,0,50,50,50,0,160.2582,26.96564,45.76435,0.03708423,1.854212,1,1,1,3603,16546,64,64,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2062,398640,"1"
86,68,0,2,2054,0,0,0,0,1,0,46,0,46,46,46,0,0,0,0,0,0,1,1,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1"
92,288230376151728128,0,3,2048,138,138,17,138,1,0,201,0,201,201,201,0,0,0,0,0,0,1,1,1,65535,0,128,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,2,2,2,1,0.5,0.5,55,2504,"1"
57,576460752303456256,1834.604555,3,34525,49380,55905,6,49380,24,25,3688,4880,0,1428,153.6667,387.3861,183.8108,76.44186,74.28691,0.01308184,2.010242,-0.02040816,-0.1391223,2611,65535,0,64,64,0,2,0,3537901225,24,3688,24,4880,0,3540,65535,131051.1,65535,131328,3,2,4,602,32,24,76,286,1440,64,3764985372,4006637279,0.001,3764985.551,1686805348,0.003977984,0.00116,183.8106,73.38565,74.37298,73.38679,74.37298,2,0,0,0,1,2,1,1,1,1,0,4198402,"1"
99,68,0,2,2054,0,0,0,0,1,0,28,0,28,28,28,0,0,0,0,0,0,1,1,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1"
94,288230376151728128,178.383867,3,2048,5353,5353,17,5353,9,0,292,0,28,68,32.44444,11.85185,177.3587,19.82043,52.51354,0.05045299,1.636919,1,1,1,1,1,1,255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,2,1,1,1,1,56,2572,"1"
101,288230376151728128,97.66955,3,2048,5353,5353,17,5353,3,0,918,0,306,306,306,0,65.97816,32.55652,19.0528,0.03071582,9.39904,1,1,1,37404,27660,255,255,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2963,567404,"1"
15,69,3547.804726,2,2054,0,0,0,0,32,45,896,2070,28,28,28,0,196.6116,110.8689,38.69436,0.009019663,0.2525505,-0.1688312,-0.3958193,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1"
1,288230376151728128,3600.281109,3,2048,2408,64246,17,64246,14495,15053,6992938,2873951,84,1312,482.438,442.5744,5.661359,0.2483802,0.5618363,4.026074,1942.331,-0.01888453,0.4174555,1,1,2856,58,58,0,0,16452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.006179008,1.4e-05,2.311109,0.1826662,0.5445741,0.006179008,0,0,0,0,0,1,1,2,2,2,1,14495,6992938,"1"
1,288230376151728128,3600.281074,3,2048,64246,2408,17,64246,15053,14495,2873951,6992938,32,1312,190.9221,161.6595,5.683262,0.2391738,0.5376225,4.181063,798.2574,0.01888453,-0.4174555,1,0,0,64,64,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.3e-05,5.682501,0.08955464,0.2010411,0.2722208,0.5804985,0,0,0,0,1,1,1,1,1,1,0,4198402,"1"
6,576460752303456256,30.822326,3,34525,5353,5353,17,5353,5,0,763,0,115,162,152.6,16.81524,23.75663,6.164465,7.94677,0.1622201,24.75478,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,2,1,1,1,1,5,763,"1"
12,288230376151728128,0,3,2048,53,57896,17,53,1,1,38,49,38,38,38,0,0,0,0,0,0,0,-0.1264368,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0.005232,0,0,0,0,0,1,3,45,45,45,1,25,1444,"1"
13,288230376151728128,0,3,2048,53,53508,17,53,1,1,57,68,57,57,57,0,0,0,0,0,0,0,-0.088,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0.006211968,0,0,0,0,0,1,3,43,43,43,1,25,1444,"1"
15,288230376151728128,0,3,2048,53,61594,17,53,1,1,37,48,37,37,37,0,0,0,0,0,0,0,-0.1294118,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0.006958016,0,0,0,0,0,1,3,39,39,39,1,25,1444,"1"
17,288230376151728128,0,3,2048,53,54174,17,53,1,1,58,69,58,58,58,0,0,0,0,0,0,0,-0.08661418,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0.002892992,0,0,0,0,0,1,3,35,35,35,1,25,1444,"1"
19,288230376151728128,0,3,2048,53278,53,17,53,1,1,49,38,49,49,49,0,0,0,0,0,0,0,0.1264368,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00327904,0.00327904,0.00327904,0.00327904,0,0.00327904,0,0,0,0,0,3,1,32,32,10.66667,1,1132,201310,"1"
20,288230376151728128,0,3,2048,56536,53,17,53,1,1,48,37,48,48,48,0,0,0,0,0,0,0,0.1294118,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005324992,0.005324992,0.005324992,0.005324992,0,0.005324992,0,0,0,0,0,3,1,30,30,10,1,1132,201310,"1"
21,288230376151728128,0,3,2048,51637,53,17,53,1,1,49,38,49,49,49,0,0,0,0,0,0,0,0.1264368,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005324992,0.005324992,0.005324992,0.005324992,0,0.005324992,0,0,0,0,0,3,1,28,28,9.333333,1,1132,201310,"1"
22,288230376151728128,0,3,2048,57249,53,17,53,1,1,69,58,69,69,69,0,0,0,0,0,0,0,0.08661418,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005832,0.005832,0.005832,0.005832,0,0.005832,0,0,0,0,0,3,1,26,26,8.666667,1,1132,201310,"1"
7,288230376151728128,81.162958,3,2048,5353,5353,17,5353,2,0,894,0,417,477,447,21.2132,81.16296,40.58148,28.69544,0.02464178,11.01488,1,1,1,1465,1465,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,3,1,1,1,0.3333333,1,1385,254117,"1"
28,288230376151728128,0,3,2048,53,61999,17,53,1,1,38,49,38,38,38,0,0,0,0,0,0,0,-0.1264368,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0.007457024,0,0,0,0,0,1,3,23,23,23,1,25,1444,"1"
29,288230376151728128,0,3,2048,52705,53,17,53,1,1,69,58,69,69,69,0,0,0,0,0,0,0,0.08661418,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007748992,0.007748992,0.007748992,0.007748992,0,0.007748992,0,0,0,0,0,3,1,22,22,7.333333,1,1747,323065,"1"
34,288230376151728128,0,3,2048,59833,53,17,53,1,1,69,58,69,69,69,0,0,0,0,0,0,0,0.08661418,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005901056,0.005901056,0.005901056,0.005901056,0,0.005901056,0,0,0,0,0,3,1,12,12,4,1,1756,324784,"1"
34,288230376151728128,0,3,2048,53,59833,17,53,1,1,58,69,58,58,58,0,0,0,0,0,0,0,-0.08661418,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0.005901056,0,0,0,0,0,1,3,11,11,11,1,25,1444,"1"
35,288230376151728128,0,3,2048,57370,53,17,53,1,1,69,58,69,69,69,0,0,0,0,0,0,0,0.08661418,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006835008,0.006835008,0.006835008,0.006835008,0,0.006835008,0,0,0,0,0,3,1,10,10,3.333333,1,1756,324784,"1"
44,288230376151728128,0.718706,3,2048,137,137,17,137,2,0,100,0,50,50,50,0,0.718706,0.359353,0.2541009,2.782779,139.1389,1,1,1,1,1,128,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,2,1,2,1,0.5,0.5,16,1288,"1"
48,288230376151728128,0,3,2048,53,62935,17,53,1,1,38,49,38,38,38,0,0,0,0,0,0,0,-0.1264368,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0.005134976,0,0,0,0,0,1,3,21,21,21,1,37,2016,"1"
52,288230376151728128,0,3,2048,61762,53,17,53,1,1,69,58,69,69,69,0,0,0,0,0,0,0,0.08661418,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003721024,0.003721024,0.003721024,0.003721024,0,0.003721024,0,0,0,0,0,3,1,14,14,4.666667,1,3332,628353,"1"
58,288230376151728128,0,3,2048,53,54978,17,53,1,1,38,49,38,38,38,0,0,0,0,0,0,0,-0.1264368,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0.006031,0,0,0,0,0,1,3,1,1,1,1,37,2016,"1"
61,288230376151728128,9.442665,3,2048,5353,5353,17,5353,3,0,918,0,306,306,306,0,5.840193,3.147555,1.706254,0.3177069,97.21832,1,1,1,10905,12525,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,2,1,2,2,1,1,3557,671135,"1"
64,288230376151728128,7.006073,3,2048,5353,5353,17,5353,4,0,688,0,172,172,172,0,4.001868,1.751518,1.256575,0.5709332,98.20052,1,1,1,2684,24592,255,255,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,2,1,1,1,0.5,1,3845,725540,"1"
65,576460752303456256,7.006056,3,34525,5353,5353,17,5353,4,0,688,0,172,172,172,0,4.001854,1.751514,1.256568,0.5709347,98.20076,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,7,1034,"1"
68,288230376151728128,1.025185,3,2048,5353,5353,17,5353,8,0,224,0,28,28,28,0,1.022078,0.1281481,0.3030264,7.80347,218.4971,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,2,3,1,1,0.5,1,49,8615,"1"
71,288230376151728128,1.535909,3,2048,137,137,17,137,8,0,454,0,50,68,56.75,7.426712,0.818579,0.1919886,0.2879352,5.208642,295.5904,1,1,1,60162,42025,64,64,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,3,1,1,1,0.3333333,1,5211,993889,"1"
74,288230376151728128,0,3,2048,5353,5353,17,5353,1,0,306,0,306,306,306,0,0,0,0,0,0,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,2,1,2,1,0.5,0.5,5815,1112740,"1"
75,288230376151728128,0,3,2048,138,138,17,138,1,0,201,0,201,201,201,0,0,0,0,0,0,1,1,1,65535,0,128,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,2,2,2,1,0.5,0.5,76,9808,"1"
81,288230376151728128,0,3,2048,53,56752,17,53,1,1,58,69,58,58,58,0,0,0,0,0,0,0,-0.08661418,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0.005745984,0,0,0,0,0,1,3,23,23,23,1,49,2588,"1"
83,288230376151728128,0,3,2048,53,58248,17,53,1,1,38,49,38,38,38,0,0,0,0,0,0,0,-0.1264368,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0.002822016,0,0,0,0,0,1,3,19,19,19,1,49,2588,"1"
